ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Kamran Akmal,SM Pollock,SA Asnodkar,0,Not out
0.2,Kamran Akmal,SM Pollock,SA Asnodkar,0,Not out
0.3,Kamran Akmal,SM Pollock,SA Asnodkar,0,Not out
0.4,Kamran Akmal,SM Pollock,SA Asnodkar,0,Not out
0.5,Kamran Akmal,SM Pollock,SA Asnodkar,0,Not out
0.6,Kamran Akmal,SM Pollock,SA Asnodkar,1,Not out
1.1,Kamran Akmal,A Nehra,SA Asnodkar,4,Not out
1.2,Kamran Akmal,A Nehra,SA Asnodkar,0,Not out
1.3,Kamran Akmal,A Nehra,SA Asnodkar,4,Not out
1.4,Kamran Akmal,A Nehra,SA Asnodkar,0,Not out
1.5,Kamran Akmal,A Nehra,SA Asnodkar,0,Not out
1.6,Kamran Akmal,A Nehra,SA Asnodkar,0,Not out
2.1,SA Asnodkar,SM Pollock,Kamran Akmal,1,Not out
2.2,Kamran Akmal,SM Pollock,SA Asnodkar,0,Not out
2.3,Kamran Akmal,SM Pollock,SA Asnodkar,1,Not out
2.4,SA Asnodkar,SM Pollock,Kamran Akmal,1,Not out
2.5,Kamran Akmal,SM Pollock,SA Asnodkar,4,Not out
2.6,Kamran Akmal,SM Pollock,SA Asnodkar,4,Not out
3.1,SA Asnodkar,A Nehra,Kamran Akmal,0,run out
3.2,YK Pathan,A Nehra,SA Asnodkar,0,Not out
3.3,YK Pathan,A Nehra,SA Asnodkar,1,Not out
3.4,SA Asnodkar,A Nehra,YK Pathan,0,Not out
3.5,SA Asnodkar,A Nehra,YK Pathan,0,Not out
3.6,SA Asnodkar,A Nehra,YK Pathan,0,Not out
3.7,SA Asnodkar,A Nehra,YK Pathan,1,Not out
4.1,SA Asnodkar,SM Pollock,YK Pathan,0,Not out
4.2,SA Asnodkar,SM Pollock,YK Pathan,0,Not out
4.3,SA Asnodkar,SM Pollock,YK Pathan,1,Not out
4.4,YK Pathan,SM Pollock,SA Asnodkar,1,Not out
4.5,SA Asnodkar,SM Pollock,YK Pathan,4,Not out
4.6,SA Asnodkar,SM Pollock,YK Pathan,2,Not out
4.7,SA Asnodkar,SM Pollock,YK Pathan,0,Not out
5.1,YK Pathan,CRD Fernando,SA Asnodkar,0,caught
5.2,SA Asnodkar,CRD Fernando,SR Watson,0,Not out
5.3,SR Watson,CRD Fernando,SA Asnodkar,0,Not out
5.4,SR Watson,CRD Fernando,SA Asnodkar,0,Not out
5.5,SR Watson,CRD Fernando,SA Asnodkar,0,Not out
5.6,SR Watson,CRD Fernando,SA Asnodkar,1,Not out
5.7,SA Asnodkar,CRD Fernando,SR Watson,1,Not out
6.1,SA Asnodkar,DR Smith,SR Watson,1,Not out
6.2,SR Watson,DR Smith,SA Asnodkar,4,Not out
6.3,SR Watson,DR Smith,SA Asnodkar,1,Not out
6.4,SA Asnodkar,DR Smith,SR Watson,0,Not out
6.5,SA Asnodkar,DR Smith,SR Watson,4,Not out
6.6,SA Asnodkar,DR Smith,SR Watson,1,Not out
