ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,P Kumar,JC Buttler,0,Not out
0.2,PA Patel,P Kumar,JC Buttler,0,caught
0.3,N Rana,P Kumar,JC Buttler,0,Not out
0.4,N Rana,P Kumar,JC Buttler,0,Not out
0.5,N Rana,P Kumar,JC Buttler,0,Not out
0.6,N Rana,P Kumar,JC Buttler,4,Not out
0.7,N Rana,P Kumar,JC Buttler,1,Not out
1.1,N Rana,Basil Thampi,JC Buttler,0,Not out
1.2,N Rana,Basil Thampi,JC Buttler,0,Not out
1.3,N Rana,Basil Thampi,JC Buttler,0,Not out
1.4,N Rana,Basil Thampi,JC Buttler,4,Not out
1.5,N Rana,Basil Thampi,JC Buttler,1,Not out
1.6,JC Buttler,Basil Thampi,N Rana,1,Not out
1.7,N Rana,Basil Thampi,JC Buttler,1,Not out
2.1,N Rana,P Kumar,JC Buttler,2,Not out
2.2,N Rana,P Kumar,JC Buttler,2,Not out
2.3,N Rana,P Kumar,JC Buttler,0,Not out
2.4,N Rana,P Kumar,JC Buttler,0,Not out
2.5,N Rana,P Kumar,JC Buttler,0,Not out
2.6,N Rana,P Kumar,JC Buttler,0,Not out
2.7,N Rana,P Kumar,JC Buttler,1,Not out
2.8,JC Buttler,P Kumar,N Rana,0,Not out
2.9,JC Buttler,P Kumar,N Rana,0,Not out
2.10,JC Buttler,P Kumar,N Rana,0,Not out
3.1,N Rana,MM Patel,JC Buttler,0,Not out
3.2,N Rana,MM Patel,JC Buttler,1,Not out
3.3,JC Buttler,MM Patel,N Rana,4,Not out
3.4,JC Buttler,MM Patel,N Rana,0,Not out
3.5,JC Buttler,MM Patel,N Rana,1,Not out
3.6,N Rana,MM Patel,JC Buttler,1,Not out
4.1,N Rana,Basil Thampi,JC Buttler,1,Not out
4.2,JC Buttler,Basil Thampi,N Rana,6,Not out
4.3,JC Buttler,Basil Thampi,N Rana,0,Not out
4.4,JC Buttler,Basil Thampi,N Rana,1,Not out
4.5,N Rana,Basil Thampi,JC Buttler,6,Not out
4.6,N Rana,Basil Thampi,JC Buttler,1,Not out
5.1,N Rana,AJ Tye,JC Buttler,1,Not out
5.2,JC Buttler,AJ Tye,N Rana,1,Not out
5.3,N Rana,AJ Tye,JC Buttler,0,Not out
5.4,N Rana,AJ Tye,JC Buttler,0,Not out
5.5,N Rana,AJ Tye,JC Buttler,6,Not out
5.6,N Rana,AJ Tye,JC Buttler,1,Not out
6.1,N Rana,RA Jadeja,JC Buttler,1,Not out
6.2,JC Buttler,RA Jadeja,N Rana,0,Not out
6.3,JC Buttler,RA Jadeja,N Rana,1,Not out
6.4,N Rana,RA Jadeja,JC Buttler,1,Not out
6.5,JC Buttler,RA Jadeja,N Rana,1,Not out
