ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,DP Nannes,HH Gibbs,0,Not out
0.2,AC Gilchrist,DP Nannes,HH Gibbs,0,Not out
0.3,AC Gilchrist,DP Nannes,HH Gibbs,4,Not out
0.4,AC Gilchrist,DP Nannes,HH Gibbs,4,Not out
0.5,AC Gilchrist,DP Nannes,HH Gibbs,4,Not out
0.6,AC Gilchrist,DP Nannes,HH Gibbs,4,Not out
0.7,AC Gilchrist,DP Nannes,HH Gibbs,4,Not out
1.1,HH Gibbs,A Nehra,AC Gilchrist,0,Not out
1.2,HH Gibbs,A Nehra,AC Gilchrist,0,Not out
1.3,HH Gibbs,A Nehra,AC Gilchrist,0,bowled
1.4,AA Bilakhia,A Nehra,AC Gilchrist,0,Not out
1.5,AA Bilakhia,A Nehra,AC Gilchrist,0,Not out
1.6,AA Bilakhia,A Nehra,AC Gilchrist,1,Not out
1.7,AC Gilchrist,A Nehra,AA Bilakhia,1,Not out
2.1,AC Gilchrist,PJ Sangwan,AA Bilakhia,4,Not out
2.2,AC Gilchrist,PJ Sangwan,AA Bilakhia,4,Not out
2.3,AC Gilchrist,PJ Sangwan,AA Bilakhia,6,Not out
2.4,AC Gilchrist,PJ Sangwan,AA Bilakhia,1,Not out
2.5,AA Bilakhia,PJ Sangwan,AC Gilchrist,0,Not out
2.6,AA Bilakhia,PJ Sangwan,AC Gilchrist,0,Not out
2.7,AA Bilakhia,PJ Sangwan,AC Gilchrist,1,Not out
3.1,AA Bilakhia,A Nehra,AC Gilchrist,0,Not out
3.2,AA Bilakhia,A Nehra,AC Gilchrist,0,Not out
3.3,AA Bilakhia,A Nehra,AC Gilchrist,1,Not out
3.4,AC Gilchrist,A Nehra,AA Bilakhia,2,Not out
3.5,AC Gilchrist,A Nehra,AA Bilakhia,4,Not out
3.6,AC Gilchrist,A Nehra,AA Bilakhia,6,Not out
3.7,AC Gilchrist,A Nehra,AA Bilakhia,1,Not out
4.1,AC Gilchrist,TM Dilshan,AA Bilakhia,0,Not out
4.2,AC Gilchrist,TM Dilshan,AA Bilakhia,1,Not out
