ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,J Yadav,UT Khawaja,0,Not out
0.2,AM Rahane,J Yadav,UT Khawaja,4,Not out
0.3,AM Rahane,J Yadav,UT Khawaja,0,Not out
0.4,AM Rahane,J Yadav,UT Khawaja,1,Not out
0.5,UT Khawaja,J Yadav,AM Rahane,1,Not out
0.6,AM Rahane,J Yadav,UT Khawaja,0,Not out
1.1,UT Khawaja,CR Brathwaite,AM Rahane,0,Not out
1.2,UT Khawaja,CR Brathwaite,AM Rahane,0,Not out
1.3,UT Khawaja,CR Brathwaite,AM Rahane,4,Not out
1.4,UT Khawaja,CR Brathwaite,AM Rahane,1,Not out
1.5,AM Rahane,CR Brathwaite,UT Khawaja,1,Not out
1.6,UT Khawaja,CR Brathwaite,AM Rahane,1,Not out
2.1,UT Khawaja,J Yadav,AM Rahane,0,Not out
2.2,UT Khawaja,J Yadav,AM Rahane,1,Not out
2.3,AM Rahane,J Yadav,UT Khawaja,1,Not out
2.4,UT Khawaja,J Yadav,AM Rahane,1,Not out
2.5,AM Rahane,J Yadav,UT Khawaja,0,Not out
2.6,AM Rahane,J Yadav,UT Khawaja,0,Not out
3.1,UT Khawaja,Mohammed Shami,AM Rahane,1,Not out
3.2,AM Rahane,Mohammed Shami,UT Khawaja,4,Not out
3.3,AM Rahane,Mohammed Shami,UT Khawaja,0,Not out
3.4,AM Rahane,Mohammed Shami,UT Khawaja,2,Not out
3.5,AM Rahane,Mohammed Shami,UT Khawaja,1,Not out
3.6,UT Khawaja,Mohammed Shami,AM Rahane,4,Not out
4.1,AM Rahane,J Yadav,UT Khawaja,0,Not out
4.2,AM Rahane,J Yadav,UT Khawaja,1,Not out
4.3,UT Khawaja,J Yadav,AM Rahane,1,Not out
4.4,AM Rahane,J Yadav,UT Khawaja,1,Not out
4.5,UT Khawaja,J Yadav,AM Rahane,6,Not out
4.6,UT Khawaja,J Yadav,AM Rahane,1,Not out
5.1,UT Khawaja,Mohammed Shami,AM Rahane,1,Not out
5.2,AM Rahane,Mohammed Shami,UT Khawaja,4,Not out
5.3,AM Rahane,Mohammed Shami,UT Khawaja,4,Not out
5.4,AM Rahane,Mohammed Shami,UT Khawaja,1,Not out
5.5,UT Khawaja,Mohammed Shami,AM Rahane,0,Not out
5.6,UT Khawaja,Mohammed Shami,AM Rahane,2,Not out
6.1,AM Rahane,A Mishra,UT Khawaja,1,Not out
6.2,UT Khawaja,A Mishra,AM Rahane,1,Not out
6.3,AM Rahane,A Mishra,UT Khawaja,1,Not out
6.4,UT Khawaja,A Mishra,AM Rahane,0,Not out
6.5,UT Khawaja,A Mishra,AM Rahane,0,Not out
6.6,UT Khawaja,A Mishra,AM Rahane,0,Not out
7.1,AM Rahane,J Yadav,UT Khawaja,1,Not out
7.2,UT Khawaja,J Yadav,AM Rahane,1,Not out
7.3,AM Rahane,J Yadav,UT Khawaja,1,Not out
7.4,UT Khawaja,J Yadav,AM Rahane,0,Not out
7.5,UT Khawaja,J Yadav,AM Rahane,2,Not out
7.6,UT Khawaja,J Yadav,AM Rahane,1,Not out
8.1,UT Khawaja,A Mishra,AM Rahane,0,Not out
8.2,UT Khawaja,A Mishra,AM Rahane,0,stumped
8.3,SS Tiwary,A Mishra,AM Rahane,4,Not out
8.4,SS Tiwary,A Mishra,AM Rahane,1,Not out
8.5,AM Rahane,A Mishra,SS Tiwary,1,Not out
8.6,SS Tiwary,A Mishra,AM Rahane,0,Not out
9.1,AM Rahane,JP Duminy,SS Tiwary,1,Not out
9.2,SS Tiwary,JP Duminy,AM Rahane,1,Not out
9.3,AM Rahane,JP Duminy,SS Tiwary,4,Not out
9.4,AM Rahane,JP Duminy,SS Tiwary,1,Not out
9.5,SS Tiwary,JP Duminy,AM Rahane,1,Not out
9.6,AM Rahane,JP Duminy,SS Tiwary,1,Not out
10.1,AM Rahane,A Mishra,SS Tiwary,0,Not out
10.2,AM Rahane,A Mishra,SS Tiwary,1,Not out
10.3,SS Tiwary,A Mishra,AM Rahane,0,Not out
10.4,SS Tiwary,A Mishra,AM Rahane,6,Not out
10.5,SS Tiwary,A Mishra,AM Rahane,0,Not out
10.6,SS Tiwary,A Mishra,AM Rahane,1,Not out
10.7,AM Rahane,A Mishra,SS Tiwary,1,Not out
10.8,SS Tiwary,A Mishra,AM Rahane,0,Not out
10.9,SS Tiwary,A Mishra,AM Rahane,1,Not out
11.1,SS Tiwary,Imran Tahir,AM Rahane,2,Not out
11.2,SS Tiwary,Imran Tahir,AM Rahane,1,Not out
11.3,AM Rahane,Imran Tahir,SS Tiwary,0,Not out
11.4,AM Rahane,Imran Tahir,SS Tiwary,1,Not out
11.5,SS Tiwary,Imran Tahir,AM Rahane,1,Not out
11.6,AM Rahane,Imran Tahir,SS Tiwary,0,Not out
11.7,AM Rahane,Imran Tahir,SS Tiwary,1,Not out
12.1,AM Rahane,CR Brathwaite,SS Tiwary,1,Not out
12.2,SS Tiwary,CR Brathwaite,AM Rahane,1,Not out
12.3,AM Rahane,CR Brathwaite,SS Tiwary,1,Not out
12.4,SS Tiwary,CR Brathwaite,AM Rahane,1,Not out
12.5,AM Rahane,CR Brathwaite,SS Tiwary,4,Not out
12.6,AM Rahane,CR Brathwaite,SS Tiwary,2,Not out
13.1,SS Tiwary,Imran Tahir,AM Rahane,0,Not out
13.2,SS Tiwary,Imran Tahir,AM Rahane,0,caught
13.3,MS Dhoni,Imran Tahir,AM Rahane,0,Not out
13.4,MS Dhoni,Imran Tahir,AM Rahane,0,Not out
13.5,MS Dhoni,Imran Tahir,AM Rahane,1,Not out
13.6,AM Rahane,Imran Tahir,MS Dhoni,1,Not out
14.1,AM Rahane,P Negi,MS Dhoni,1,Not out
14.2,MS Dhoni,P Negi,AM Rahane,6,Not out
14.3,MS Dhoni,P Negi,AM Rahane,0,Not out
14.4,MS Dhoni,P Negi,AM Rahane,1,Not out
14.5,AM Rahane,P Negi,MS Dhoni,1,Not out
14.6,MS Dhoni,P Negi,AM Rahane,1,Not out
15.1,MS Dhoni,Imran Tahir,AM Rahane,1,Not out
15.2,AM Rahane,Imran Tahir,MS Dhoni,1,Not out
15.3,MS Dhoni,Imran Tahir,AM Rahane,0,Not out
15.4,MS Dhoni,Imran Tahir,AM Rahane,0,Not out
15.5,AM Rahane,Imran Tahir,MS Dhoni,1,Not out
15.6,MS Dhoni,Imran Tahir,AM Rahane,0,Not out
16.1,AM Rahane,A Mishra,MS Dhoni,1,Not out
16.2,MS Dhoni,A Mishra,AM Rahane,1,Not out
16.3,AM Rahane,A Mishra,MS Dhoni,1,Not out
16.4,MS Dhoni,A Mishra,AM Rahane,1,Not out
16.5,AM Rahane,A Mishra,MS Dhoni,1,Not out
16.6,MS Dhoni,A Mishra,AM Rahane,1,Not out
17.1,MS Dhoni,Mohammed Shami,AM Rahane,1,Not out
17.2,AM Rahane,Mohammed Shami,MS Dhoni,0,Not out
17.3,AM Rahane,Mohammed Shami,MS Dhoni,1,Not out
17.4,MS Dhoni,Mohammed Shami,AM Rahane,4,Not out
17.5,MS Dhoni,Mohammed Shami,AM Rahane,6,Not out
17.6,MS Dhoni,Mohammed Shami,AM Rahane,2,Not out
17.7,MS Dhoni,Mohammed Shami,AM Rahane,1,Not out
18.1,MS Dhoni,Imran Tahir,AM Rahane,0,caught
18.2,AM Rahane,Imran Tahir,NLTC Perera,1,Not out
18.3,NLTC Perera,Imran Tahir,AM Rahane,6,Not out
18.4,NLTC Perera,Imran Tahir,AM Rahane,0,Not out
18.5,NLTC Perera,Imran Tahir,AM Rahane,6,Not out
18.6,NLTC Perera,Imran Tahir,AM Rahane,1,Not out
19.1,NLTC Perera,Mohammed Shami,AM Rahane,1,Not out
19.2,AM Rahane,Mohammed Shami,NLTC Perera,4,Not out
