ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MJ Lumb,RJ Harris,NV Ojha,0,Not out
0.2,MJ Lumb,RJ Harris,NV Ojha,0,Not out
0.3,MJ Lumb,RJ Harris,NV Ojha,0,Not out
0.4,MJ Lumb,RJ Harris,NV Ojha,0,Not out
0.5,MJ Lumb,RJ Harris,NV Ojha,0,Not out
0.6,MJ Lumb,RJ Harris,NV Ojha,6,Not out
1.1,NV Ojha,DR Smith,MJ Lumb,1,Not out
1.2,MJ Lumb,DR Smith,NV Ojha,4,Not out
1.3,MJ Lumb,DR Smith,NV Ojha,4,Not out
1.4,MJ Lumb,DR Smith,NV Ojha,1,Not out
1.5,NV Ojha,DR Smith,MJ Lumb,0,Not out
1.6,NV Ojha,DR Smith,MJ Lumb,0,Not out
2.1,MJ Lumb,RP Singh,NV Ojha,0,caught
2.2,NV Ojha,RP Singh,FY Fazal,0,Not out
2.3,NV Ojha,RP Singh,FY Fazal,0,Not out
2.4,NV Ojha,RP Singh,FY Fazal,0,caught
2.5,SR Watson,RP Singh,FY Fazal,0,Not out
2.6,SR Watson,RP Singh,FY Fazal,1,Not out
2.7,FY Fazal,RP Singh,SR Watson,0,Not out
3.1,SR Watson,Harmeet Singh,FY Fazal,1,Not out
3.2,FY Fazal,Harmeet Singh,SR Watson,0,Not out
3.3,FY Fazal,Harmeet Singh,SR Watson,4,Not out
3.4,FY Fazal,Harmeet Singh,SR Watson,0,Not out
3.5,FY Fazal,Harmeet Singh,SR Watson,1,Not out
3.6,SR Watson,Harmeet Singh,FY Fazal,6,Not out
4.1,FY Fazal,RP Singh,SR Watson,0,Not out
4.2,FY Fazal,RP Singh,SR Watson,2,Not out
4.3,FY Fazal,RP Singh,SR Watson,1,Not out
4.4,SR Watson,RP Singh,FY Fazal,0,Not out
4.5,SR Watson,RP Singh,FY Fazal,0,Not out
4.6,SR Watson,RP Singh,FY Fazal,0,Not out
5.1,FY Fazal,A Symonds,SR Watson,2,Not out
5.2,FY Fazal,A Symonds,SR Watson,1,Not out
5.3,SR Watson,A Symonds,FY Fazal,0,Not out
5.4,SR Watson,A Symonds,FY Fazal,2,Not out
5.5,SR Watson,A Symonds,FY Fazal,6,Not out
