ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,ST Jayasuriya,I Sharma,SR Tendulkar,1,Not out
0.2,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
0.3,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
0.4,SR Tendulkar,I Sharma,ST Jayasuriya,3,Not out
0.5,ST Jayasuriya,I Sharma,SR Tendulkar,0,Not out
0.6,ST Jayasuriya,I Sharma,SR Tendulkar,0,Not out
1.1,SR Tendulkar,AB Dinda,ST Jayasuriya,6,Not out
1.2,SR Tendulkar,AB Dinda,ST Jayasuriya,0,Not out
1.3,SR Tendulkar,AB Dinda,ST Jayasuriya,0,Not out
1.4,SR Tendulkar,AB Dinda,ST Jayasuriya,0,Not out
1.5,SR Tendulkar,AB Dinda,ST Jayasuriya,0,Not out
1.6,SR Tendulkar,AB Dinda,ST Jayasuriya,4,Not out
1.7,SR Tendulkar,AB Dinda,ST Jayasuriya,1,Not out
2.1,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.2,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.3,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.4,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.5,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.6,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.7,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
2.8,SR Tendulkar,I Sharma,ST Jayasuriya,4,Not out
3.1,ST Jayasuriya,AB Dinda,SR Tendulkar,0,Not out
3.2,ST Jayasuriya,AB Dinda,SR Tendulkar,3,Not out
3.3,SR Tendulkar,AB Dinda,ST Jayasuriya,0,Not out
3.4,SR Tendulkar,AB Dinda,ST Jayasuriya,4,Not out
3.5,SR Tendulkar,AB Dinda,ST Jayasuriya,1,Not out
3.6,ST Jayasuriya,AB Dinda,SR Tendulkar,4,Not out
4.1,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
4.2,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
4.3,SR Tendulkar,I Sharma,ST Jayasuriya,6,Not out
4.4,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
4.5,SR Tendulkar,I Sharma,ST Jayasuriya,0,Not out
4.6,SR Tendulkar,I Sharma,ST Jayasuriya,1,Not out
5.1,SR Tendulkar,SC Ganguly,ST Jayasuriya,1,Not out
5.2,ST Jayasuriya,SC Ganguly,SR Tendulkar,0,Not out
5.3,ST Jayasuriya,SC Ganguly,SR Tendulkar,0,Not out
5.4,ST Jayasuriya,SC Ganguly,SR Tendulkar,0,Not out
5.5,ST Jayasuriya,SC Ganguly,SR Tendulkar,2,Not out
5.6,ST Jayasuriya,SC Ganguly,SR Tendulkar,6,Not out
5.7,ST Jayasuriya,SC Ganguly,SR Tendulkar,6,Not out
6.1,SR Tendulkar,BAW Mendis,ST Jayasuriya,0,Not out
6.2,SR Tendulkar,BAW Mendis,ST Jayasuriya,2,Not out
6.3,SR Tendulkar,BAW Mendis,ST Jayasuriya,1,Not out
6.4,ST Jayasuriya,BAW Mendis,SR Tendulkar,1,Not out
6.5,SR Tendulkar,BAW Mendis,ST Jayasuriya,6,Not out
6.6,SR Tendulkar,BAW Mendis,ST Jayasuriya,1,Not out
7.1,SR Tendulkar,CH Gayle,ST Jayasuriya,1,Not out
