ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,V Kohli,I Sharma,KL Rahul,0,Not out
0.2,V Kohli,I Sharma,KL Rahul,1,Not out
0.3,KL Rahul,I Sharma,V Kohli,4,Not out
0.4,KL Rahul,I Sharma,V Kohli,0,Not out
0.5,KL Rahul,I Sharma,V Kohli,1,Not out
0.6,V Kohli,I Sharma,KL Rahul,1,Not out
0.7,KL Rahul,I Sharma,V Kohli,1,Not out
1.1,KL Rahul,NLTC Perera,V Kohli,1,Not out
1.2,V Kohli,NLTC Perera,KL Rahul,0,Not out
1.3,V Kohli,NLTC Perera,KL Rahul,0,Not out
1.4,V Kohli,NLTC Perera,KL Rahul,0,Not out
1.5,V Kohli,NLTC Perera,KL Rahul,0,Not out
1.6,V Kohli,NLTC Perera,KL Rahul,1,Not out
2.1,V Kohli,I Sharma,KL Rahul,6,Not out
2.2,V Kohli,I Sharma,KL Rahul,4,Not out
2.3,V Kohli,I Sharma,KL Rahul,1,Not out
2.4,KL Rahul,I Sharma,V Kohli,0,Not out
2.5,KL Rahul,I Sharma,V Kohli,0,Not out
2.6,KL Rahul,I Sharma,V Kohli,0,Not out
3.1,V Kohli,NLTC Perera,KL Rahul,4,Not out
3.2,V Kohli,NLTC Perera,KL Rahul,1,Not out
3.3,KL Rahul,NLTC Perera,V Kohli,0,Not out
3.4,KL Rahul,NLTC Perera,V Kohli,0,caught
3.5,V Kohli,NLTC Perera,AB de Villiers,1,Not out
3.6,AB de Villiers,NLTC Perera,V Kohli,1,Not out
4.1,AB de Villiers,Ankit Sharma,V Kohli,1,Not out
4.2,V Kohli,Ankit Sharma,AB de Villiers,1,Not out
4.3,AB de Villiers,Ankit Sharma,V Kohli,4,Not out
4.4,AB de Villiers,Ankit Sharma,V Kohli,1,Not out
4.5,V Kohli,Ankit Sharma,AB de Villiers,0,Not out
4.6,V Kohli,Ankit Sharma,AB de Villiers,1,Not out
5.1,V Kohli,I Sharma,AB de Villiers,0,Not out
5.2,V Kohli,I Sharma,AB de Villiers,0,Not out
5.3,V Kohli,I Sharma,AB de Villiers,1,Not out
5.4,AB de Villiers,I Sharma,V Kohli,4,Not out
5.5,AB de Villiers,I Sharma,V Kohli,0,Not out
5.6,AB de Villiers,I Sharma,V Kohli,1,Not out
5.7,V Kohli,I Sharma,AB de Villiers,4,Not out
6.1,AB de Villiers,R Bhatia,V Kohli,1,Not out
6.2,V Kohli,R Bhatia,AB de Villiers,0,Not out
6.3,V Kohli,R Bhatia,AB de Villiers,1,Not out
6.4,AB de Villiers,R Bhatia,V Kohli,1,Not out
6.5,V Kohli,R Bhatia,AB de Villiers,1,Not out
6.6,AB de Villiers,R Bhatia,V Kohli,1,Not out
7.1,AB de Villiers,R Ashwin,V Kohli,1,Not out
7.2,V Kohli,R Ashwin,AB de Villiers,1,Not out
7.3,AB de Villiers,R Ashwin,V Kohli,1,Not out
7.4,V Kohli,R Ashwin,AB de Villiers,0,Not out
7.5,V Kohli,R Ashwin,AB de Villiers,0,Not out
7.6,V Kohli,R Ashwin,AB de Villiers,1,Not out
8.1,V Kohli,Ankit Sharma,AB de Villiers,0,Not out
8.2,V Kohli,Ankit Sharma,AB de Villiers,2,Not out
8.3,V Kohli,Ankit Sharma,AB de Villiers,0,Not out
8.4,V Kohli,Ankit Sharma,AB de Villiers,1,Not out
8.5,AB de Villiers,Ankit Sharma,V Kohli,1,Not out
8.6,V Kohli,Ankit Sharma,AB de Villiers,1,Not out
8.7,AB de Villiers,Ankit Sharma,V Kohli,6,Not out
9.1,V Kohli,R Bhatia,AB de Villiers,1,Not out
9.2,AB de Villiers,R Bhatia,V Kohli,4,Not out
9.3,AB de Villiers,R Bhatia,V Kohli,1,Not out
9.4,V Kohli,R Bhatia,AB de Villiers,1,Not out
9.5,AB de Villiers,R Bhatia,V Kohli,2,Not out
9.6,AB de Villiers,R Bhatia,V Kohli,1,Not out
10.1,AB de Villiers,M Ashwin,V Kohli,6,Not out
10.2,AB de Villiers,M Ashwin,V Kohli,2,Not out
10.3,AB de Villiers,M Ashwin,V Kohli,1,Not out
10.4,V Kohli,M Ashwin,AB de Villiers,2,Not out
10.5,V Kohli,M Ashwin,AB de Villiers,1,Not out
10.6,AB de Villiers,M Ashwin,V Kohli,6,Not out
11.1,V Kohli,R Ashwin,AB de Villiers,1,Not out
11.2,AB de Villiers,R Ashwin,V Kohli,1,Not out
11.3,V Kohli,R Ashwin,AB de Villiers,1,Not out
11.4,AB de Villiers,R Ashwin,V Kohli,1,Not out
11.5,V Kohli,R Ashwin,AB de Villiers,1,Not out
11.6,AB de Villiers,R Ashwin,V Kohli,4,Not out
12.1,V Kohli,Ankit Sharma,AB de Villiers,1,Not out
12.2,AB de Villiers,Ankit Sharma,V Kohli,1,Not out
