ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JH Kallis,J Botha,G Gambhir,0,Not out
0.2,JH Kallis,J Botha,G Gambhir,1,Not out
0.3,G Gambhir,J Botha,JH Kallis,0,Not out
0.4,G Gambhir,J Botha,JH Kallis,0,Not out
0.5,G Gambhir,J Botha,JH Kallis,4,Not out
0.6,G Gambhir,J Botha,JH Kallis,0,Not out
0.7,G Gambhir,J Botha,JH Kallis,4,Not out
1.1,JH Kallis,A Singh,G Gambhir,0,Not out
1.2,JH Kallis,A Singh,G Gambhir,1,Not out
1.3,G Gambhir,A Singh,JH Kallis,1,Not out
1.4,JH Kallis,A Singh,G Gambhir,1,Not out
1.5,G Gambhir,A Singh,JH Kallis,0,Not out
1.6,G Gambhir,A Singh,JH Kallis,0,Not out
2.1,JH Kallis,J Botha,G Gambhir,4,Not out
2.2,JH Kallis,J Botha,G Gambhir,0,Not out
2.3,JH Kallis,J Botha,G Gambhir,0,Not out
2.4,JH Kallis,J Botha,G Gambhir,0,Not out
2.5,JH Kallis,J Botha,G Gambhir,1,Not out
2.6,G Gambhir,J Botha,JH Kallis,0,Not out
3.1,JH Kallis,A Singh,G Gambhir,1,Not out
3.2,G Gambhir,A Singh,JH Kallis,1,Not out
3.3,JH Kallis,A Singh,G Gambhir,1,Not out
3.4,G Gambhir,A Singh,JH Kallis,0,Not out
3.5,G Gambhir,A Singh,JH Kallis,1,Not out
3.6,JH Kallis,A Singh,G Gambhir,0,run out
4.1,JH Kallis,AA Chavan,MS Bisla,1,Not out
4.2,MS Bisla,AA Chavan,JH Kallis,0,Not out
4.3,MS Bisla,AA Chavan,JH Kallis,0,Not out
4.4,MS Bisla,AA Chavan,JH Kallis,1,Not out
4.5,JH Kallis,AA Chavan,MS Bisla,0,Not out
4.6,JH Kallis,AA Chavan,MS Bisla,1,Not out
4.7,MS Bisla,AA Chavan,JH Kallis,0,Not out
5.1,JH Kallis,A Singh,MS Bisla,4,Not out
5.2,JH Kallis,A Singh,MS Bisla,1,Not out
5.3,MS Bisla,A Singh,JH Kallis,0,Not out
5.4,MS Bisla,A Singh,JH Kallis,4,Not out
5.5,MS Bisla,A Singh,JH Kallis,1,Not out
5.6,JH Kallis,A Singh,MS Bisla,0,Not out
6.1,MS Bisla,AA Chavan,JH Kallis,0,Not out
6.2,MS Bisla,AA Chavan,JH Kallis,4,Not out
6.3,MS Bisla,AA Chavan,JH Kallis,0,Not out
6.4,JH Kallis,AA Chavan,MS Bisla,0,Not out
6.5,JH Kallis,AA Chavan,MS Bisla,1,Not out
6.6,MS Bisla,AA Chavan,JH Kallis,1,Not out
6.7,JH Kallis,AA Chavan,MS Bisla,1,Not out
7.1,JH Kallis,GB Hogg,MS Bisla,0,Not out
7.2,JH Kallis,GB Hogg,MS Bisla,0,Not out
7.3,JH Kallis,GB Hogg,MS Bisla,1,Not out
7.4,MS Bisla,GB Hogg,JH Kallis,2,Not out
