ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Mandeep Singh,IK Pathan,SE Marsh,0,Not out
0.2,SE Marsh,IK Pathan,Mandeep Singh,0,Not out
0.3,SE Marsh,IK Pathan,Mandeep Singh,0,Not out
0.4,SE Marsh,IK Pathan,Mandeep Singh,0,Not out
0.5,Mandeep Singh,IK Pathan,SE Marsh,0,Not out
0.6,Mandeep Singh,IK Pathan,SE Marsh,4,Not out
1.1,SE Marsh,Y Venugopal Rao,Mandeep Singh,4,Not out
1.2,SE Marsh,Y Venugopal Rao,Mandeep Singh,0,Not out
1.3,SE Marsh,Y Venugopal Rao,Mandeep Singh,4,Not out
1.4,SE Marsh,Y Venugopal Rao,Mandeep Singh,0,Not out
1.5,SE Marsh,Y Venugopal Rao,Mandeep Singh,4,Not out
1.6,SE Marsh,Y Venugopal Rao,Mandeep Singh,1,Not out
2.1,SE Marsh,M Morkel,Mandeep Singh,0,Not out
2.2,SE Marsh,M Morkel,Mandeep Singh,0,Not out
2.3,SE Marsh,M Morkel,Mandeep Singh,0,Not out
2.4,SE Marsh,M Morkel,Mandeep Singh,0,Not out
2.5,SE Marsh,M Morkel,Mandeep Singh,0,Not out
2.6,Mandeep Singh,M Morkel,SE Marsh,4,Not out
3.1,SE Marsh,VR Aaron,Mandeep Singh,0,caught
3.2,N Saini,VR Aaron,Mandeep Singh,0,Not out
3.3,N Saini,VR Aaron,Mandeep Singh,0,Not out
3.4,N Saini,VR Aaron,Mandeep Singh,1,Not out
3.5,Mandeep Singh,VR Aaron,N Saini,1,Not out
3.6,N Saini,VR Aaron,Mandeep Singh,0,Not out
4.1,Mandeep Singh,M Morkel,N Saini,0,Not out
4.2,Mandeep Singh,M Morkel,N Saini,4,Not out
4.3,Mandeep Singh,M Morkel,N Saini,4,Not out
4.4,Mandeep Singh,M Morkel,N Saini,0,Not out
4.5,Mandeep Singh,M Morkel,N Saini,4,Not out
4.6,Mandeep Singh,M Morkel,N Saini,0,Not out
5.1,N Saini,VR Aaron,Mandeep Singh,4,Not out
5.2,N Saini,VR Aaron,Mandeep Singh,1,Not out
5.3,Mandeep Singh,VR Aaron,N Saini,0,caught
5.4,DJ Hussey,VR Aaron,N Saini,1,Not out
5.5,N Saini,VR Aaron,DJ Hussey,0,Not out
5.6,N Saini,VR Aaron,DJ Hussey,3,Not out
6.1,N Saini,P Negi,DJ Hussey,0,Not out
