ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JD Ryder,DW Steyn,MK Pandey,0,Not out
0.2,JD Ryder,DW Steyn,MK Pandey,0,Not out
0.3,JD Ryder,DW Steyn,MK Pandey,0,Not out
0.4,JD Ryder,DW Steyn,MK Pandey,4,Not out
0.5,JD Ryder,DW Steyn,MK Pandey,6,Not out
0.6,JD Ryder,DW Steyn,MK Pandey,0,Not out
0.7,JD Ryder,DW Steyn,MK Pandey,4,Not out
1.1,MK Pandey,I Sharma,JD Ryder,0,Not out
1.2,MK Pandey,I Sharma,JD Ryder,0,Not out
1.3,MK Pandey,I Sharma,JD Ryder,1,Not out
1.4,JD Ryder,I Sharma,MK Pandey,0,Not out
1.5,JD Ryder,I Sharma,MK Pandey,4,Not out
1.6,JD Ryder,I Sharma,MK Pandey,4,Not out
2.1,MK Pandey,PP Ojha,JD Ryder,0,Not out
2.2,MK Pandey,PP Ojha,JD Ryder,4,Not out
2.3,MK Pandey,PP Ojha,JD Ryder,0,Not out
2.4,MK Pandey,PP Ojha,JD Ryder,1,Not out
2.5,JD Ryder,PP Ojha,MK Pandey,1,Not out
2.6,MK Pandey,PP Ojha,JD Ryder,0,Not out
3.1,JD Ryder,JP Duminy,MK Pandey,1,Not out
3.2,MK Pandey,JP Duminy,JD Ryder,1,Not out
3.3,JD Ryder,JP Duminy,MK Pandey,0,Not out
3.4,JD Ryder,JP Duminy,MK Pandey,6,Not out
3.5,JD Ryder,JP Duminy,MK Pandey,0,Not out
3.6,JD Ryder,JP Duminy,MK Pandey,0,Not out
4.1,MK Pandey,DT Christian,JD Ryder,4,Not out
4.2,MK Pandey,DT Christian,JD Ryder,0,Not out
4.3,MK Pandey,DT Christian,JD Ryder,0,Not out
4.4,MK Pandey,DT Christian,JD Ryder,1,Not out
4.5,JD Ryder,DT Christian,MK Pandey,0,Not out
4.6,JD Ryder,DT Christian,MK Pandey,0,Not out
5.1,MK Pandey,A Mishra,JD Ryder,0,Not out
5.2,MK Pandey,A Mishra,JD Ryder,4,Not out
5.3,MK Pandey,A Mishra,JD Ryder,0,Not out
5.4,MK Pandey,A Mishra,JD Ryder,0,Not out
5.5,MK Pandey,A Mishra,JD Ryder,1,Not out
5.6,JD Ryder,A Mishra,MK Pandey,4,Not out
6.1,MK Pandey,PP Ojha,JD Ryder,1,Not out
6.2,JD Ryder,PP Ojha,MK Pandey,1,Not out
6.3,MK Pandey,PP Ojha,JD Ryder,0,Not out
6.4,MK Pandey,PP Ojha,JD Ryder,1,Not out
