ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,A Chandila,MEK Hussey,1,Not out
0.2,MEK Hussey,A Chandila,M Vijay,1,Not out
0.3,M Vijay,A Chandila,MEK Hussey,0,Not out
0.4,M Vijay,A Chandila,MEK Hussey,1,Not out
0.5,MEK Hussey,A Chandila,M Vijay,0,Not out
0.6,MEK Hussey,A Chandila,M Vijay,1,Not out
1.1,MEK Hussey,R Shukla,M Vijay,1,Not out
1.2,M Vijay,R Shukla,MEK Hussey,1,Not out
1.3,MEK Hussey,R Shukla,M Vijay,4,Not out
1.4,MEK Hussey,R Shukla,M Vijay,4,Not out
1.5,MEK Hussey,R Shukla,M Vijay,0,Not out
1.6,MEK Hussey,R Shukla,M Vijay,1,Not out
2.1,MEK Hussey,A Chandila,M Vijay,6,Not out
2.2,MEK Hussey,A Chandila,M Vijay,1,Not out
2.3,M Vijay,A Chandila,MEK Hussey,0,caught and bowled
2.4,SK Raina,A Chandila,MEK Hussey,0,Not out
2.5,SK Raina,A Chandila,MEK Hussey,1,Not out
2.6,MEK Hussey,A Chandila,SK Raina,1,Not out
3.1,MEK Hussey,R Shukla,SK Raina,4,Not out
3.2,MEK Hussey,R Shukla,SK Raina,1,Not out
3.3,SK Raina,R Shukla,MEK Hussey,4,Not out
3.4,SK Raina,R Shukla,MEK Hussey,0,Not out
3.5,SK Raina,R Shukla,MEK Hussey,0,Not out
3.6,MEK Hussey,R Shukla,SK Raina,4,Not out
4.1,SK Raina,JP Faulkner,MEK Hussey,4,Not out
4.2,SK Raina,JP Faulkner,MEK Hussey,0,Not out
4.3,SK Raina,JP Faulkner,MEK Hussey,1,Not out
4.4,MEK Hussey,JP Faulkner,SK Raina,0,Not out
4.5,MEK Hussey,JP Faulkner,SK Raina,1,Not out
4.6,SK Raina,JP Faulkner,MEK Hussey,1,Not out
5.1,SK Raina,KK Cooper,MEK Hussey,6,Not out
5.2,SK Raina,KK Cooper,MEK Hussey,0,Not out
5.3,SK Raina,KK Cooper,MEK Hussey,1,Not out
5.4,MEK Hussey,KK Cooper,SK Raina,4,Not out
5.5,MEK Hussey,KK Cooper,SK Raina,0,Not out
5.6,SK Raina,KK Cooper,MEK Hussey,1,Not out
6.1,SK Raina,A Chandila,MEK Hussey,1,Not out
6.2,MEK Hussey,A Chandila,SK Raina,0,Not out
6.3,MEK Hussey,A Chandila,SK Raina,0,Not out
6.4,MEK Hussey,A Chandila,SK Raina,1,Not out
6.5,SK Raina,A Chandila,MEK Hussey,0,Not out
6.6,SK Raina,A Chandila,MEK Hussey,1,Not out
7.1,SK Raina,SK Trivedi,MEK Hussey,1,Not out
7.2,MEK Hussey,SK Trivedi,SK Raina,1,Not out
7.3,SK Raina,SK Trivedi,MEK Hussey,1,Not out
7.4,MEK Hussey,SK Trivedi,SK Raina,1,Not out
7.5,SK Raina,SK Trivedi,MEK Hussey,4,Not out
7.6,SK Raina,SK Trivedi,MEK Hussey,1,Not out
8.1,SK Raina,SR Watson,MEK Hussey,6,Not out
8.2,SK Raina,SR Watson,MEK Hussey,1,Not out
8.3,MEK Hussey,SR Watson,SK Raina,0,Not out
8.4,SK Raina,SR Watson,MEK Hussey,1,Not out
8.5,MEK Hussey,SR Watson,SK Raina,1,Not out
8.6,SK Raina,SR Watson,MEK Hussey,1,Not out
9.1,SK Raina,SK Trivedi,MEK Hussey,1,Not out
9.2,MEK Hussey,SK Trivedi,SK Raina,2,Not out
9.3,MEK Hussey,SK Trivedi,SK Raina,4,Not out
9.4,MEK Hussey,SK Trivedi,SK Raina,1,Not out
9.5,SK Raina,SK Trivedi,MEK Hussey,2,Not out
9.6,SK Raina,SK Trivedi,MEK Hussey,1,Not out
10.1,SK Raina,KK Cooper,MEK Hussey,4,Not out
10.2,SK Raina,KK Cooper,MEK Hussey,1,Not out
10.3,MEK Hussey,KK Cooper,SK Raina,0,Not out
10.4,MEK Hussey,KK Cooper,SK Raina,4,Not out
10.5,MEK Hussey,KK Cooper,SK Raina,1,Not out
