ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AJ Finch,Sandeep Sharma,S Dhawan,4,Not out
0.2,AJ Finch,Sandeep Sharma,S Dhawan,1,Not out
0.3,S Dhawan,Sandeep Sharma,AJ Finch,0,Not out
0.4,S Dhawan,Sandeep Sharma,AJ Finch,0,Not out
0.5,S Dhawan,Sandeep Sharma,AJ Finch,0,Not out
0.6,S Dhawan,Sandeep Sharma,AJ Finch,1,Not out
1.1,S Dhawan,MG Johnson,AJ Finch,1,Not out
1.2,AJ Finch,MG Johnson,S Dhawan,1,Not out
1.3,S Dhawan,MG Johnson,AJ Finch,0,Not out
1.4,S Dhawan,MG Johnson,AJ Finch,0,Not out
1.5,S Dhawan,MG Johnson,AJ Finch,0,Not out
1.6,S Dhawan,MG Johnson,AJ Finch,0,Not out
1.7,S Dhawan,MG Johnson,AJ Finch,1,Not out
2.1,S Dhawan,Sandeep Sharma,AJ Finch,1,Not out
2.2,AJ Finch,Sandeep Sharma,S Dhawan,4,Not out
2.3,AJ Finch,Sandeep Sharma,S Dhawan,0,Not out
2.4,AJ Finch,Sandeep Sharma,S Dhawan,1,Not out
2.5,S Dhawan,Sandeep Sharma,AJ Finch,0,Not out
2.6,AJ Finch,Sandeep Sharma,S Dhawan,1,Not out
3.1,AJ Finch,MG Johnson,S Dhawan,0,Not out
3.2,AJ Finch,MG Johnson,S Dhawan,0,Not out
3.3,AJ Finch,MG Johnson,S Dhawan,0,Not out
3.4,AJ Finch,MG Johnson,S Dhawan,2,Not out
3.5,AJ Finch,MG Johnson,S Dhawan,0,Not out
3.6,AJ Finch,MG Johnson,S Dhawan,0,Not out
3.7,AJ Finch,MG Johnson,S Dhawan,1,Not out
3.8,S Dhawan,MG Johnson,AJ Finch,0,Not out
4.1,AJ Finch,Sandeep Sharma,S Dhawan,1,Not out
4.2,S Dhawan,Sandeep Sharma,AJ Finch,4,Not out
4.3,S Dhawan,Sandeep Sharma,AJ Finch,0,Not out
4.4,S Dhawan,Sandeep Sharma,AJ Finch,4,Not out
4.5,S Dhawan,Sandeep Sharma,AJ Finch,6,Not out
4.6,S Dhawan,Sandeep Sharma,AJ Finch,4,Not out
4.7,S Dhawan,Sandeep Sharma,AJ Finch,4,Not out
4.8,S Dhawan,Sandeep Sharma,AJ Finch,1,Not out
5.1,S Dhawan,MG Johnson,AJ Finch,0,Not out
5.2,S Dhawan,MG Johnson,AJ Finch,4,Not out
5.3,S Dhawan,MG Johnson,AJ Finch,0,Not out
5.4,S Dhawan,MG Johnson,AJ Finch,1,Not out
5.5,AJ Finch,MG Johnson,S Dhawan,0,Not out
5.6,AJ Finch,MG Johnson,S Dhawan,1,Not out
6.1,AJ Finch,Shivam Sharma,S Dhawan,0,Not out
6.2,AJ Finch,Shivam Sharma,S Dhawan,0,Not out
6.3,AJ Finch,Shivam Sharma,S Dhawan,0,Not out
6.4,AJ Finch,Shivam Sharma,S Dhawan,0,Not out
6.5,AJ Finch,Shivam Sharma,S Dhawan,0,Not out
6.6,AJ Finch,Shivam Sharma,S Dhawan,2,Not out
7.1,S Dhawan,AR Patel,AJ Finch,0,Not out
7.2,S Dhawan,AR Patel,AJ Finch,1,Not out
7.3,AJ Finch,AR Patel,S Dhawan,1,Not out
7.4,S Dhawan,AR Patel,AJ Finch,0,Not out
7.5,S Dhawan,AR Patel,AJ Finch,6,Not out
7.6,S Dhawan,AR Patel,AJ Finch,0,Not out
8.1,AJ Finch,Shivam Sharma,S Dhawan,0,bowled
8.2,NV Ojha,Shivam Sharma,S Dhawan,0,Not out
8.3,NV Ojha,Shivam Sharma,S Dhawan,0,Not out
8.4,NV Ojha,Shivam Sharma,S Dhawan,1,Not out
8.5,S Dhawan,Shivam Sharma,NV Ojha,0,Not out
8.6,S Dhawan,Shivam Sharma,NV Ojha,1,Not out
9.1,S Dhawan,R Dhawan,NV Ojha,1,Not out
9.2,NV Ojha,R Dhawan,S Dhawan,1,Not out
9.3,S Dhawan,R Dhawan,NV Ojha,1,Not out
9.4,NV Ojha,R Dhawan,S Dhawan,0,Not out
9.5,NV Ojha,R Dhawan,S Dhawan,1,Not out
9.6,S Dhawan,R Dhawan,NV Ojha,1,Not out
10.1,S Dhawan,Shivam Sharma,NV Ojha,1,Not out
10.2,NV Ojha,Shivam Sharma,S Dhawan,6,Not out
10.3,NV Ojha,Shivam Sharma,S Dhawan,2,Not out
10.4,NV Ojha,Shivam Sharma,S Dhawan,1,Not out
10.5,S Dhawan,Shivam Sharma,NV Ojha,0,Not out
10.6,S Dhawan,Shivam Sharma,NV Ojha,1,Not out
11.1,S Dhawan,R Dhawan,NV Ojha,0,Not out
11.2,S Dhawan,R Dhawan,NV Ojha,0,caught
11.3,DA Warner,R Dhawan,NV Ojha,1,Not out
11.4,NV Ojha,R Dhawan,DA Warner,1,Not out
11.5,DA Warner,R Dhawan,NV Ojha,0,Not out
11.6,DA Warner,R Dhawan,NV Ojha,1,Not out
11.7,NV Ojha,R Dhawan,DA Warner,1,Not out
12.1,NV Ojha,Shivam Sharma,DA Warner,0,Not out
12.2,NV Ojha,Shivam Sharma,DA Warner,1,Not out
12.3,DA Warner,Shivam Sharma,NV Ojha,2,Not out
12.4,DA Warner,Shivam Sharma,NV Ojha,1,Not out
12.5,NV Ojha,Shivam Sharma,DA Warner,6,Not out
12.6,NV Ojha,Shivam Sharma,DA Warner,6,Not out
13.1,DA Warner,AR Patel,NV Ojha,0,Not out
13.2,DA Warner,AR Patel,NV Ojha,0,Not out
13.3,DA Warner,AR Patel,NV Ojha,1,Not out
13.4,NV Ojha,AR Patel,DA Warner,1,Not out
13.5,DA Warner,AR Patel,NV Ojha,0,Not out
13.6,DA Warner,AR Patel,NV Ojha,1,Not out
14.1,DA Warner,R Dhawan,NV Ojha,6,Not out
14.2,DA Warner,R Dhawan,NV Ojha,1,Not out
14.3,NV Ojha,R Dhawan,DA Warner,0,Not out
14.4,NV Ojha,R Dhawan,DA Warner,6,Not out
14.5,NV Ojha,R Dhawan,DA Warner,1,Not out
14.6,DA Warner,R Dhawan,NV Ojha,2,Not out
15.1,NV Ojha,AR Patel,DA Warner,1,Not out
15.2,DA Warner,AR Patel,NV Ojha,1,Not out
15.3,NV Ojha,AR Patel,DA Warner,0,Not out
15.4,NV Ojha,AR Patel,DA Warner,4,Not out
15.5,NV Ojha,AR Patel,DA Warner,4,Not out
15.6,NV Ojha,AR Patel,DA Warner,1,Not out
16.1,NV Ojha,MG Johnson,DA Warner,1,Not out
16.2,DA Warner,MG Johnson,NV Ojha,4,Not out
16.3,DA Warner,MG Johnson,NV Ojha,0,Not out
16.4,DA Warner,MG Johnson,NV Ojha,4,Not out
16.5,DA Warner,MG Johnson,NV Ojha,1,Not out
16.6,NV Ojha,MG Johnson,DA Warner,1,Not out
17.1,NV Ojha,AR Patel,DA Warner,0,Not out
17.2,NV Ojha,AR Patel,DA Warner,1,Not out
17.3,DA Warner,AR Patel,NV Ojha,6,Not out
17.4,DA Warner,AR Patel,NV Ojha,4,Not out
17.5,DA Warner,AR Patel,NV Ojha,6,Not out
17.6,DA Warner,AR Patel,NV Ojha,1,Not out
18.1,DA Warner,Sandeep Sharma,NV Ojha,0,Not out
18.2,DA Warner,Sandeep Sharma,NV Ojha,1,run out
18.3,NV Ojha,Sandeep Sharma,MC Henriques,4,Not out
18.4,NV Ojha,Sandeep Sharma,MC Henriques,6,Not out
18.5,NV Ojha,Sandeep Sharma,MC Henriques,3,Not out
18.6,MC Henriques,Sandeep Sharma,NV Ojha,0,caught
18.7,NV Ojha,Sandeep Sharma,IK Pathan,4,Not out
18.8,NV Ojha,Sandeep Sharma,IK Pathan,6,Not out
19.1,IK Pathan,R Dhawan,NV Ojha,1,Not out
19.2,NV Ojha,R Dhawan,IK Pathan,0,Not out
19.3,IK Pathan,R Dhawan,NV Ojha,0,caught
19.4,NV Ojha,R Dhawan,KV Sharma,1,Not out
19.5,KV Sharma,R Dhawan,NV Ojha,1,Not out
19.6,NV Ojha,R Dhawan,KV Sharma,6,Not out
19.7,NV Ojha,R Dhawan,KV Sharma,1,Not out
