ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,GC Smith,RP Singh,SA Asnodkar,0,Not out
0.2,GC Smith,RP Singh,SA Asnodkar,1,Not out
0.3,SA Asnodkar,RP Singh,GC Smith,0,Not out
0.4,SA Asnodkar,RP Singh,GC Smith,0,Not out
0.5,SA Asnodkar,RP Singh,GC Smith,0,Not out
0.6,SA Asnodkar,RP Singh,GC Smith,4,Not out
1.1,GC Smith,WPUJC Vaas,SA Asnodkar,0,lbw
1.2,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,Not out
1.3,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,Not out
1.4,LA Carseldine,WPUJC Vaas,SA Asnodkar,3,Not out
1.5,SA Asnodkar,WPUJC Vaas,LA Carseldine,0,Not out
1.6,SA Asnodkar,WPUJC Vaas,LA Carseldine,0,Not out
2.1,LA Carseldine,RP Singh,SA Asnodkar,0,Not out
2.2,LA Carseldine,RP Singh,SA Asnodkar,0,Not out
2.3,LA Carseldine,RP Singh,SA Asnodkar,1,Not out
2.4,SA Asnodkar,RP Singh,LA Carseldine,0,Not out
2.5,SA Asnodkar,RP Singh,LA Carseldine,4,Not out
2.6,SA Asnodkar,RP Singh,LA Carseldine,0,Not out
2.7,SA Asnodkar,RP Singh,LA Carseldine,0,Not out
3.1,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,Not out
3.2,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,Not out
3.3,LA Carseldine,WPUJC Vaas,SA Asnodkar,4,Not out
3.4,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,Not out
3.5,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,Not out
3.6,LA Carseldine,WPUJC Vaas,SA Asnodkar,0,stumped
3.7,NV Ojha,WPUJC Vaas,SA Asnodkar,1,Not out
4.1,NV Ojha,A Symonds,SA Asnodkar,0,Not out
4.2,NV Ojha,A Symonds,SA Asnodkar,0,Not out
4.3,NV Ojha,A Symonds,SA Asnodkar,0,Not out
4.4,NV Ojha,A Symonds,SA Asnodkar,4,Not out
4.5,NV Ojha,A Symonds,SA Asnodkar,1,Not out
4.6,SA Asnodkar,A Symonds,NV Ojha,0,Not out
5.1,NV Ojha,WPUJC Vaas,SA Asnodkar,0,Not out
5.2,NV Ojha,WPUJC Vaas,SA Asnodkar,4,Not out
5.3,NV Ojha,WPUJC Vaas,SA Asnodkar,1,Not out
5.4,SA Asnodkar,WPUJC Vaas,NV Ojha,0,Not out
5.5,SA Asnodkar,WPUJC Vaas,NV Ojha,0,Not out
