ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SE Marsh,P Kumar,MS Bisla,0,Not out
0.2,SE Marsh,P Kumar,MS Bisla,0,Not out
0.3,SE Marsh,P Kumar,MS Bisla,0,Not out
0.4,SE Marsh,P Kumar,MS Bisla,0,Not out
0.5,SE Marsh,P Kumar,MS Bisla,0,Not out
0.6,SE Marsh,P Kumar,MS Bisla,1,Not out
1.1,SE Marsh,R Vinay Kumar,MS Bisla,1,Not out
1.2,MS Bisla,R Vinay Kumar,SE Marsh,1,Not out
1.3,SE Marsh,R Vinay Kumar,MS Bisla,0,Not out
1.4,SE Marsh,R Vinay Kumar,MS Bisla,0,caught
1.5,KC Sangakkara,R Vinay Kumar,MS Bisla,4,Not out
1.6,KC Sangakkara,R Vinay Kumar,MS Bisla,1,Not out
2.1,KC Sangakkara,P Kumar,MS Bisla,0,Not out
2.2,KC Sangakkara,P Kumar,MS Bisla,0,Not out
2.3,KC Sangakkara,P Kumar,MS Bisla,4,Not out
2.4,KC Sangakkara,P Kumar,MS Bisla,4,Not out
2.5,KC Sangakkara,P Kumar,MS Bisla,1,Not out
2.6,MS Bisla,P Kumar,KC Sangakkara,0,Not out
3.1,KC Sangakkara,DW Steyn,MS Bisla,4,Not out
3.2,KC Sangakkara,DW Steyn,MS Bisla,1,Not out
3.3,MS Bisla,DW Steyn,KC Sangakkara,4,Not out
3.4,MS Bisla,DW Steyn,KC Sangakkara,0,Not out
3.5,MS Bisla,DW Steyn,KC Sangakkara,0,Not out
3.6,MS Bisla,DW Steyn,KC Sangakkara,4,Not out
4.1,KC Sangakkara,R Vinay Kumar,MS Bisla,1,Not out
4.2,MS Bisla,R Vinay Kumar,KC Sangakkara,0,Not out
4.3,MS Bisla,R Vinay Kumar,KC Sangakkara,0,Not out
4.4,MS Bisla,R Vinay Kumar,KC Sangakkara,4,Not out
4.5,MS Bisla,R Vinay Kumar,KC Sangakkara,1,Not out
4.6,KC Sangakkara,R Vinay Kumar,MS Bisla,0,Not out
5.1,MS Bisla,JH Kallis,KC Sangakkara,0,Not out
5.2,MS Bisla,JH Kallis,KC Sangakkara,0,Not out
5.3,MS Bisla,JH Kallis,KC Sangakkara,1,Not out
5.4,KC Sangakkara,JH Kallis,MS Bisla,0,Not out
5.5,KC Sangakkara,JH Kallis,MS Bisla,0,Not out
5.6,KC Sangakkara,JH Kallis,MS Bisla,4,Not out
6.1,MS Bisla,A Kumble,KC Sangakkara,0,Not out
6.2,MS Bisla,A Kumble,KC Sangakkara,2,Not out
6.3,MS Bisla,A Kumble,KC Sangakkara,0,Not out
6.4,MS Bisla,A Kumble,KC Sangakkara,1,Not out
6.5,KC Sangakkara,A Kumble,MS Bisla,1,Not out
6.6,MS Bisla,A Kumble,KC Sangakkara,1,Not out
7.1,MS Bisla,JH Kallis,KC Sangakkara,4,Not out
7.2,MS Bisla,JH Kallis,KC Sangakkara,0,Not out
7.3,MS Bisla,JH Kallis,KC Sangakkara,0,Not out
7.4,MS Bisla,JH Kallis,KC Sangakkara,2,Not out
7.5,MS Bisla,JH Kallis,KC Sangakkara,1,Not out
7.6,KC Sangakkara,JH Kallis,MS Bisla,1,Not out
7.7,MS Bisla,JH Kallis,KC Sangakkara,1,Not out
8.1,MS Bisla,A Kumble,KC Sangakkara,1,Not out
8.2,KC Sangakkara,A Kumble,MS Bisla,0,Not out
8.3,KC Sangakkara,A Kumble,MS Bisla,4,Not out
8.4,KC Sangakkara,A Kumble,MS Bisla,1,Not out
8.5,MS Bisla,A Kumble,KC Sangakkara,0,Not out
8.6,MS Bisla,A Kumble,KC Sangakkara,0,bowled
9.1,KC Sangakkara,KP Pietersen,RS Bopara,4,Not out
9.2,KC Sangakkara,KP Pietersen,RS Bopara,1,Not out
9.3,RS Bopara,KP Pietersen,KC Sangakkara,1,Not out
9.4,KC Sangakkara,KP Pietersen,RS Bopara,1,Not out
9.5,RS Bopara,KP Pietersen,KC Sangakkara,0,Not out
9.6,RS Bopara,KP Pietersen,KC Sangakkara,1,Not out
10.1,RS Bopara,P Kumar,KC Sangakkara,1,Not out
10.2,KC Sangakkara,P Kumar,RS Bopara,1,Not out
10.3,RS Bopara,P Kumar,KC Sangakkara,1,Not out
10.4,KC Sangakkara,P Kumar,RS Bopara,4,Not out
10.5,KC Sangakkara,P Kumar,RS Bopara,2,Not out
10.6,KC Sangakkara,P Kumar,RS Bopara,1,Not out
11.1,KC Sangakkara,DW Steyn,RS Bopara,0,caught
11.2,RS Bopara,DW Steyn,Yuvraj Singh,0,Not out
11.3,RS Bopara,DW Steyn,Yuvraj Singh,0,Not out
11.4,RS Bopara,DW Steyn,Yuvraj Singh,0,Not out
11.5,RS Bopara,DW Steyn,Yuvraj Singh,0,Not out
11.6,RS Bopara,DW Steyn,Yuvraj Singh,1,Not out
11.7,Yuvraj Singh,DW Steyn,RS Bopara,2,Not out
12.1,RS Bopara,A Kumble,Yuvraj Singh,2,Not out
12.2,RS Bopara,A Kumble,Yuvraj Singh,1,Not out
12.3,Yuvraj Singh,A Kumble,RS Bopara,1,Not out
12.4,RS Bopara,A Kumble,Yuvraj Singh,0,Not out
12.5,RS Bopara,A Kumble,Yuvraj Singh,1,Not out
12.6,Yuvraj Singh,A Kumble,RS Bopara,4,Not out
13.1,RS Bopara,DW Steyn,Yuvraj Singh,4,Not out
13.2,RS Bopara,DW Steyn,Yuvraj Singh,2,Not out
13.3,RS Bopara,DW Steyn,Yuvraj Singh,1,Not out
13.4,Yuvraj Singh,DW Steyn,RS Bopara,0,Not out
13.5,Yuvraj Singh,DW Steyn,RS Bopara,0,Not out
13.6,Yuvraj Singh,DW Steyn,RS Bopara,1,Not out
14.1,Yuvraj Singh,JH Kallis,RS Bopara,6,Not out
