ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MJ Guptill,PJ Sangwan,HM Amla,2,Not out
0.2,MJ Guptill,PJ Sangwan,HM Amla,0,Not out
0.3,MJ Guptill,PJ Sangwan,HM Amla,0,Not out
0.4,MJ Guptill,PJ Sangwan,HM Amla,0,Not out
0.5,MJ Guptill,PJ Sangwan,HM Amla,0,caught
0.6,HM Amla,PJ Sangwan,SE Marsh,0,Not out
1.1,SE Marsh,DS Kulkarni,HM Amla,0,Not out
1.2,SE Marsh,DS Kulkarni,HM Amla,0,Not out
1.3,SE Marsh,DS Kulkarni,HM Amla,1,Not out
1.4,HM Amla,DS Kulkarni,SE Marsh,0,Not out
1.5,HM Amla,DS Kulkarni,SE Marsh,0,Not out
1.6,HM Amla,DS Kulkarni,SE Marsh,0,Not out
2.1,SE Marsh,PJ Sangwan,HM Amla,0,Not out
2.2,SE Marsh,PJ Sangwan,HM Amla,1,Not out
2.3,HM Amla,PJ Sangwan,SE Marsh,0,Not out
2.4,HM Amla,PJ Sangwan,SE Marsh,4,Not out
2.5,HM Amla,PJ Sangwan,SE Marsh,4,Not out
2.6,HM Amla,PJ Sangwan,SE Marsh,1,Not out
3.1,HM Amla,DS Kulkarni,SE Marsh,1,Not out
3.2,SE Marsh,DS Kulkarni,HM Amla,1,Not out
3.3,HM Amla,DS Kulkarni,SE Marsh,1,Not out
3.4,SE Marsh,DS Kulkarni,HM Amla,1,Not out
3.5,HM Amla,DS Kulkarni,SE Marsh,0,Not out
3.6,HM Amla,DS Kulkarni,SE Marsh,1,Not out
3.7,SE Marsh,DS Kulkarni,HM Amla,0,Not out
3.8,SE Marsh,DS Kulkarni,HM Amla,1,Not out
4.1,SE Marsh,Basil Thampi,HM Amla,0,Not out
4.2,SE Marsh,Basil Thampi,HM Amla,1,Not out
4.3,HM Amla,Basil Thampi,SE Marsh,1,Not out
4.4,SE Marsh,Basil Thampi,HM Amla,1,Not out
4.5,HM Amla,Basil Thampi,SE Marsh,4,Not out
4.6,HM Amla,Basil Thampi,SE Marsh,1,Not out
5.1,HM Amla,JP Faulkner,SE Marsh,6,Not out
5.2,HM Amla,JP Faulkner,SE Marsh,1,Not out
5.3,SE Marsh,JP Faulkner,HM Amla,2,Not out
5.4,SE Marsh,JP Faulkner,HM Amla,1,Not out
5.5,HM Amla,JP Faulkner,SE Marsh,4,Not out
5.6,HM Amla,JP Faulkner,SE Marsh,1,Not out
6.1,HM Amla,RA Jadeja,SE Marsh,1,Not out
6.2,SE Marsh,RA Jadeja,HM Amla,2,Not out
6.3,SE Marsh,RA Jadeja,HM Amla,1,Not out
6.4,HM Amla,RA Jadeja,SE Marsh,1,Not out
6.5,SE Marsh,RA Jadeja,HM Amla,4,Not out
6.6,SE Marsh,RA Jadeja,HM Amla,1,Not out
7.1,SE Marsh,Ankit Soni,HM Amla,2,Not out
7.2,SE Marsh,Ankit Soni,HM Amla,0,Not out
7.3,SE Marsh,Ankit Soni,HM Amla,1,Not out
7.4,HM Amla,Ankit Soni,SE Marsh,1,Not out
7.5,SE Marsh,Ankit Soni,HM Amla,4,Not out
7.6,SE Marsh,Ankit Soni,HM Amla,1,Not out
8.1,SE Marsh,RA Jadeja,HM Amla,4,Not out
8.2,SE Marsh,RA Jadeja,HM Amla,0,Not out
8.3,SE Marsh,RA Jadeja,HM Amla,0,Not out
8.4,SE Marsh,RA Jadeja,HM Amla,1,Not out
8.5,HM Amla,RA Jadeja,SE Marsh,1,Not out
8.6,SE Marsh,RA Jadeja,HM Amla,1,Not out
8.7,HM Amla,RA Jadeja,SE Marsh,1,Not out
9.1,HM Amla,JP Faulkner,SE Marsh,0,Not out
9.2,HM Amla,JP Faulkner,SE Marsh,2,Not out
9.3,HM Amla,JP Faulkner,SE Marsh,1,Not out
9.4,SE Marsh,JP Faulkner,HM Amla,1,Not out
9.5,HM Amla,JP Faulkner,SE Marsh,1,Not out
9.6,SE Marsh,JP Faulkner,HM Amla,4,Not out
10.1,HM Amla,Ankit Soni,SE Marsh,1,Not out
10.2,SE Marsh,Ankit Soni,HM Amla,1,Not out
10.3,HM Amla,Ankit Soni,SE Marsh,2,Not out
10.4,HM Amla,Ankit Soni,SE Marsh,1,Not out
10.5,SE Marsh,Ankit Soni,HM Amla,1,Not out
10.6,HM Amla,Ankit Soni,SE Marsh,2,Not out
11.1,SE Marsh,JP Faulkner,HM Amla,4,Not out
11.2,SE Marsh,JP Faulkner,HM Amla,2,Not out
11.3,SE Marsh,JP Faulkner,HM Amla,1,Not out
11.4,HM Amla,JP Faulkner,SE Marsh,1,Not out
11.5,SE Marsh,JP Faulkner,HM Amla,1,Not out
11.6,HM Amla,JP Faulkner,SE Marsh,1,Not out
12.1,HM Amla,Ankit Soni,SE Marsh,2,Not out
12.2,HM Amla,Ankit Soni,SE Marsh,1,Not out
12.3,SE Marsh,Ankit Soni,HM Amla,1,Not out
12.4,HM Amla,Ankit Soni,SE Marsh,0,Not out
12.5,HM Amla,Ankit Soni,SE Marsh,0,Not out
12.6,HM Amla,Ankit Soni,SE Marsh,6,Not out
13.1,SE Marsh,DS Kulkarni,HM Amla,1,Not out
13.2,HM Amla,DS Kulkarni,SE Marsh,1,Not out
13.3,SE Marsh,DS Kulkarni,HM Amla,1,Not out
13.4,HM Amla,DS Kulkarni,SE Marsh,0,Not out
13.5,HM Amla,DS Kulkarni,SE Marsh,2,Not out
13.6,HM Amla,DS Kulkarni,SE Marsh,0,Not out
14.1,SE Marsh,Basil Thampi,HM Amla,4,Not out
14.2,SE Marsh,Basil Thampi,HM Amla,1,Not out
14.3,HM Amla,Basil Thampi,SE Marsh,1,Not out
14.4,SE Marsh,Basil Thampi,HM Amla,1,Not out
14.5,HM Amla,Basil Thampi,SE Marsh,1,Not out
14.6,SE Marsh,Basil Thampi,HM Amla,1,Not out
15.1,SE Marsh,DS Kulkarni,HM Amla,1,Not out
15.2,HM Amla,DS Kulkarni,SE Marsh,2,Not out
15.3,HM Amla,DS Kulkarni,SE Marsh,1,Not out
15.4,SE Marsh,DS Kulkarni,HM Amla,0,caught
15.5,HM Amla,DS Kulkarni,GJ Maxwell,6,Not out
15.6,HM Amla,DS Kulkarni,GJ Maxwell,0,Not out
16.1,GJ Maxwell,Basil Thampi,HM Amla,1,Not out
16.2,HM Amla,Basil Thampi,GJ Maxwell,6,Not out
16.3,HM Amla,Basil Thampi,GJ Maxwell,1,Not out
16.4,GJ Maxwell,Basil Thampi,HM Amla,1,Not out
16.5,HM Amla,Basil Thampi,GJ Maxwell,4,Not out
