ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,Iqbal Abdulla,PA Patel,1,Not out
0.2,PA Patel,Iqbal Abdulla,LMP Simmons,1,Not out
0.3,LMP Simmons,Iqbal Abdulla,PA Patel,0,Not out
0.4,LMP Simmons,Iqbal Abdulla,PA Patel,0,Not out
0.5,LMP Simmons,Iqbal Abdulla,PA Patel,0,Not out
0.6,LMP Simmons,Iqbal Abdulla,PA Patel,0,Not out
1.1,PA Patel,VR Aaron,LMP Simmons,0,Not out
1.2,PA Patel,VR Aaron,LMP Simmons,0,Not out
1.3,PA Patel,VR Aaron,LMP Simmons,1,Not out
1.4,LMP Simmons,VR Aaron,PA Patel,0,Not out
1.5,LMP Simmons,VR Aaron,PA Patel,0,Not out
1.6,LMP Simmons,VR Aaron,PA Patel,0,Not out
1.7,LMP Simmons,VR Aaron,PA Patel,4,Not out
1.8,LMP Simmons,VR Aaron,PA Patel,0,Not out
2.1,PA Patel,AN Ahmed,LMP Simmons,4,Not out
2.2,PA Patel,AN Ahmed,LMP Simmons,4,Not out
2.3,PA Patel,AN Ahmed,LMP Simmons,0,Not out
2.4,PA Patel,AN Ahmed,LMP Simmons,0,Not out
2.5,PA Patel,AN Ahmed,LMP Simmons,1,Not out
2.6,LMP Simmons,AN Ahmed,PA Patel,1,Not out
3.1,LMP Simmons,VR Aaron,PA Patel,0,Not out
3.2,LMP Simmons,VR Aaron,PA Patel,0,Not out
3.3,LMP Simmons,VR Aaron,PA Patel,0,Not out
3.4,LMP Simmons,VR Aaron,PA Patel,4,Not out
3.5,LMP Simmons,VR Aaron,PA Patel,4,Not out
3.6,LMP Simmons,VR Aaron,PA Patel,0,Not out
3.7,LMP Simmons,VR Aaron,PA Patel,4,Not out
4.1,PA Patel,AN Ahmed,LMP Simmons,0,Not out
4.2,PA Patel,AN Ahmed,LMP Simmons,0,Not out
4.3,PA Patel,AN Ahmed,LMP Simmons,1,Not out
4.4,LMP Simmons,AN Ahmed,PA Patel,0,Not out
4.5,LMP Simmons,AN Ahmed,PA Patel,4,Not out
4.6,LMP Simmons,AN Ahmed,PA Patel,4,Not out
5.1,PA Patel,D Wiese,LMP Simmons,0,Not out
5.2,PA Patel,D Wiese,LMP Simmons,0,Not out
5.3,LMP Simmons,D Wiese,PA Patel,0,Not out
5.4,LMP Simmons,D Wiese,PA Patel,1,Not out
5.5,PA Patel,D Wiese,LMP Simmons,0,bowled
5.6,UBT Chand,D Wiese,LMP Simmons,1,Not out
6.1,UBT Chand,Iqbal Abdulla,LMP Simmons,0,Not out
6.2,UBT Chand,Iqbal Abdulla,LMP Simmons,0,Not out
6.3,UBT Chand,Iqbal Abdulla,LMP Simmons,2,Not out
6.4,UBT Chand,Iqbal Abdulla,LMP Simmons,4,Not out
6.5,UBT Chand,Iqbal Abdulla,LMP Simmons,4,Not out
6.6,UBT Chand,Iqbal Abdulla,LMP Simmons,1,Not out
7.1,UBT Chand,D Wiese,LMP Simmons,0,Not out
