ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MS Bisla,DP Nannes,G Gambhir,0,Not out
0.2,MS Bisla,DP Nannes,G Gambhir,0,Not out
0.3,MS Bisla,DP Nannes,G Gambhir,0,Not out
0.4,MS Bisla,DP Nannes,G Gambhir,0,Not out
0.5,MS Bisla,DP Nannes,G Gambhir,1,Not out
0.6,G Gambhir,DP Nannes,MS Bisla,1,Not out
0.7,MS Bisla,DP Nannes,G Gambhir,0,Not out
0.8,G Gambhir,DP Nannes,MS Bisla,0,Not out
0.9,G Gambhir,DP Nannes,MS Bisla,4,Not out
1.1,MS Bisla,MM Sharma,G Gambhir,0,Not out
1.2,MS Bisla,MM Sharma,G Gambhir,0,Not out
1.3,MS Bisla,MM Sharma,G Gambhir,4,Not out
1.4,MS Bisla,MM Sharma,G Gambhir,0,Not out
1.5,MS Bisla,MM Sharma,G Gambhir,1,Not out
1.6,G Gambhir,MM Sharma,MS Bisla,1,Not out
2.1,G Gambhir,CH Morris,MS Bisla,4,Not out
2.2,G Gambhir,CH Morris,MS Bisla,0,Not out
2.3,G Gambhir,CH Morris,MS Bisla,4,Not out
2.4,G Gambhir,CH Morris,MS Bisla,0,bowled
2.5,BB McCullum,CH Morris,MS Bisla,0,Not out
2.6,BB McCullum,CH Morris,MS Bisla,0,Not out
3.1,MS Bisla,MM Sharma,BB McCullum,0,Not out
3.2,MS Bisla,MM Sharma,BB McCullum,0,Not out
3.3,MS Bisla,MM Sharma,BB McCullum,0,Not out
3.4,MS Bisla,MM Sharma,BB McCullum,0,Not out
3.5,MS Bisla,MM Sharma,BB McCullum,1,Not out
3.6,BB McCullum,MM Sharma,MS Bisla,0,Not out
4.1,MS Bisla,CH Morris,BB McCullum,4,Not out
4.2,MS Bisla,CH Morris,BB McCullum,4,Not out
4.3,MS Bisla,CH Morris,BB McCullum,4,Not out
4.4,MS Bisla,CH Morris,BB McCullum,0,Not out
4.5,BB McCullum,CH Morris,MS Bisla,1,Not out
4.6,MS Bisla,CH Morris,BB McCullum,4,Not out
5.1,BB McCullum,MM Sharma,MS Bisla,4,Not out
5.2,BB McCullum,MM Sharma,MS Bisla,1,Not out
5.3,MS Bisla,MM Sharma,BB McCullum,2,Not out
5.4,MS Bisla,MM Sharma,BB McCullum,4,Not out
5.5,MS Bisla,MM Sharma,BB McCullum,0,Not out
5.6,BB McCullum,MM Sharma,MS Bisla,0,bowled
6.1,MS Bisla,DP Nannes,JH Kallis,1,Not out
6.2,JH Kallis,DP Nannes,MS Bisla,0,Not out
6.3,JH Kallis,DP Nannes,MS Bisla,1,Not out
6.4,MS Bisla,DP Nannes,JH Kallis,0,Not out
6.5,MS Bisla,DP Nannes,JH Kallis,0,Not out
6.6,MS Bisla,DP Nannes,JH Kallis,0,Not out
6.7,MS Bisla,DP Nannes,JH Kallis,1,Not out
7.1,MS Bisla,MM Sharma,JH Kallis,1,Not out
7.2,JH Kallis,MM Sharma,MS Bisla,1,Not out
7.3,MS Bisla,MM Sharma,JH Kallis,1,Not out
7.4,JH Kallis,MM Sharma,MS Bisla,0,Not out
7.5,JH Kallis,MM Sharma,MS Bisla,1,Not out
7.6,MS Bisla,MM Sharma,JH Kallis,1,Not out
8.1,MS Bisla,RA Jadeja,JH Kallis,1,Not out
8.2,JH Kallis,RA Jadeja,MS Bisla,1,Not out
8.3,MS Bisla,RA Jadeja,JH Kallis,1,Not out
8.4,JH Kallis,RA Jadeja,MS Bisla,1,Not out
8.5,MS Bisla,RA Jadeja,JH Kallis,0,Not out
8.6,MS Bisla,RA Jadeja,JH Kallis,0,Not out
9.1,JH Kallis,R Ashwin,MS Bisla,1,Not out
9.2,MS Bisla,R Ashwin,JH Kallis,1,Not out
9.3,JH Kallis,R Ashwin,MS Bisla,0,Not out
9.4,JH Kallis,R Ashwin,MS Bisla,1,Not out
9.5,MS Bisla,R Ashwin,JH Kallis,0,Not out
9.6,MS Bisla,R Ashwin,JH Kallis,6,Not out
10.1,JH Kallis,RA Jadeja,MS Bisla,6,Not out
10.2,JH Kallis,RA Jadeja,MS Bisla,0,Not out
10.3,JH Kallis,RA Jadeja,MS Bisla,2,Not out
10.4,JH Kallis,RA Jadeja,MS Bisla,0,Not out
10.5,JH Kallis,RA Jadeja,MS Bisla,1,Not out
10.6,MS Bisla,RA Jadeja,JH Kallis,0,Not out
11.1,JH Kallis,R Ashwin,MS Bisla,1,Not out
11.2,MS Bisla,R Ashwin,JH Kallis,0,Not out
11.3,MS Bisla,R Ashwin,JH Kallis,1,Not out
11.4,JH Kallis,R Ashwin,MS Bisla,1,Not out
11.5,MS Bisla,R Ashwin,JH Kallis,1,Not out
11.6,JH Kallis,R Ashwin,MS Bisla,1,Not out
12.1,JH Kallis,DJ Bravo,MS Bisla,0,Not out
12.2,JH Kallis,DJ Bravo,MS Bisla,0,caught
12.3,EJG Morgan,DJ Bravo,MS Bisla,1,Not out
12.4,MS Bisla,DJ Bravo,EJG Morgan,2,Not out
12.5,MS Bisla,DJ Bravo,EJG Morgan,1,Not out
12.6,EJG Morgan,DJ Bravo,MS Bisla,4,Not out
13.1,MS Bisla,R Ashwin,EJG Morgan,4,Not out
13.2,MS Bisla,R Ashwin,EJG Morgan,4,Not out
13.3,MS Bisla,R Ashwin,EJG Morgan,1,Not out
13.4,EJG Morgan,R Ashwin,MS Bisla,1,Not out
