ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,NJ Maddinson,Z Khan,PA Patel,0,Not out
0.2,NJ Maddinson,Z Khan,PA Patel,4,Not out
0.3,NJ Maddinson,Z Khan,PA Patel,1,Not out
0.4,PA Patel,Z Khan,NJ Maddinson,2,Not out
0.5,PA Patel,Z Khan,NJ Maddinson,0,Not out
0.6,PA Patel,Z Khan,NJ Maddinson,0,Not out
1.1,NJ Maddinson,Harbhajan Singh,PA Patel,3,Not out
1.2,PA Patel,Harbhajan Singh,NJ Maddinson,0,Not out
1.3,PA Patel,Harbhajan Singh,NJ Maddinson,0,Not out
1.4,PA Patel,Harbhajan Singh,NJ Maddinson,0,Not out
1.5,PA Patel,Harbhajan Singh,NJ Maddinson,0,Not out
1.6,PA Patel,Harbhajan Singh,NJ Maddinson,1,Not out
2.1,PA Patel,SL Malinga,NJ Maddinson,0,Not out
2.2,PA Patel,SL Malinga,NJ Maddinson,1,Not out
2.3,NJ Maddinson,SL Malinga,PA Patel,0,Not out
2.4,NJ Maddinson,SL Malinga,PA Patel,0,Not out
2.5,NJ Maddinson,SL Malinga,PA Patel,4,Not out
2.6,NJ Maddinson,SL Malinga,PA Patel,0,bowled
3.1,PA Patel,Z Khan,V Kohli,1,Not out
3.2,V Kohli,Z Khan,PA Patel,0,Not out
3.3,V Kohli,Z Khan,PA Patel,0,caught
3.4,Yuvraj Singh,Z Khan,PA Patel,0,Not out
3.5,Yuvraj Singh,Z Khan,PA Patel,0,lbw
3.6,AB de Villiers,Z Khan,PA Patel,0,Not out
4.1,PA Patel,SL Malinga,AB de Villiers,0,Not out
4.2,PA Patel,SL Malinga,AB de Villiers,1,Not out
4.3,AB de Villiers,SL Malinga,PA Patel,0,Not out
4.4,AB de Villiers,SL Malinga,PA Patel,2,Not out
4.5,AB de Villiers,SL Malinga,PA Patel,0,Not out
4.6,AB de Villiers,SL Malinga,PA Patel,4,Not out
5.1,PA Patel,Z Khan,AB de Villiers,1,Not out
5.2,AB de Villiers,Z Khan,PA Patel,0,Not out
5.3,AB de Villiers,Z Khan,PA Patel,0,Not out
5.4,AB de Villiers,Z Khan,PA Patel,1,Not out
5.5,PA Patel,Z Khan,AB de Villiers,4,Not out
5.6,PA Patel,Z Khan,AB de Villiers,0,Not out
6.1,AB de Villiers,JJ Bumrah,PA Patel,2,Not out
6.2,AB de Villiers,JJ Bumrah,PA Patel,1,Not out
6.3,PA Patel,JJ Bumrah,AB de Villiers,1,Not out
6.4,AB de Villiers,JJ Bumrah,PA Patel,1,Not out
6.5,PA Patel,JJ Bumrah,AB de Villiers,0,Not out
6.6,PA Patel,JJ Bumrah,AB de Villiers,1,Not out
7.1,PA Patel,Harbhajan Singh,AB de Villiers,1,Not out
7.2,AB de Villiers,Harbhajan Singh,PA Patel,1,Not out
7.3,PA Patel,Harbhajan Singh,AB de Villiers,0,Not out
7.4,AB de Villiers,Harbhajan Singh,PA Patel,0,Not out
7.5,AB de Villiers,Harbhajan Singh,PA Patel,0,Not out
7.6,AB de Villiers,Harbhajan Singh,PA Patel,2,Not out
8.1,PA Patel,PP Ojha,AB de Villiers,3,Not out
8.2,AB de Villiers,PP Ojha,PA Patel,1,Not out
8.3,PA Patel,PP Ojha,AB de Villiers,0,Not out
8.4,PA Patel,PP Ojha,AB de Villiers,1,Not out
8.5,AB de Villiers,PP Ojha,PA Patel,0,Not out
8.6,AB de Villiers,PP Ojha,PA Patel,1,Not out
9.1,AB de Villiers,Harbhajan Singh,PA Patel,0,Not out
9.2,AB de Villiers,Harbhajan Singh,PA Patel,0,Not out
9.3,AB de Villiers,Harbhajan Singh,PA Patel,0,Not out
9.4,AB de Villiers,Harbhajan Singh,PA Patel,1,Not out
9.5,PA Patel,Harbhajan Singh,AB de Villiers,1,Not out
9.6,AB de Villiers,Harbhajan Singh,PA Patel,1,Not out
10.1,AB de Villiers,PP Ojha,PA Patel,0,Not out
10.2,AB de Villiers,PP Ojha,PA Patel,4,Not out
10.3,AB de Villiers,PP Ojha,PA Patel,1,Not out
10.4,PA Patel,PP Ojha,AB de Villiers,1,Not out
10.5,AB de Villiers,PP Ojha,PA Patel,0,Not out
10.6,AB de Villiers,PP Ojha,PA Patel,1,Not out
11.1,AB de Villiers,JJ Bumrah,PA Patel,6,Not out
11.2,AB de Villiers,JJ Bumrah,PA Patel,0,Not out
11.3,AB de Villiers,JJ Bumrah,PA Patel,1,Not out
11.4,PA Patel,JJ Bumrah,AB de Villiers,1,Not out
