ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,CH Morris,G Gambhir,0,Not out
0.2,RV Uthappa,CH Morris,G Gambhir,0,Not out
0.3,G Gambhir,CH Morris,RV Uthappa,0,Not out
0.4,G Gambhir,CH Morris,RV Uthappa,1,Not out
0.5,RV Uthappa,CH Morris,G Gambhir,4,Not out
0.6,RV Uthappa,CH Morris,G Gambhir,1,Not out
0.7,G Gambhir,CH Morris,RV Uthappa,0,caught
1.1,RV Uthappa,BB Sran,MK Pandey,1,Not out
1.2,MK Pandey,BB Sran,RV Uthappa,0,Not out
1.3,MK Pandey,BB Sran,RV Uthappa,0,Not out
1.4,MK Pandey,BB Sran,RV Uthappa,0,Not out
1.5,MK Pandey,BB Sran,RV Uthappa,1,Not out
1.6,RV Uthappa,BB Sran,MK Pandey,4,Not out
2.1,MK Pandey,DS Kulkarni,RV Uthappa,1,Not out
2.2,RV Uthappa,DS Kulkarni,MK Pandey,4,Not out
2.3,RV Uthappa,DS Kulkarni,MK Pandey,0,Not out
2.4,MK Pandey,DS Kulkarni,RV Uthappa,0,Not out
2.5,MK Pandey,DS Kulkarni,RV Uthappa,1,Not out
2.6,RV Uthappa,DS Kulkarni,MK Pandey,0,caught
3.1,MK Pandey,BB Sran,YK Pathan,0,Not out
3.2,MK Pandey,BB Sran,YK Pathan,0,Not out
3.3,MK Pandey,BB Sran,YK Pathan,4,Not out
3.4,MK Pandey,BB Sran,YK Pathan,4,Not out
3.5,MK Pandey,BB Sran,YK Pathan,1,Not out
3.6,YK Pathan,BB Sran,MK Pandey,0,Not out
3.7,YK Pathan,BB Sran,MK Pandey,1,Not out
4.1,YK Pathan,CH Morris,MK Pandey,0,Not out
4.2,YK Pathan,CH Morris,MK Pandey,4,Not out
4.3,YK Pathan,CH Morris,MK Pandey,0,Not out
4.4,YK Pathan,CH Morris,MK Pandey,1,Not out
4.5,MK Pandey,CH Morris,YK Pathan,0,Not out
4.6,YK Pathan,CH Morris,MK Pandey,0,Not out
4.7,YK Pathan,CH Morris,MK Pandey,1,Not out
5.1,YK Pathan,DS Kulkarni,MK Pandey,0,Not out
5.2,YK Pathan,DS Kulkarni,MK Pandey,0,Not out
5.3,YK Pathan,DS Kulkarni,MK Pandey,0,Not out
5.4,YK Pathan,DS Kulkarni,MK Pandey,1,Not out
5.5,MK Pandey,DS Kulkarni,YK Pathan,1,Not out
5.6,YK Pathan,DS Kulkarni,MK Pandey,0,Not out
5.7,YK Pathan,DS Kulkarni,MK Pandey,2,Not out
6.1,MK Pandey,JP Faulkner,YK Pathan,1,Not out
6.2,YK Pathan,JP Faulkner,MK Pandey,6,Not out
6.3,YK Pathan,JP Faulkner,MK Pandey,4,Not out
6.4,YK Pathan,JP Faulkner,MK Pandey,0,Not out
6.5,YK Pathan,JP Faulkner,MK Pandey,1,Not out
6.6,MK Pandey,JP Faulkner,YK Pathan,1,Not out
7.1,MK Pandey,SR Watson,YK Pathan,0,Not out
7.2,MK Pandey,SR Watson,YK Pathan,4,Not out
7.3,MK Pandey,SR Watson,YK Pathan,1,Not out
7.4,YK Pathan,SR Watson,MK Pandey,4,Not out
7.5,YK Pathan,SR Watson,MK Pandey,1,Not out
7.6,MK Pandey,SR Watson,YK Pathan,1,Not out
8.1,MK Pandey,DS Kulkarni,YK Pathan,0,caught
8.2,AD Russell,DS Kulkarni,YK Pathan,0,Not out
8.3,AD Russell,DS Kulkarni,YK Pathan,4,Not out
8.4,AD Russell,DS Kulkarni,YK Pathan,4,Not out
8.5,AD Russell,DS Kulkarni,YK Pathan,2,Not out
8.6,AD Russell,DS Kulkarni,YK Pathan,0,Not out
9.1,YK Pathan,STR Binny,AD Russell,0,Not out
9.2,YK Pathan,STR Binny,AD Russell,4,Not out
9.3,YK Pathan,STR Binny,AD Russell,4,Not out
9.4,YK Pathan,STR Binny,AD Russell,0,Not out
9.5,YK Pathan,STR Binny,AD Russell,1,Not out
9.6,AD Russell,STR Binny,YK Pathan,1,Not out
10.1,AD Russell,JP Faulkner,YK Pathan,1,Not out
10.2,YK Pathan,JP Faulkner,AD Russell,1,Not out
10.3,AD Russell,JP Faulkner,YK Pathan,0,Not out
10.4,AD Russell,JP Faulkner,YK Pathan,0,Not out
10.5,AD Russell,JP Faulkner,YK Pathan,1,Not out
10.6,YK Pathan,JP Faulkner,AD Russell,1,Not out
10.7,AD Russell,JP Faulkner,YK Pathan,1,Not out
11.1,AD Russell,SR Watson,YK Pathan,4,Not out
11.2,AD Russell,SR Watson,YK Pathan,1,Not out
11.3,YK Pathan,SR Watson,AD Russell,1,Not out
11.4,AD Russell,SR Watson,YK Pathan,6,Not out
11.5,AD Russell,SR Watson,YK Pathan,0,Not out
11.6,AD Russell,SR Watson,YK Pathan,1,Not out
12.1,AD Russell,BB Sran,YK Pathan,0,Not out
12.2,YK Pathan,BB Sran,AD Russell,1,Not out
12.3,AD Russell,BB Sran,YK Pathan,6,Not out
12.4,AD Russell,BB Sran,YK Pathan,4,Not out
12.5,AD Russell,BB Sran,YK Pathan,0,Not out
12.6,AD Russell,BB Sran,YK Pathan,1,Not out
12.7,YK Pathan,BB Sran,AD Russell,1,Not out
13.1,YK Pathan,CH Morris,AD Russell,1,Not out
13.2,AD Russell,CH Morris,YK Pathan,0,caught
13.3,YK Pathan,CH Morris,SA Yadav,1,Not out
13.4,SA Yadav,CH Morris,YK Pathan,0,caught
13.5,Shakib Al Hasan,CH Morris,YK Pathan,0,Not out
13.6,Shakib Al Hasan,CH Morris,YK Pathan,0,Not out
14.1,YK Pathan,DS Kulkarni,Shakib Al Hasan,0,Not out
14.2,YK Pathan,DS Kulkarni,Shakib Al Hasan,1,Not out
14.3,Shakib Al Hasan,DS Kulkarni,YK Pathan,1,Not out
14.4,YK Pathan,DS Kulkarni,Shakib Al Hasan,1,Not out
14.5,Shakib Al Hasan,DS Kulkarni,YK Pathan,4,Not out
14.6,Shakib Al Hasan,DS Kulkarni,YK Pathan,4,Not out
15.1,YK Pathan,SR Watson,Shakib Al Hasan,0,Not out
15.2,YK Pathan,SR Watson,Shakib Al Hasan,0,Not out
15.3,YK Pathan,SR Watson,Shakib Al Hasan,0,Not out
15.4,YK Pathan,SR Watson,Shakib Al Hasan,0,caught
15.5,Azhar Mahmood,SR Watson,Shakib Al Hasan,0,Not out
15.6,Azhar Mahmood,SR Watson,Shakib Al Hasan,0,Not out
15.7,Azhar Mahmood,SR Watson,Shakib Al Hasan,0,Not out
15.8,Azhar Mahmood,SR Watson,Shakib Al Hasan,4,Not out
15.9,Azhar Mahmood,SR Watson,Shakib Al Hasan,0,Not out
16.1,Shakib Al Hasan,JP Faulkner,Azhar Mahmood,0,Not out
16.2,Shakib Al Hasan,JP Faulkner,Azhar Mahmood,0,Not out
16.3,Shakib Al Hasan,JP Faulkner,Azhar Mahmood,1,Not out
16.4,Azhar Mahmood,JP Faulkner,Shakib Al Hasan,2,Not out
16.5,Azhar Mahmood,JP Faulkner,Shakib Al Hasan,0,Not out
16.6,Azhar Mahmood,JP Faulkner,Shakib Al Hasan,0,caught
16.7,Shakib Al Hasan,JP Faulkner,PP Chawla,0,Not out
16.8,Shakib Al Hasan,JP Faulkner,PP Chawla,1,Not out
17.1,Shakib Al Hasan,SR Watson,PP Chawla,0,Not out
17.2,Shakib Al Hasan,SR Watson,PP Chawla,1,Not out
17.3,PP Chawla,SR Watson,Shakib Al Hasan,0,caught
17.4,UT Yadav,SR Watson,Shakib Al Hasan,4,Not out
17.5,UT Yadav,SR Watson,Shakib Al Hasan,0,Not out
17.6,UT Yadav,SR Watson,Shakib Al Hasan,0,Not out
17.7,UT Yadav,SR Watson,Shakib Al Hasan,0,Not out
17.8,UT Yadav,SR Watson,Shakib Al Hasan,0,Not out
18.1,Shakib Al Hasan,JP Faulkner,UT Yadav,1,Not out
18.2,UT Yadav,JP Faulkner,Shakib Al Hasan,4,Not out
18.3,UT Yadav,JP Faulkner,Shakib Al Hasan,6,Not out
18.4,UT Yadav,JP Faulkner,Shakib Al Hasan,0,Not out
18.5,UT Yadav,JP Faulkner,Shakib Al Hasan,0,Not out
18.6,UT Yadav,JP Faulkner,Shakib Al Hasan,4,Not out
18.7,UT Yadav,JP Faulkner,Shakib Al Hasan,4,Not out
19.1,Shakib Al Hasan,CH Morris,UT Yadav,0,caught
19.2,UT Yadav,CH Morris,M Morkel,1,Not out
19.3,M Morkel,CH Morris,UT Yadav,2,Not out
19.4,M Morkel,CH Morris,UT Yadav,1,Not out
19.5,UT Yadav,CH Morris,M Morkel,1,Not out
19.6,M Morkel,CH Morris,UT Yadav,1,Not out
