ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,Sandeep Sharma,G Gambhir,0,Not out
0.2,RV Uthappa,Sandeep Sharma,G Gambhir,1,Not out
0.3,G Gambhir,Sandeep Sharma,RV Uthappa,0,Not out
0.4,G Gambhir,Sandeep Sharma,RV Uthappa,0,Not out
0.5,G Gambhir,Sandeep Sharma,RV Uthappa,0,Not out
0.6,G Gambhir,Sandeep Sharma,RV Uthappa,1,Not out
1.1,G Gambhir,MM Sharma,RV Uthappa,0,Not out
1.2,G Gambhir,MM Sharma,RV Uthappa,4,Not out
1.3,G Gambhir,MM Sharma,RV Uthappa,0,Not out
1.4,G Gambhir,MM Sharma,RV Uthappa,1,Not out
1.5,RV Uthappa,MM Sharma,G Gambhir,1,Not out
1.6,G Gambhir,MM Sharma,RV Uthappa,4,Not out
2.1,RV Uthappa,MP Stoinis,G Gambhir,1,Not out
2.2,G Gambhir,MP Stoinis,RV Uthappa,0,Not out
2.3,G Gambhir,MP Stoinis,RV Uthappa,0,Not out
2.4,G Gambhir,MP Stoinis,RV Uthappa,4,Not out
2.5,G Gambhir,MP Stoinis,RV Uthappa,0,Not out
2.6,G Gambhir,MP Stoinis,RV Uthappa,4,Not out
3.1,RV Uthappa,MM Sharma,G Gambhir,4,Not out
3.2,RV Uthappa,MM Sharma,G Gambhir,1,Not out
3.3,G Gambhir,MM Sharma,RV Uthappa,1,Not out
3.4,RV Uthappa,MM Sharma,G Gambhir,1,Not out
3.5,G Gambhir,MM Sharma,RV Uthappa,1,Not out
3.6,RV Uthappa,MM Sharma,G Gambhir,1,Not out
4.1,RV Uthappa,AR Patel,G Gambhir,1,Not out
4.2,G Gambhir,AR Patel,RV Uthappa,0,Not out
4.3,G Gambhir,AR Patel,RV Uthappa,0,Not out
4.4,G Gambhir,AR Patel,RV Uthappa,0,Not out
4.5,G Gambhir,AR Patel,RV Uthappa,1,Not out
4.6,RV Uthappa,AR Patel,G Gambhir,0,Not out
5.1,G Gambhir,MP Stoinis,RV Uthappa,0,Not out
5.2,G Gambhir,MP Stoinis,RV Uthappa,1,Not out
5.3,RV Uthappa,MP Stoinis,G Gambhir,1,Not out
5.4,G Gambhir,MP Stoinis,RV Uthappa,1,Not out
5.5,RV Uthappa,MP Stoinis,G Gambhir,1,Not out
5.6,G Gambhir,MP Stoinis,RV Uthappa,4,Not out
6.1,RV Uthappa,Swapnil Singh,G Gambhir,0,Not out
6.2,RV Uthappa,Swapnil Singh,G Gambhir,1,Not out
6.3,G Gambhir,Swapnil Singh,RV Uthappa,0,Not out
6.4,G Gambhir,Swapnil Singh,RV Uthappa,0,Not out
6.5,G Gambhir,Swapnil Singh,RV Uthappa,1,Not out
6.6,RV Uthappa,Swapnil Singh,G Gambhir,1,Not out
7.1,RV Uthappa,Gurkeerat Singh,G Gambhir,1,Not out
7.2,G Gambhir,Gurkeerat Singh,RV Uthappa,1,Not out
7.3,RV Uthappa,Gurkeerat Singh,G Gambhir,0,Not out
7.4,RV Uthappa,Gurkeerat Singh,G Gambhir,1,Not out
7.5,G Gambhir,Gurkeerat Singh,RV Uthappa,1,Not out
7.6,RV Uthappa,Gurkeerat Singh,G Gambhir,4,Not out
8.1,G Gambhir,AR Patel,RV Uthappa,1,Not out
8.2,RV Uthappa,AR Patel,G Gambhir,0,Not out
8.3,RV Uthappa,AR Patel,G Gambhir,2,Not out
8.4,RV Uthappa,AR Patel,G Gambhir,0,Not out
8.5,RV Uthappa,AR Patel,G Gambhir,2,Not out
8.6,RV Uthappa,AR Patel,G Gambhir,6,Not out
9.1,G Gambhir,Swapnil Singh,RV Uthappa,1,Not out
9.2,RV Uthappa,Swapnil Singh,G Gambhir,1,Not out
9.3,G Gambhir,Swapnil Singh,RV Uthappa,1,Not out
9.4,RV Uthappa,Swapnil Singh,G Gambhir,1,Not out
9.5,G Gambhir,Swapnil Singh,RV Uthappa,2,Not out
9.6,G Gambhir,Swapnil Singh,RV Uthappa,6,Not out
10.1,RV Uthappa,MP Stoinis,G Gambhir,4,Not out
10.2,RV Uthappa,MP Stoinis,G Gambhir,1,Not out
10.3,G Gambhir,MP Stoinis,RV Uthappa,1,Not out
10.4,RV Uthappa,MP Stoinis,G Gambhir,1,Not out
10.5,G Gambhir,MP Stoinis,RV Uthappa,1,Not out
10.6,RV Uthappa,MP Stoinis,G Gambhir,1,Not out
11.1,RV Uthappa,AR Patel,G Gambhir,1,Not out
11.2,G Gambhir,AR Patel,RV Uthappa,2,Not out
11.3,G Gambhir,AR Patel,RV Uthappa,0,Not out
11.4,G Gambhir,AR Patel,RV Uthappa,1,Not out
11.5,RV Uthappa,AR Patel,G Gambhir,0,Not out
11.6,G Gambhir,AR Patel,RV Uthappa,1,Not out
12.1,G Gambhir,GJ Maxwell,RV Uthappa,1,Not out
12.2,RV Uthappa,GJ Maxwell,G Gambhir,0,Not out
12.3,RV Uthappa,GJ Maxwell,G Gambhir,4,Not out
12.4,RV Uthappa,GJ Maxwell,G Gambhir,1,Not out
12.5,G Gambhir,GJ Maxwell,RV Uthappa,4,Not out
12.6,G Gambhir,GJ Maxwell,RV Uthappa,1,Not out
13.1,G Gambhir,Sandeep Sharma,RV Uthappa,0,Not out
13.2,G Gambhir,Sandeep Sharma,RV Uthappa,1,Not out
13.3,RV Uthappa,Sandeep Sharma,G Gambhir,0,run out
13.4,RV Uthappa,Sandeep Sharma,YK Pathan,0,Not out
13.5,RV Uthappa,Sandeep Sharma,YK Pathan,4,Not out
13.6,RV Uthappa,Sandeep Sharma,YK Pathan,2,Not out
14.1,YK Pathan,Swapnil Singh,RV Uthappa,1,Not out
14.2,RV Uthappa,Swapnil Singh,YK Pathan,1,Not out
14.3,YK Pathan,Swapnil Singh,RV Uthappa,1,Not out
14.4,RV Uthappa,Swapnil Singh,YK Pathan,6,Not out
14.5,RV Uthappa,Swapnil Singh,YK Pathan,4,Not out
14.6,RV Uthappa,Swapnil Singh,YK Pathan,1,Not out
15.1,RV Uthappa,AR Patel,YK Pathan,1,Not out
15.2,YK Pathan,AR Patel,RV Uthappa,1,Not out
15.3,RV Uthappa,AR Patel,YK Pathan,2,Not out
15.4,RV Uthappa,AR Patel,YK Pathan,1,Not out
15.5,YK Pathan,AR Patel,RV Uthappa,1,Not out
15.6,RV Uthappa,AR Patel,YK Pathan,0,Not out
