ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,DP Vijaykumar,SP Fleming,0,Not out
0.2,PA Patel,DP Vijaykumar,SP Fleming,0,Not out
0.3,PA Patel,DP Vijaykumar,SP Fleming,4,Not out
0.4,PA Patel,DP Vijaykumar,SP Fleming,0,Not out
0.5,PA Patel,DP Vijaykumar,SP Fleming,0,Not out
0.6,PA Patel,DP Vijaykumar,SP Fleming,0,caught
1.1,S Anirudha,RP Singh,SP Fleming,0,Not out
1.2,S Anirudha,RP Singh,SP Fleming,0,Not out
1.3,S Anirudha,RP Singh,SP Fleming,0,Not out
1.4,S Anirudha,RP Singh,SP Fleming,1,Not out
1.5,SP Fleming,RP Singh,S Anirudha,0,Not out
1.6,SP Fleming,RP Singh,S Anirudha,1,Not out
2.1,SP Fleming,DP Vijaykumar,S Anirudha,0,Not out
2.2,SP Fleming,DP Vijaykumar,S Anirudha,2,Not out
2.3,SP Fleming,DP Vijaykumar,S Anirudha,0,Not out
2.4,SP Fleming,DP Vijaykumar,S Anirudha,2,Not out
2.5,SP Fleming,DP Vijaykumar,S Anirudha,0,Not out
2.6,SP Fleming,DP Vijaykumar,S Anirudha,0,Not out
3.1,S Anirudha,RP Singh,SP Fleming,0,Not out
3.2,S Anirudha,RP Singh,SP Fleming,0,Not out
3.3,S Anirudha,RP Singh,SP Fleming,0,Not out
3.4,S Anirudha,RP Singh,SP Fleming,0,caught
3.5,SK Raina,RP Singh,SP Fleming,1,Not out
3.6,SP Fleming,RP Singh,SK Raina,0,Not out
3.7,SP Fleming,RP Singh,SK Raina,0,Not out
3.8,SP Fleming,RP Singh,SK Raina,4,Not out
4.1,SK Raina,DP Vijaykumar,SP Fleming,0,Not out
4.2,SK Raina,DP Vijaykumar,SP Fleming,1,Not out
4.3,SP Fleming,DP Vijaykumar,SK Raina,0,Not out
4.4,SP Fleming,DP Vijaykumar,SK Raina,4,Not out
4.5,SP Fleming,DP Vijaykumar,SK Raina,0,Not out
4.6,SK Raina,DP Vijaykumar,SP Fleming,4,Not out
5.1,SP Fleming,SB Styris,SK Raina,0,Not out
5.2,SP Fleming,SB Styris,SK Raina,1,Not out
5.3,SK Raina,SB Styris,SP Fleming,1,Not out
5.4,SP Fleming,SB Styris,SK Raina,0,caught
5.5,S Badrinath,SB Styris,SK Raina,0,Not out
5.6,S Badrinath,SB Styris,SK Raina,0,Not out
5.7,S Badrinath,SB Styris,SK Raina,0,Not out
6.1,SK Raina,Shahid Afridi,S Badrinath,4,Not out
6.2,SK Raina,Shahid Afridi,S Badrinath,4,Not out
6.3,SK Raina,Shahid Afridi,S Badrinath,1,Not out
6.4,S Badrinath,Shahid Afridi,SK Raina,0,Not out
6.5,S Badrinath,Shahid Afridi,SK Raina,0,caught
6.6,MS Dhoni,Shahid Afridi,SK Raina,0,Not out
7.1,SK Raina,SB Styris,MS Dhoni,1,Not out
7.2,MS Dhoni,SB Styris,SK Raina,0,Not out
7.3,MS Dhoni,SB Styris,SK Raina,0,Not out
7.4,MS Dhoni,SB Styris,SK Raina,4,Not out
7.5,MS Dhoni,SB Styris,SK Raina,1,Not out
7.6,SK Raina,SB Styris,MS Dhoni,1,Not out
8.1,SK Raina,Shahid Afridi,MS Dhoni,1,Not out
8.2,MS Dhoni,Shahid Afridi,SK Raina,0,Not out
8.3,MS Dhoni,Shahid Afridi,SK Raina,4,Not out
8.4,MS Dhoni,Shahid Afridi,SK Raina,0,Not out
