ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CA Pujara,KW Richardson,V Sehwag,1,Not out
0.2,V Sehwag,KW Richardson,CA Pujara,1,Not out
0.3,CA Pujara,KW Richardson,V Sehwag,1,Not out
0.4,V Sehwag,KW Richardson,CA Pujara,0,Not out
0.5,V Sehwag,KW Richardson,CA Pujara,0,Not out
0.6,V Sehwag,KW Richardson,CA Pujara,1,Not out
0.7,CA Pujara,KW Richardson,V Sehwag,0,Not out
1.1,V Sehwag,DS Kulkarni,CA Pujara,0,Not out
1.2,V Sehwag,DS Kulkarni,CA Pujara,0,Not out
1.3,V Sehwag,DS Kulkarni,CA Pujara,0,Not out
1.4,V Sehwag,DS Kulkarni,CA Pujara,0,caught
1.5,WP Saha,DS Kulkarni,CA Pujara,1,Not out
1.6,CA Pujara,DS Kulkarni,WP Saha,0,Not out
2.1,WP Saha,JP Faulkner,CA Pujara,1,Not out
2.2,CA Pujara,JP Faulkner,WP Saha,2,Not out
2.3,CA Pujara,JP Faulkner,WP Saha,1,Not out
2.4,WP Saha,JP Faulkner,CA Pujara,0,caught
2.5,CA Pujara,JP Faulkner,GJ Maxwell,1,Not out
2.6,GJ Maxwell,JP Faulkner,CA Pujara,0,Not out
3.1,GJ Maxwell,DS Kulkarni,CA Pujara,0,Not out
3.2,GJ Maxwell,DS Kulkarni,CA Pujara,1,Not out
3.3,CA Pujara,DS Kulkarni,GJ Maxwell,4,Not out
3.4,CA Pujara,DS Kulkarni,GJ Maxwell,0,Not out
3.5,CA Pujara,DS Kulkarni,GJ Maxwell,0,Not out
3.6,CA Pujara,DS Kulkarni,GJ Maxwell,0,Not out
4.1,GJ Maxwell,KW Richardson,CA Pujara,1,Not out
4.2,CA Pujara,KW Richardson,GJ Maxwell,1,Not out
4.3,GJ Maxwell,KW Richardson,CA Pujara,6,Not out
4.4,GJ Maxwell,KW Richardson,CA Pujara,4,Not out
4.5,GJ Maxwell,KW Richardson,CA Pujara,1,Not out
4.6,CA Pujara,KW Richardson,GJ Maxwell,0,Not out
5.1,GJ Maxwell,PV Tambe,CA Pujara,6,Not out
5.2,GJ Maxwell,PV Tambe,CA Pujara,0,Not out
5.3,CA Pujara,PV Tambe,GJ Maxwell,0,Not out
5.4,GJ Maxwell,PV Tambe,CA Pujara,0,Not out
5.5,GJ Maxwell,PV Tambe,CA Pujara,1,Not out
5.6,CA Pujara,PV Tambe,GJ Maxwell,0,Not out
6.1,GJ Maxwell,JP Faulkner,CA Pujara,6,Not out
6.2,GJ Maxwell,JP Faulkner,CA Pujara,2,Not out
6.3,GJ Maxwell,JP Faulkner,CA Pujara,1,Not out
6.4,CA Pujara,JP Faulkner,GJ Maxwell,1,Not out
6.5,GJ Maxwell,JP Faulkner,CA Pujara,6,Not out
6.6,GJ Maxwell,JP Faulkner,CA Pujara,1,Not out
7.1,GJ Maxwell,PV Tambe,CA Pujara,1,Not out
7.2,CA Pujara,PV Tambe,GJ Maxwell,1,Not out
7.3,GJ Maxwell,PV Tambe,CA Pujara,1,Not out
7.4,CA Pujara,PV Tambe,GJ Maxwell,0,Not out
7.5,CA Pujara,PV Tambe,GJ Maxwell,1,Not out
7.6,GJ Maxwell,PV Tambe,CA Pujara,0,Not out
8.1,CA Pujara,R Bhatia,GJ Maxwell,1,Not out
8.2,GJ Maxwell,R Bhatia,CA Pujara,1,Not out
8.3,CA Pujara,R Bhatia,GJ Maxwell,0,Not out
8.4,GJ Maxwell,R Bhatia,CA Pujara,0,Not out
8.5,GJ Maxwell,R Bhatia,CA Pujara,1,Not out
8.6,CA Pujara,R Bhatia,GJ Maxwell,1,Not out
9.1,CA Pujara,PV Tambe,GJ Maxwell,1,Not out
9.2,GJ Maxwell,PV Tambe,CA Pujara,0,Not out
9.3,GJ Maxwell,PV Tambe,CA Pujara,0,Not out
9.4,GJ Maxwell,PV Tambe,CA Pujara,1,Not out
9.5,CA Pujara,PV Tambe,GJ Maxwell,1,Not out
9.6,GJ Maxwell,PV Tambe,CA Pujara,1,Not out
10.1,GJ Maxwell,R Bhatia,CA Pujara,4,Not out
10.2,GJ Maxwell,R Bhatia,CA Pujara,4,Not out
10.3,GJ Maxwell,R Bhatia,CA Pujara,0,Not out
10.4,GJ Maxwell,R Bhatia,CA Pujara,2,Not out
10.5,GJ Maxwell,R Bhatia,CA Pujara,4,Not out
10.6,GJ Maxwell,R Bhatia,CA Pujara,0,Not out
10.7,GJ Maxwell,R Bhatia,CA Pujara,1,Not out
11.1,GJ Maxwell,DS Kulkarni,CA Pujara,0,Not out
11.2,GJ Maxwell,DS Kulkarni,CA Pujara,4,Not out
11.3,GJ Maxwell,DS Kulkarni,CA Pujara,0,Not out
11.4,GJ Maxwell,DS Kulkarni,CA Pujara,0,Not out
11.5,GJ Maxwell,DS Kulkarni,CA Pujara,4,Not out
11.6,GJ Maxwell,DS Kulkarni,CA Pujara,4,Not out
11.7,GJ Maxwell,DS Kulkarni,CA Pujara,4,Not out
12.1,CA Pujara,R Bhatia,GJ Maxwell,2,Not out
12.2,CA Pujara,R Bhatia,GJ Maxwell,1,Not out
12.3,GJ Maxwell,R Bhatia,CA Pujara,6,Not out
12.4,GJ Maxwell,R Bhatia,CA Pujara,6,Not out
12.5,GJ Maxwell,R Bhatia,CA Pujara,2,Not out
12.6,GJ Maxwell,R Bhatia,CA Pujara,1,Not out
13.1,GJ Maxwell,KW Richardson,CA Pujara,1,Not out
13.2,CA Pujara,KW Richardson,GJ Maxwell,4,Not out
13.3,CA Pujara,KW Richardson,GJ Maxwell,1,Not out
13.4,GJ Maxwell,KW Richardson,CA Pujara,0,Not out
