ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,HH Gibbs,Harbhajan Singh,AC Gilchrist,0,Not out
0.2,HH Gibbs,Harbhajan Singh,AC Gilchrist,4,Not out
0.3,HH Gibbs,Harbhajan Singh,AC Gilchrist,4,Not out
0.4,HH Gibbs,Harbhajan Singh,AC Gilchrist,1,Not out
0.5,AC Gilchrist,Harbhajan Singh,HH Gibbs,0,Not out
0.6,AC Gilchrist,Harbhajan Singh,HH Gibbs,0,Not out
1.1,HH Gibbs,SL Malinga,AC Gilchrist,0,Not out
1.2,HH Gibbs,SL Malinga,AC Gilchrist,0,Not out
1.3,HH Gibbs,SL Malinga,AC Gilchrist,4,Not out
1.4,HH Gibbs,SL Malinga,AC Gilchrist,0,Not out
1.5,HH Gibbs,SL Malinga,AC Gilchrist,0,Not out
1.6,HH Gibbs,SL Malinga,AC Gilchrist,0,Not out
2.1,AC Gilchrist,Harbhajan Singh,HH Gibbs,1,Not out
2.2,HH Gibbs,Harbhajan Singh,AC Gilchrist,0,Not out
2.3,HH Gibbs,Harbhajan Singh,AC Gilchrist,1,Not out
2.4,AC Gilchrist,Harbhajan Singh,HH Gibbs,2,Not out
2.5,AC Gilchrist,Harbhajan Singh,HH Gibbs,1,Not out
2.6,HH Gibbs,Harbhajan Singh,AC Gilchrist,2,Not out
3.1,AC Gilchrist,SL Malinga,HH Gibbs,6,Not out
3.2,AC Gilchrist,SL Malinga,HH Gibbs,0,Not out
3.3,AC Gilchrist,SL Malinga,HH Gibbs,0,Not out
3.4,AC Gilchrist,SL Malinga,HH Gibbs,1,Not out
3.5,HH Gibbs,SL Malinga,AC Gilchrist,1,Not out
3.6,AC Gilchrist,SL Malinga,HH Gibbs,2,Not out
4.1,HH Gibbs,Z Khan,AC Gilchrist,0,caught
4.2,AC Gilchrist,Z Khan,VVS Laxman,1,Not out
4.3,VVS Laxman,Z Khan,AC Gilchrist,0,Not out
4.4,VVS Laxman,Z Khan,AC Gilchrist,0,Not out
4.5,VVS Laxman,Z Khan,AC Gilchrist,1,Not out
4.6,AC Gilchrist,Z Khan,VVS Laxman,4,Not out
5.1,VVS Laxman,DJ Bravo,AC Gilchrist,2,Not out
5.2,VVS Laxman,DJ Bravo,AC Gilchrist,0,Not out
5.3,VVS Laxman,DJ Bravo,AC Gilchrist,0,Not out
5.4,VVS Laxman,DJ Bravo,AC Gilchrist,1,Not out
5.5,AC Gilchrist,DJ Bravo,VVS Laxman,1,run out
5.6,A Symonds,DJ Bravo,AC Gilchrist,0,Not out
6.1,AC Gilchrist,Z Khan,A Symonds,0,bowled
6.2,RG Sharma,Z Khan,A Symonds,0,Not out
6.3,RG Sharma,Z Khan,A Symonds,1,Not out
6.4,A Symonds,Z Khan,RG Sharma,1,Not out
6.5,RG Sharma,Z Khan,A Symonds,1,Not out
6.6,A Symonds,Z Khan,RG Sharma,1,Not out
7.1,A Symonds,DJ Bravo,RG Sharma,4,Not out
7.2,A Symonds,DJ Bravo,RG Sharma,1,Not out
7.3,RG Sharma,DJ Bravo,A Symonds,2,Not out
7.4,RG Sharma,DJ Bravo,A Symonds,0,Not out
7.5,RG Sharma,DJ Bravo,A Symonds,0,Not out
7.6,RG Sharma,DJ Bravo,A Symonds,1,Not out
8.1,RG Sharma,KA Pollard,A Symonds,0,Not out
8.2,RG Sharma,KA Pollard,A Symonds,1,Not out
8.3,A Symonds,KA Pollard,RG Sharma,1,Not out
8.4,RG Sharma,KA Pollard,A Symonds,1,Not out
8.5,A Symonds,KA Pollard,RG Sharma,0,Not out
8.6,A Symonds,KA Pollard,RG Sharma,1,Not out
8.7,RG Sharma,KA Pollard,A Symonds,1,Not out
8.8,A Symonds,KA Pollard,RG Sharma,2,Not out
9.1,RG Sharma,R McLaren,A Symonds,2,Not out
9.2,RG Sharma,R McLaren,A Symonds,1,Not out
9.3,A Symonds,R McLaren,RG Sharma,4,Not out
9.4,A Symonds,R McLaren,RG Sharma,0,Not out
9.5,A Symonds,R McLaren,RG Sharma,0,Not out
9.6,A Symonds,R McLaren,RG Sharma,0,Not out
10.1,RG Sharma,KA Pollard,A Symonds,0,caught and bowled
10.2,MD Mishra,KA Pollard,A Symonds,0,Not out
10.3,MD Mishra,KA Pollard,A Symonds,1,Not out
10.4,A Symonds,KA Pollard,MD Mishra,1,Not out
10.5,MD Mishra,KA Pollard,A Symonds,2,Not out
10.6,MD Mishra,KA Pollard,A Symonds,1,Not out
10.7,A Symonds,KA Pollard,MD Mishra,0,Not out
11.1,A Symonds,R McLaren,MD Mishra,1,Not out
11.2,MD Mishra,R McLaren,A Symonds,1,Not out
11.3,A Symonds,R McLaren,MD Mishra,2,Not out
11.4,A Symonds,R McLaren,MD Mishra,2,Not out
11.5,A Symonds,R McLaren,MD Mishra,0,bowled
11.6,TL Suman,R McLaren,MD Mishra,1,Not out
12.1,TL Suman,KA Pollard,MD Mishra,1,Not out
12.2,MD Mishra,KA Pollard,TL Suman,0,Not out
12.3,MD Mishra,KA Pollard,TL Suman,0,caught
12.4,TL Suman,KA Pollard,RJ Harris,0,Not out
12.5,TL Suman,KA Pollard,RJ Harris,0,Not out
12.6,TL Suman,KA Pollard,RJ Harris,2,Not out
13.1,RJ Harris,R McLaren,TL Suman,1,Not out
13.2,TL Suman,R McLaren,RJ Harris,1,Not out
13.3,RJ Harris,R McLaren,TL Suman,1,Not out
13.4,TL Suman,R McLaren,RJ Harris,1,Not out
13.5,RJ Harris,R McLaren,TL Suman,0,Not out
13.6,RJ Harris,R McLaren,TL Suman,1,Not out
14.1,RJ Harris,KA Pollard,TL Suman,2,Not out
14.2,RJ Harris,KA Pollard,TL Suman,1,Not out
14.3,TL Suman,KA Pollard,RJ Harris,1,Not out
14.4,RJ Harris,KA Pollard,TL Suman,1,Not out
14.5,TL Suman,KA Pollard,RJ Harris,1,Not out
14.6,RJ Harris,KA Pollard,TL Suman,2,Not out
15.1,TL Suman,R McLaren,RJ Harris,0,Not out
15.2,RJ Harris,R McLaren,TL Suman,4,Not out
15.3,RJ Harris,R McLaren,TL Suman,0,caught
15.4,TL Suman,R McLaren,R Sharma,1,Not out
15.5,R Sharma,R McLaren,TL Suman,0,Not out
15.6,R Sharma,R McLaren,TL Suman,4,Not out
16.1,TL Suman,SL Malinga,R Sharma,1,Not out
16.2,R Sharma,SL Malinga,TL Suman,0,Not out
16.3,R Sharma,SL Malinga,TL Suman,0,Not out
16.4,R Sharma,SL Malinga,TL Suman,0,Not out
16.5,R Sharma,SL Malinga,TL Suman,1,Not out
16.6,TL Suman,SL Malinga,R Sharma,0,Not out
16.7,TL Suman,SL Malinga,R Sharma,1,Not out
17.1,TL Suman,Harbhajan Singh,R Sharma,0,Not out
17.2,R Sharma,Harbhajan Singh,TL Suman,0,caught
17.3,TL Suman,Harbhajan Singh,Jaskaran Singh,0,Not out
17.4,TL Suman,Harbhajan Singh,Jaskaran Singh,0,caught
17.5,Jaskaran Singh,Harbhajan Singh,PP Ojha,0,Not out
17.6,Jaskaran Singh,Harbhajan Singh,PP Ojha,0,Not out
18.1,PP Ojha,SL Malinga,Jaskaran Singh,2,Not out
18.2,PP Ojha,SL Malinga,Jaskaran Singh,0,bowled
