ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SC Ganguly,AA Chavan,MJ Clarke,0,Not out
0.2,MJ Clarke,AA Chavan,SC Ganguly,1,Not out
0.3,SC Ganguly,AA Chavan,MJ Clarke,0,Not out
0.4,SC Ganguly,AA Chavan,MJ Clarke,0,Not out
0.5,SC Ganguly,AA Chavan,MJ Clarke,0,Not out
0.6,MJ Clarke,AA Chavan,SC Ganguly,1,Not out
0.7,SC Ganguly,AA Chavan,MJ Clarke,1,Not out
1.1,SC Ganguly,SW Tait,MJ Clarke,0,Not out
1.2,SC Ganguly,SW Tait,MJ Clarke,1,Not out
1.3,MJ Clarke,SW Tait,SC Ganguly,0,Not out
1.4,MJ Clarke,SW Tait,SC Ganguly,0,Not out
1.5,MJ Clarke,SW Tait,SC Ganguly,0,Not out
1.6,MJ Clarke,SW Tait,SC Ganguly,0,Not out
2.1,SC Ganguly,SR Watson,MJ Clarke,0,Not out
2.2,SC Ganguly,SR Watson,MJ Clarke,2,Not out
2.3,SC Ganguly,SR Watson,MJ Clarke,1,Not out
2.4,MJ Clarke,SR Watson,SC Ganguly,4,Not out
2.5,MJ Clarke,SR Watson,SC Ganguly,0,Not out
2.6,MJ Clarke,SR Watson,SC Ganguly,1,Not out
3.1,MJ Clarke,J Botha,SC Ganguly,0,Not out
3.2,MJ Clarke,J Botha,SC Ganguly,1,Not out
3.3,SC Ganguly,J Botha,MJ Clarke,4,Not out
3.4,SC Ganguly,J Botha,MJ Clarke,2,Not out
3.5,SC Ganguly,J Botha,MJ Clarke,0,Not out
3.6,SC Ganguly,J Botha,MJ Clarke,0,Not out
4.1,MJ Clarke,SR Watson,SC Ganguly,0,Not out
4.2,MJ Clarke,SR Watson,SC Ganguly,0,Not out
4.3,SC Ganguly,SR Watson,MJ Clarke,1,Not out
4.4,MJ Clarke,SR Watson,SC Ganguly,1,Not out
4.5,SC Ganguly,SR Watson,MJ Clarke,1,Not out
4.6,MJ Clarke,SR Watson,SC Ganguly,2,Not out
5.1,SC Ganguly,SW Tait,MJ Clarke,0,Not out
5.2,SC Ganguly,SW Tait,MJ Clarke,1,Not out
5.3,MJ Clarke,SW Tait,SC Ganguly,0,Not out
