ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,V Sehwag,MA Starc,Mandeep Singh,4,Not out
0.2,V Sehwag,MA Starc,Mandeep Singh,0,Not out
0.3,V Sehwag,MA Starc,Mandeep Singh,0,Not out
0.4,V Sehwag,MA Starc,Mandeep Singh,4,Not out
0.5,V Sehwag,MA Starc,Mandeep Singh,0,Not out
0.6,V Sehwag,MA Starc,Mandeep Singh,0,Not out
0.7,Mandeep Singh,MA Starc,V Sehwag,0,Not out
1.1,V Sehwag,JA Morkel,Mandeep Singh,0,Not out
1.2,V Sehwag,JA Morkel,Mandeep Singh,4,Not out
1.3,V Sehwag,JA Morkel,Mandeep Singh,1,Not out
1.4,Mandeep Singh,JA Morkel,V Sehwag,0,Not out
1.5,Mandeep Singh,JA Morkel,V Sehwag,1,Not out
1.6,V Sehwag,JA Morkel,Mandeep Singh,0,Not out
2.1,Mandeep Singh,MA Starc,V Sehwag,4,Not out
2.2,Mandeep Singh,MA Starc,V Sehwag,1,Not out
2.3,V Sehwag,MA Starc,Mandeep Singh,0,Not out
2.4,V Sehwag,MA Starc,Mandeep Singh,0,Not out
2.5,V Sehwag,MA Starc,Mandeep Singh,1,Not out
2.6,Mandeep Singh,MA Starc,V Sehwag,0,Not out
2.7,Mandeep Singh,MA Starc,V Sehwag,0,Not out
2.8,V Sehwag,MA Starc,Mandeep Singh,0,Not out
2.9,V Sehwag,MA Starc,Mandeep Singh,0,Not out
3.1,Mandeep Singh,JA Morkel,V Sehwag,1,Not out
3.2,V Sehwag,JA Morkel,Mandeep Singh,1,Not out
3.3,Mandeep Singh,JA Morkel,V Sehwag,2,Not out
3.4,Mandeep Singh,JA Morkel,V Sehwag,1,Not out
3.5,V Sehwag,JA Morkel,Mandeep Singh,0,Not out
3.6,V Sehwag,JA Morkel,Mandeep Singh,4,Not out
4.1,Mandeep Singh,VR Aaron,V Sehwag,1,Not out
4.2,V Sehwag,VR Aaron,Mandeep Singh,1,Not out
4.3,Mandeep Singh,VR Aaron,V Sehwag,4,Not out
4.4,Mandeep Singh,VR Aaron,V Sehwag,1,Not out
4.5,V Sehwag,VR Aaron,Mandeep Singh,2,Not out
4.6,V Sehwag,VR Aaron,Mandeep Singh,0,Not out
4.7,V Sehwag,VR Aaron,Mandeep Singh,0,Not out
5.1,Mandeep Singh,HV Patel,V Sehwag,0,Not out
5.2,V Sehwag,HV Patel,Mandeep Singh,4,Not out
5.3,V Sehwag,HV Patel,Mandeep Singh,0,Not out
5.4,V Sehwag,HV Patel,Mandeep Singh,1,Not out
5.5,Mandeep Singh,HV Patel,V Sehwag,0,Not out
5.6,Mandeep Singh,HV Patel,V Sehwag,5,Not out
5.7,V Sehwag,HV Patel,Mandeep Singh,1,Not out
5.8,Mandeep Singh,HV Patel,V Sehwag,0,caught
5.9,GJ Maxwell,HV Patel,V Sehwag,4,Not out
6.1,V Sehwag,YS Chahal,GJ Maxwell,1,Not out
6.2,GJ Maxwell,YS Chahal,V Sehwag,1,Not out
6.3,V Sehwag,YS Chahal,GJ Maxwell,1,Not out
6.4,GJ Maxwell,YS Chahal,V Sehwag,1,Not out
6.5,V Sehwag,YS Chahal,GJ Maxwell,0,caught
6.6,GJ Maxwell,YS Chahal,DA Miller,1,Not out
7.1,GJ Maxwell,Yuvraj Singh,DA Miller,1,Not out
7.2,DA Miller,Yuvraj Singh,GJ Maxwell,1,Not out
