ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,TG Southee,S Dhawan,4,Not out
0.2,DA Warner,TG Southee,S Dhawan,0,Not out
0.3,S Dhawan,TG Southee,DA Warner,0,Not out
0.4,S Dhawan,TG Southee,DA Warner,1,Not out
0.5,DA Warner,TG Southee,S Dhawan,1,Not out
0.6,S Dhawan,TG Southee,DA Warner,0,Not out
1.1,DA Warner,MJ McClenaghan,S Dhawan,0,Not out
1.2,DA Warner,MJ McClenaghan,S Dhawan,1,Not out
1.3,S Dhawan,MJ McClenaghan,DA Warner,0,Not out
1.4,S Dhawan,MJ McClenaghan,DA Warner,1,Not out
1.5,DA Warner,MJ McClenaghan,S Dhawan,1,Not out
1.6,S Dhawan,MJ McClenaghan,DA Warner,4,Not out
2.1,DA Warner,TG Southee,S Dhawan,1,Not out
2.2,S Dhawan,TG Southee,DA Warner,3,Not out
2.3,DA Warner,TG Southee,S Dhawan,1,Not out
2.4,S Dhawan,TG Southee,DA Warner,1,Not out
2.5,DA Warner,TG Southee,S Dhawan,2,Not out
2.6,DA Warner,TG Southee,S Dhawan,1,Not out
3.1,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
3.2,DA Warner,Harbhajan Singh,S Dhawan,6,Not out
3.3,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
3.4,DA Warner,Harbhajan Singh,S Dhawan,4,Not out
3.5,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
3.6,DA Warner,Harbhajan Singh,S Dhawan,1,Not out
4.1,DA Warner,JJ Bumrah,S Dhawan,4,Not out
4.2,DA Warner,JJ Bumrah,S Dhawan,1,Not out
4.3,S Dhawan,JJ Bumrah,DA Warner,0,Not out
4.4,S Dhawan,JJ Bumrah,DA Warner,0,Not out
4.5,S Dhawan,JJ Bumrah,DA Warner,0,Not out
4.6,S Dhawan,JJ Bumrah,DA Warner,1,Not out
5.1,S Dhawan,MJ McClenaghan,DA Warner,1,Not out
5.2,DA Warner,MJ McClenaghan,S Dhawan,0,Not out
5.3,DA Warner,MJ McClenaghan,S Dhawan,4,Not out
5.4,DA Warner,MJ McClenaghan,S Dhawan,4,Not out
5.5,DA Warner,MJ McClenaghan,S Dhawan,1,Not out
5.6,S Dhawan,MJ McClenaghan,DA Warner,1,Not out
6.1,S Dhawan,HH Pandya,DA Warner,0,Not out
6.2,S Dhawan,HH Pandya,DA Warner,2,Not out
6.3,S Dhawan,HH Pandya,DA Warner,0,Not out
6.4,S Dhawan,HH Pandya,DA Warner,4,Not out
6.5,S Dhawan,HH Pandya,DA Warner,2,Not out
6.6,S Dhawan,HH Pandya,DA Warner,2,Not out
7.1,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
7.2,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
7.3,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
7.4,DA Warner,Harbhajan Singh,S Dhawan,1,Not out
7.5,S Dhawan,Harbhajan Singh,DA Warner,4,Not out
7.6,S Dhawan,Harbhajan Singh,DA Warner,1,Not out
8.1,S Dhawan,KA Pollard,DA Warner,0,Not out
8.2,S Dhawan,KA Pollard,DA Warner,1,Not out
8.3,DA Warner,KA Pollard,S Dhawan,1,Not out
8.4,S Dhawan,KA Pollard,DA Warner,4,Not out
8.5,S Dhawan,KA Pollard,DA Warner,1,Not out
8.6,DA Warner,KA Pollard,S Dhawan,0,Not out
8.7,DA Warner,KA Pollard,S Dhawan,1,Not out
9.1,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
9.2,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
9.3,DA Warner,Harbhajan Singh,S Dhawan,4,Not out
9.4,DA Warner,Harbhajan Singh,S Dhawan,0,Not out
9.5,DA Warner,Harbhajan Singh,S Dhawan,4,Not out
9.6,DA Warner,Harbhajan Singh,S Dhawan,0,caught
9.7,KS Williamson,Harbhajan Singh,S Dhawan,0,Not out
10.1,S Dhawan,KH Pandya,KS Williamson,1,Not out
10.2,KS Williamson,KH Pandya,S Dhawan,1,Not out
10.3,S Dhawan,KH Pandya,KS Williamson,1,Not out
10.4,KS Williamson,KH Pandya,S Dhawan,1,Not out
10.5,S Dhawan,KH Pandya,KS Williamson,0,Not out
10.6,S Dhawan,KH Pandya,KS Williamson,1,Not out
11.1,S Dhawan,Harbhajan Singh,KS Williamson,1,Not out
11.2,KS Williamson,Harbhajan Singh,S Dhawan,0,Not out
11.3,KS Williamson,Harbhajan Singh,S Dhawan,0,caught
11.4,Yuvraj Singh,Harbhajan Singh,S Dhawan,1,Not out
11.5,S Dhawan,Harbhajan Singh,Yuvraj Singh,0,Not out
11.6,S Dhawan,Harbhajan Singh,Yuvraj Singh,1,Not out
12.1,S Dhawan,JJ Bumrah,Yuvraj Singh,1,Not out
12.2,Yuvraj Singh,JJ Bumrah,S Dhawan,1,Not out
12.3,S Dhawan,JJ Bumrah,Yuvraj Singh,0,Not out
12.4,S Dhawan,JJ Bumrah,Yuvraj Singh,1,Not out
12.5,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
12.6,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
13.1,S Dhawan,TG Southee,Yuvraj Singh,1,Not out
13.2,Yuvraj Singh,TG Southee,S Dhawan,2,Not out
13.3,Yuvraj Singh,TG Southee,S Dhawan,0,Not out
13.4,Yuvraj Singh,TG Southee,S Dhawan,1,Not out
13.5,S Dhawan,TG Southee,Yuvraj Singh,2,Not out
13.6,S Dhawan,TG Southee,Yuvraj Singh,0,Not out
14.1,Yuvraj Singh,KA Pollard,S Dhawan,4,Not out
14.2,Yuvraj Singh,KA Pollard,S Dhawan,6,Not out
14.3,Yuvraj Singh,KA Pollard,S Dhawan,1,Not out
14.4,S Dhawan,KA Pollard,Yuvraj Singh,1,Not out
14.5,Yuvraj Singh,KA Pollard,S Dhawan,2,Not out
14.6,Yuvraj Singh,KA Pollard,S Dhawan,0,Not out
15.1,S Dhawan,MJ McClenaghan,Yuvraj Singh,0,Not out
15.2,Yuvraj Singh,MJ McClenaghan,S Dhawan,1,Not out
15.3,S Dhawan,MJ McClenaghan,Yuvraj Singh,4,Not out
15.4,S Dhawan,MJ McClenaghan,Yuvraj Singh,1,Not out
15.5,Yuvraj Singh,MJ McClenaghan,S Dhawan,0,Not out
15.6,Yuvraj Singh,MJ McClenaghan,S Dhawan,4,Not out
15.7,Yuvraj Singh,MJ McClenaghan,S Dhawan,2,Not out
16.1,S Dhawan,JJ Bumrah,Yuvraj Singh,4,Not out
16.2,S Dhawan,JJ Bumrah,Yuvraj Singh,0,Not out
16.3,S Dhawan,JJ Bumrah,Yuvraj Singh,4,Not out
16.4,S Dhawan,JJ Bumrah,Yuvraj Singh,4,Not out
16.5,S Dhawan,JJ Bumrah,Yuvraj Singh,0,Not out
16.6,S Dhawan,JJ Bumrah,Yuvraj Singh,1,Not out
17.1,S Dhawan,TG Southee,Yuvraj Singh,2,Not out
17.2,S Dhawan,TG Southee,Yuvraj Singh,1,Not out
17.3,Yuvraj Singh,TG Southee,S Dhawan,6,Not out
17.4,Yuvraj Singh,TG Southee,S Dhawan,1,Not out
17.5,S Dhawan,TG Southee,Yuvraj Singh,4,Not out
17.6,S Dhawan,TG Southee,Yuvraj Singh,0,Not out
18.1,Yuvraj Singh,JJ Bumrah,S Dhawan,1,Not out
18.2,S Dhawan,JJ Bumrah,Yuvraj Singh,1,Not out
18.3,Yuvraj Singh,JJ Bumrah,S Dhawan,0,Not out
18.4,Yuvraj Singh,JJ Bumrah,S Dhawan,1,Not out
18.5,S Dhawan,JJ Bumrah,Yuvraj Singh,6,Not out
18.6,S Dhawan,JJ Bumrah,Yuvraj Singh,4,Not out
19.1,Yuvraj Singh,MJ McClenaghan,S Dhawan,4,Not out
19.2,Yuvraj Singh,MJ McClenaghan,S Dhawan,1,Not out
19.3,S Dhawan,MJ McClenaghan,Yuvraj Singh,1,Not out
19.4,Yuvraj Singh,MJ McClenaghan,S Dhawan,0,hit wicket
19.5,MC Henriques,MJ McClenaghan,S Dhawan,0,Not out
19.6,MC Henriques,MJ McClenaghan,S Dhawan,1,Not out
