ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,S Badree,CM Gautam,0,Not out
0.2,LMP Simmons,S Badree,CM Gautam,0,Not out
0.3,LMP Simmons,S Badree,CM Gautam,1,Not out
0.4,CM Gautam,S Badree,LMP Simmons,0,Not out
0.5,CM Gautam,S Badree,LMP Simmons,0,Not out
0.6,CM Gautam,S Badree,LMP Simmons,1,Not out
0.7,LMP Simmons,S Badree,CM Gautam,1,Not out
1.1,LMP Simmons,IC Pandey,CM Gautam,0,Not out
1.2,LMP Simmons,IC Pandey,CM Gautam,0,Not out
1.3,LMP Simmons,IC Pandey,CM Gautam,0,Not out
1.4,LMP Simmons,IC Pandey,CM Gautam,4,Not out
1.5,LMP Simmons,IC Pandey,CM Gautam,0,Not out
1.6,LMP Simmons,IC Pandey,CM Gautam,0,Not out
2.1,CM Gautam,S Badree,LMP Simmons,4,Not out
2.2,CM Gautam,S Badree,LMP Simmons,0,Not out
2.3,CM Gautam,S Badree,LMP Simmons,4,Not out
2.4,CM Gautam,S Badree,LMP Simmons,0,Not out
2.5,CM Gautam,S Badree,LMP Simmons,0,caught
2.6,AT Rayudu,S Badree,LMP Simmons,0,Not out
3.1,LMP Simmons,IC Pandey,AT Rayudu,1,Not out
3.2,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
3.3,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
3.4,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
3.5,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
3.6,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
3.7,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
4.1,LMP Simmons,S Badree,AT Rayudu,0,Not out
4.2,LMP Simmons,S Badree,AT Rayudu,6,Not out
4.3,LMP Simmons,S Badree,AT Rayudu,0,Not out
4.4,LMP Simmons,S Badree,AT Rayudu,6,Not out
4.5,LMP Simmons,S Badree,AT Rayudu,1,Not out
4.6,AT Rayudu,S Badree,LMP Simmons,1,Not out
5.1,AT Rayudu,IC Pandey,LMP Simmons,4,Not out
5.2,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
5.3,AT Rayudu,IC Pandey,LMP Simmons,6,Not out
5.4,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
5.5,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
5.6,AT Rayudu,IC Pandey,LMP Simmons,0,Not out
6.1,LMP Simmons,RA Jadeja,AT Rayudu,0,Not out
6.2,LMP Simmons,RA Jadeja,AT Rayudu,4,Not out
6.3,LMP Simmons,RA Jadeja,AT Rayudu,0,Not out
6.4,LMP Simmons,RA Jadeja,AT Rayudu,0,Not out
6.5,LMP Simmons,RA Jadeja,AT Rayudu,0,Not out
6.6,LMP Simmons,RA Jadeja,AT Rayudu,0,Not out
7.1,AT Rayudu,MM Sharma,LMP Simmons,1,Not out
