ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,M Morkel,CM Gautam,0,Not out
0.2,LMP Simmons,M Morkel,CM Gautam,0,Not out
0.3,CM Gautam,M Morkel,LMP Simmons,0,Not out
0.4,CM Gautam,M Morkel,LMP Simmons,0,Not out
0.5,CM Gautam,M Morkel,LMP Simmons,0,Not out
0.6,LMP Simmons,M Morkel,CM Gautam,0,Not out
0.7,LMP Simmons,M Morkel,CM Gautam,0,Not out
1.1,CM Gautam,UT Yadav,LMP Simmons,0,Not out
1.2,CM Gautam,UT Yadav,LMP Simmons,0,Not out
1.3,CM Gautam,UT Yadav,LMP Simmons,4,Not out
1.4,CM Gautam,UT Yadav,LMP Simmons,1,Not out
1.5,LMP Simmons,UT Yadav,CM Gautam,1,Not out
1.6,CM Gautam,UT Yadav,LMP Simmons,3,Not out
2.1,CM Gautam,M Morkel,LMP Simmons,0,Not out
2.2,CM Gautam,M Morkel,LMP Simmons,0,caught
2.3,AT Rayudu,M Morkel,LMP Simmons,0,Not out
2.4,AT Rayudu,M Morkel,LMP Simmons,1,Not out
2.5,LMP Simmons,M Morkel,AT Rayudu,0,Not out
2.6,LMP Simmons,M Morkel,AT Rayudu,1,Not out
2.7,AT Rayudu,M Morkel,LMP Simmons,0,Not out
2.8,AT Rayudu,M Morkel,LMP Simmons,6,Not out
2.9,AT Rayudu,M Morkel,LMP Simmons,0,Not out
3.1,LMP Simmons,Shakib Al Hasan,AT Rayudu,0,Not out
3.2,LMP Simmons,Shakib Al Hasan,AT Rayudu,0,Not out
3.3,LMP Simmons,Shakib Al Hasan,AT Rayudu,4,Not out
3.4,LMP Simmons,Shakib Al Hasan,AT Rayudu,0,Not out
3.5,LMP Simmons,Shakib Al Hasan,AT Rayudu,4,Not out
3.6,LMP Simmons,Shakib Al Hasan,AT Rayudu,1,Not out
4.1,LMP Simmons,SP Narine,AT Rayudu,1,Not out
4.2,AT Rayudu,SP Narine,LMP Simmons,0,Not out
4.3,AT Rayudu,SP Narine,LMP Simmons,0,Not out
4.4,AT Rayudu,SP Narine,LMP Simmons,2,Not out
4.5,AT Rayudu,SP Narine,LMP Simmons,0,Not out
4.6,AT Rayudu,SP Narine,LMP Simmons,0,Not out
5.1,LMP Simmons,Shakib Al Hasan,AT Rayudu,0,bowled
5.2,RG Sharma,Shakib Al Hasan,AT Rayudu,0,Not out
5.3,RG Sharma,Shakib Al Hasan,AT Rayudu,0,Not out
5.4,RG Sharma,Shakib Al Hasan,AT Rayudu,0,Not out
5.5,RG Sharma,Shakib Al Hasan,AT Rayudu,1,Not out
5.6,AT Rayudu,Shakib Al Hasan,RG Sharma,1,Not out
6.1,AT Rayudu,UT Yadav,RG Sharma,0,Not out
6.2,AT Rayudu,UT Yadav,RG Sharma,4,Not out
6.3,AT Rayudu,UT Yadav,RG Sharma,0,Not out
6.4,AT Rayudu,UT Yadav,RG Sharma,1,Not out
6.5,RG Sharma,UT Yadav,AT Rayudu,0,Not out
6.6,RG Sharma,UT Yadav,AT Rayudu,1,Not out
7.1,RG Sharma,PP Chawla,AT Rayudu,0,Not out
7.2,RG Sharma,PP Chawla,AT Rayudu,1,Not out
7.3,AT Rayudu,PP Chawla,RG Sharma,1,Not out
7.4,RG Sharma,PP Chawla,AT Rayudu,0,Not out
7.5,RG Sharma,PP Chawla,AT Rayudu,1,Not out
7.6,AT Rayudu,PP Chawla,RG Sharma,0,Not out
8.1,RG Sharma,YK Pathan,AT Rayudu,2,Not out
8.2,RG Sharma,YK Pathan,AT Rayudu,0,Not out
8.3,RG Sharma,YK Pathan,AT Rayudu,1,Not out
8.4,AT Rayudu,YK Pathan,RG Sharma,4,Not out
8.5,AT Rayudu,YK Pathan,RG Sharma,2,Not out
8.6,AT Rayudu,YK Pathan,RG Sharma,1,Not out
9.1,AT Rayudu,PP Chawla,RG Sharma,2,Not out
9.2,AT Rayudu,PP Chawla,RG Sharma,1,Not out
9.3,RG Sharma,PP Chawla,AT Rayudu,1,Not out
9.4,AT Rayudu,PP Chawla,RG Sharma,1,Not out
9.5,RG Sharma,PP Chawla,AT Rayudu,0,Not out
9.6,RG Sharma,PP Chawla,AT Rayudu,1,Not out
10.1,RG Sharma,Shakib Al Hasan,AT Rayudu,0,Not out
10.2,RG Sharma,Shakib Al Hasan,AT Rayudu,0,Not out
10.3,RG Sharma,Shakib Al Hasan,AT Rayudu,0,Not out
10.4,RG Sharma,Shakib Al Hasan,AT Rayudu,1,Not out
10.5,AT Rayudu,Shakib Al Hasan,RG Sharma,0,Not out
10.6,AT Rayudu,Shakib Al Hasan,RG Sharma,1,Not out
11.1,AT Rayudu,PP Chawla,RG Sharma,1,Not out
11.2,RG Sharma,PP Chawla,AT Rayudu,0,Not out
11.3,RG Sharma,PP Chawla,AT Rayudu,1,Not out
11.4,AT Rayudu,PP Chawla,RG Sharma,4,Not out
11.5,AT Rayudu,PP Chawla,RG Sharma,0,caught
11.6,CJ Anderson,PP Chawla,RG Sharma,0,Not out
12.1,RG Sharma,M Morkel,CJ Anderson,0,Not out
12.2,RG Sharma,M Morkel,CJ Anderson,0,Not out
