ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Anirudha,Iqbal Abdulla,M Vijay,0,Not out
0.2,S Anirudha,Iqbal Abdulla,M Vijay,1,Not out
0.3,M Vijay,Iqbal Abdulla,S Anirudha,0,Not out
0.4,M Vijay,Iqbal Abdulla,S Anirudha,0,Not out
0.5,M Vijay,Iqbal Abdulla,S Anirudha,4,Not out
0.6,M Vijay,Iqbal Abdulla,S Anirudha,0,caught
1.1,S Anirudha,YK Pathan,SK Raina,1,Not out
1.2,SK Raina,YK Pathan,S Anirudha,0,Not out
1.3,SK Raina,YK Pathan,S Anirudha,0,Not out
1.4,SK Raina,YK Pathan,S Anirudha,4,Not out
1.5,SK Raina,YK Pathan,S Anirudha,1,Not out
1.6,S Anirudha,YK Pathan,SK Raina,0,Not out
2.1,SK Raina,Iqbal Abdulla,S Anirudha,1,Not out
2.2,S Anirudha,Iqbal Abdulla,SK Raina,0,Not out
2.3,S Anirudha,Iqbal Abdulla,SK Raina,0,Not out
2.4,S Anirudha,Iqbal Abdulla,SK Raina,1,Not out
2.5,SK Raina,Iqbal Abdulla,S Anirudha,1,Not out
2.6,S Anirudha,Iqbal Abdulla,SK Raina,4,Not out
3.1,SK Raina,YK Pathan,S Anirudha,1,Not out
3.2,S Anirudha,YK Pathan,SK Raina,0,Not out
3.3,S Anirudha,YK Pathan,SK Raina,0,Not out
3.4,S Anirudha,YK Pathan,SK Raina,4,Not out
3.5,S Anirudha,YK Pathan,SK Raina,0,Not out
3.6,SK Raina,YK Pathan,S Anirudha,1,Not out
3.7,S Anirudha,YK Pathan,SK Raina,0,Not out
4.1,SK Raina,L Balaji,S Anirudha,0,Not out
4.2,SK Raina,L Balaji,S Anirudha,4,Not out
4.3,SK Raina,L Balaji,S Anirudha,0,Not out
4.4,SK Raina,L Balaji,S Anirudha,0,Not out
4.5,SK Raina,L Balaji,S Anirudha,1,Not out
4.6,S Anirudha,L Balaji,SK Raina,1,Not out
5.1,S Anirudha,JH Kallis,SK Raina,4,Not out
5.2,S Anirudha,JH Kallis,SK Raina,0,Not out
5.3,S Anirudha,JH Kallis,SK Raina,4,Not out
5.4,S Anirudha,JH Kallis,SK Raina,4,Not out
5.5,S Anirudha,JH Kallis,SK Raina,1,Not out
5.6,SK Raina,JH Kallis,S Anirudha,0,Not out
6.1,S Anirudha,S Ladda,SK Raina,0,Not out
6.2,S Anirudha,S Ladda,SK Raina,1,Not out
6.3,SK Raina,S Ladda,S Anirudha,4,Not out
6.4,SK Raina,S Ladda,S Anirudha,0,Not out
6.5,SK Raina,S Ladda,S Anirudha,1,Not out
6.6,S Anirudha,S Ladda,SK Raina,6,Not out
7.1,SK Raina,R Bhatia,S Anirudha,1,Not out
7.2,S Anirudha,R Bhatia,SK Raina,1,Not out
7.3,SK Raina,R Bhatia,S Anirudha,1,Not out
7.4,S Anirudha,R Bhatia,SK Raina,1,Not out
7.5,SK Raina,R Bhatia,S Anirudha,1,Not out
7.6,S Anirudha,R Bhatia,SK Raina,1,Not out
8.1,S Anirudha,L Balaji,SK Raina,0,Not out
8.2,SK Raina,L Balaji,S Anirudha,1,Not out
8.3,S Anirudha,L Balaji,SK Raina,1,Not out
8.4,SK Raina,L Balaji,S Anirudha,2,Not out
8.5,SK Raina,L Balaji,S Anirudha,4,Not out
8.6,SK Raina,L Balaji,S Anirudha,0,Not out
9.1,S Anirudha,R Bhatia,SK Raina,1,Not out
9.2,SK Raina,R Bhatia,S Anirudha,1,Not out
9.3,S Anirudha,R Bhatia,SK Raina,1,Not out
9.4,SK Raina,R Bhatia,S Anirudha,1,Not out
9.5,S Anirudha,R Bhatia,SK Raina,1,Not out
9.6,SK Raina,R Bhatia,S Anirudha,1,Not out
10.1,SK Raina,YK Pathan,S Anirudha,1,Not out
10.2,S Anirudha,YK Pathan,SK Raina,1,Not out
10.3,SK Raina,YK Pathan,S Anirudha,0,caught
10.4,MS Dhoni,YK Pathan,S Anirudha,1,Not out
10.5,S Anirudha,YK Pathan,MS Dhoni,1,Not out
10.6,MS Dhoni,YK Pathan,S Anirudha,1,Not out
11.1,MS Dhoni,R Bhatia,S Anirudha,1,Not out
11.2,S Anirudha,R Bhatia,MS Dhoni,0,Not out
11.3,S Anirudha,R Bhatia,MS Dhoni,0,Not out
11.4,S Anirudha,R Bhatia,MS Dhoni,4,Not out
11.5,S Anirudha,R Bhatia,MS Dhoni,1,Not out
11.6,MS Dhoni,R Bhatia,S Anirudha,1,Not out
12.1,MS Dhoni,Iqbal Abdulla,S Anirudha,1,Not out
12.2,S Anirudha,Iqbal Abdulla,MS Dhoni,0,Not out
12.3,S Anirudha,Iqbal Abdulla,MS Dhoni,1,Not out
12.4,MS Dhoni,Iqbal Abdulla,S Anirudha,1,Not out
12.5,S Anirudha,Iqbal Abdulla,MS Dhoni,1,Not out
12.6,MS Dhoni,Iqbal Abdulla,S Anirudha,1,Not out
13.1,MS Dhoni,S Ladda,S Anirudha,1,Not out
13.2,S Anirudha,S Ladda,MS Dhoni,0,Not out
13.3,S Anirudha,S Ladda,MS Dhoni,0,Not out
13.4,S Anirudha,S Ladda,MS Dhoni,0,Not out
13.5,S Anirudha,S Ladda,MS Dhoni,1,Not out
13.6,MS Dhoni,S Ladda,S Anirudha,1,Not out
14.1,MS Dhoni,Iqbal Abdulla,S Anirudha,1,Not out
14.2,S Anirudha,Iqbal Abdulla,MS Dhoni,1,Not out
14.3,MS Dhoni,Iqbal Abdulla,S Anirudha,1,Not out
14.4,S Anirudha,Iqbal Abdulla,MS Dhoni,1,Not out
14.5,MS Dhoni,Iqbal Abdulla,S Anirudha,4,Not out
14.6,MS Dhoni,Iqbal Abdulla,S Anirudha,1,Not out
