ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,1,Not out
0.2,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,0,Not out
0.3,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,0,Not out
0.4,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,4,Not out
0.5,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,0,Not out
0.6,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,4,Not out
1.1,AC Gilchrist,JA Morkel,Mandeep Singh,0,Not out
1.2,AC Gilchrist,JA Morkel,Mandeep Singh,0,Not out
1.3,AC Gilchrist,JA Morkel,Mandeep Singh,0,Not out
1.4,AC Gilchrist,JA Morkel,Mandeep Singh,4,Not out
1.5,AC Gilchrist,JA Morkel,Mandeep Singh,4,Not out
1.6,AC Gilchrist,JA Morkel,Mandeep Singh,0,Not out
1.7,AC Gilchrist,JA Morkel,Mandeep Singh,0,Not out
1.8,Mandeep Singh,JA Morkel,AC Gilchrist,1,Not out
2.1,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,0,Not out
2.2,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,0,Not out
2.3,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,0,Not out
2.4,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,4,Not out
2.5,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,0,Not out
2.6,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,0,Not out
3.1,Mandeep Singh,R Ashwin,AC Gilchrist,4,Not out
3.2,Mandeep Singh,R Ashwin,AC Gilchrist,1,Not out
3.3,AC Gilchrist,R Ashwin,Mandeep Singh,1,Not out
3.4,Mandeep Singh,R Ashwin,AC Gilchrist,0,Not out
3.5,Mandeep Singh,R Ashwin,AC Gilchrist,0,Not out
3.6,Mandeep Singh,R Ashwin,AC Gilchrist,0,Not out
4.1,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,0,Not out
4.2,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,1,Not out
4.3,Mandeep Singh,BW Hilfenhaus,AC Gilchrist,1,Not out
4.4,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,0,Not out
4.5,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,0,Not out
4.6,AC Gilchrist,BW Hilfenhaus,Mandeep Singh,0,Not out
5.1,Mandeep Singh,R Ashwin,AC Gilchrist,1,Not out
5.2,AC Gilchrist,R Ashwin,Mandeep Singh,4,Not out
5.3,AC Gilchrist,R Ashwin,Mandeep Singh,0,Not out
5.4,AC Gilchrist,R Ashwin,Mandeep Singh,0,Not out
5.5,AC Gilchrist,R Ashwin,Mandeep Singh,0,Not out
5.6,AC Gilchrist,R Ashwin,Mandeep Singh,4,Not out
6.1,Mandeep Singh,JA Morkel,AC Gilchrist,0,Not out
6.2,Mandeep Singh,JA Morkel,AC Gilchrist,4,Not out
6.3,Mandeep Singh,JA Morkel,AC Gilchrist,4,Not out
6.4,Mandeep Singh,JA Morkel,AC Gilchrist,0,Not out
6.5,Mandeep Singh,JA Morkel,AC Gilchrist,0,bowled
6.6,N Saini,JA Morkel,AC Gilchrist,0,Not out
7.1,AC Gilchrist,R Ashwin,N Saini,2,Not out
7.2,AC Gilchrist,R Ashwin,N Saini,0,Not out
7.3,AC Gilchrist,R Ashwin,N Saini,0,Not out
7.4,AC Gilchrist,R Ashwin,N Saini,0,Not out
7.5,AC Gilchrist,R Ashwin,N Saini,1,Not out
7.6,N Saini,R Ashwin,AC Gilchrist,1,Not out
8.1,N Saini,DJ Bravo,AC Gilchrist,0,Not out
8.2,N Saini,DJ Bravo,AC Gilchrist,0,caught
8.3,DJ Hussey,DJ Bravo,AC Gilchrist,0,Not out
8.4,DJ Hussey,DJ Bravo,AC Gilchrist,0,Not out
8.5,DJ Hussey,DJ Bravo,AC Gilchrist,0,Not out
8.6,DJ Hussey,DJ Bravo,AC Gilchrist,1,Not out
9.1,DJ Hussey,R Ashwin,AC Gilchrist,2,Not out
9.2,DJ Hussey,R Ashwin,AC Gilchrist,1,Not out
9.3,AC Gilchrist,R Ashwin,DJ Hussey,0,Not out
9.4,DJ Hussey,R Ashwin,AC Gilchrist,1,Not out
9.5,AC Gilchrist,R Ashwin,DJ Hussey,4,Not out
9.6,AC Gilchrist,R Ashwin,DJ Hussey,0,Not out
10.1,DJ Hussey,DJ Bravo,AC Gilchrist,4,Not out
10.2,DJ Hussey,DJ Bravo,AC Gilchrist,0,caught
10.3,SD Chitnis,DJ Bravo,AC Gilchrist,1,Not out
10.4,AC Gilchrist,DJ Bravo,SD Chitnis,1,Not out
10.5,SD Chitnis,DJ Bravo,AC Gilchrist,0,Not out
10.6,SD Chitnis,DJ Bravo,AC Gilchrist,0,Not out
11.1,AC Gilchrist,JA Morkel,SD Chitnis,0,Not out
11.2,AC Gilchrist,JA Morkel,SD Chitnis,2,Not out
11.3,AC Gilchrist,JA Morkel,SD Chitnis,0,Not out
11.4,AC Gilchrist,JA Morkel,SD Chitnis,1,Not out
11.5,SD Chitnis,JA Morkel,AC Gilchrist,1,Not out
11.6,AC Gilchrist,JA Morkel,SD Chitnis,1,Not out
12.1,AC Gilchrist,VY Mahesh,SD Chitnis,0,Not out
12.2,AC Gilchrist,VY Mahesh,SD Chitnis,1,Not out
12.3,SD Chitnis,VY Mahesh,AC Gilchrist,0,Not out
12.4,SD Chitnis,VY Mahesh,AC Gilchrist,1,Not out
12.5,AC Gilchrist,VY Mahesh,SD Chitnis,1,Not out
12.6,SD Chitnis,VY Mahesh,AC Gilchrist,2,Not out
13.1,AC Gilchrist,DJ Bravo,SD Chitnis,4,Not out
13.2,AC Gilchrist,DJ Bravo,SD Chitnis,1,Not out
13.3,SD Chitnis,DJ Bravo,AC Gilchrist,1,Not out
13.4,AC Gilchrist,DJ Bravo,SD Chitnis,1,Not out
13.5,SD Chitnis,DJ Bravo,AC Gilchrist,0,Not out
13.6,SD Chitnis,DJ Bravo,AC Gilchrist,4,Not out
14.1,AC Gilchrist,VY Mahesh,SD Chitnis,4,Not out
14.2,AC Gilchrist,VY Mahesh,SD Chitnis,6,Not out
14.3,AC Gilchrist,VY Mahesh,SD Chitnis,1,Not out
14.4,SD Chitnis,VY Mahesh,AC Gilchrist,1,Not out
14.5,AC Gilchrist,VY Mahesh,SD Chitnis,4,Not out
14.6,AC Gilchrist,VY Mahesh,SD Chitnis,6,Not out
15.1,SD Chitnis,BW Hilfenhaus,AC Gilchrist,0,caught
15.2,Azhar Mahmood,BW Hilfenhaus,AC Gilchrist,4,Not out
15.3,Azhar Mahmood,BW Hilfenhaus,AC Gilchrist,0,Not out
15.4,Azhar Mahmood,BW Hilfenhaus,AC Gilchrist,0,Not out
15.5,Azhar Mahmood,BW Hilfenhaus,AC Gilchrist,1,Not out
15.6,AC Gilchrist,BW Hilfenhaus,Azhar Mahmood,0,Not out
16.1,Azhar Mahmood,JA Morkel,AC Gilchrist,0,Not out
16.2,Azhar Mahmood,JA Morkel,AC Gilchrist,0,Not out
16.3,Azhar Mahmood,JA Morkel,AC Gilchrist,4,Not out
