ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AJ Finch,MG Johnson,RV Uthappa,0,bowled
0.2,LRPL Taylor,MG Johnson,RV Uthappa,0,Not out
0.3,LRPL Taylor,MG Johnson,RV Uthappa,4,Not out
0.4,LRPL Taylor,MG Johnson,RV Uthappa,0,Not out
0.5,LRPL Taylor,MG Johnson,RV Uthappa,0,Not out
0.6,LRPL Taylor,MG Johnson,RV Uthappa,0,Not out
0.7,LRPL Taylor,MG Johnson,RV Uthappa,0,Not out
1.1,RV Uthappa,PP Ojha,LRPL Taylor,0,run out
1.2,RV Uthappa,PP Ojha,Yuvraj Singh,0,Not out
1.3,RV Uthappa,PP Ojha,Yuvraj Singh,4,Not out
1.4,RV Uthappa,PP Ojha,Yuvraj Singh,2,Not out
1.5,RV Uthappa,PP Ojha,Yuvraj Singh,0,Not out
1.6,RV Uthappa,PP Ojha,Yuvraj Singh,0,Not out
1.7,RV Uthappa,PP Ojha,Yuvraj Singh,1,Not out
2.1,RV Uthappa,MG Johnson,Yuvraj Singh,0,Not out
2.2,RV Uthappa,MG Johnson,Yuvraj Singh,0,Not out
2.3,RV Uthappa,MG Johnson,Yuvraj Singh,0,bowled
2.4,TL Suman,MG Johnson,Yuvraj Singh,4,Not out
2.5,TL Suman,MG Johnson,Yuvraj Singh,4,Not out
2.6,TL Suman,MG Johnson,Yuvraj Singh,1,Not out
3.1,TL Suman,Harbhajan Singh,Yuvraj Singh,0,Not out
3.2,TL Suman,Harbhajan Singh,Yuvraj Singh,0,Not out
3.3,TL Suman,Harbhajan Singh,Yuvraj Singh,0,Not out
3.4,TL Suman,Harbhajan Singh,Yuvraj Singh,0,Not out
3.5,TL Suman,Harbhajan Singh,Yuvraj Singh,4,Not out
3.6,TL Suman,Harbhajan Singh,Yuvraj Singh,0,Not out
4.1,Yuvraj Singh,SL Malinga,TL Suman,1,Not out
4.2,TL Suman,SL Malinga,Yuvraj Singh,1,Not out
4.3,Yuvraj Singh,SL Malinga,TL Suman,0,Not out
4.4,TL Suman,SL Malinga,Yuvraj Singh,4,Not out
4.5,TL Suman,SL Malinga,Yuvraj Singh,0,Not out
4.6,TL Suman,SL Malinga,Yuvraj Singh,1,Not out
5.1,TL Suman,Harbhajan Singh,Yuvraj Singh,4,Not out
5.2,TL Suman,Harbhajan Singh,Yuvraj Singh,0,caught
