ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JH Kallis,WPUJC Vaas,W Jaffer,0,Not out
0.2,JH Kallis,WPUJC Vaas,W Jaffer,0,Not out
0.3,JH Kallis,WPUJC Vaas,W Jaffer,0,Not out
0.4,JH Kallis,WPUJC Vaas,W Jaffer,4,Not out
0.5,JH Kallis,WPUJC Vaas,W Jaffer,4,Not out
0.6,JH Kallis,WPUJC Vaas,W Jaffer,2,Not out
1.1,W Jaffer,RP Singh,JH Kallis,1,Not out
1.2,JH Kallis,RP Singh,W Jaffer,1,Not out
1.3,W Jaffer,RP Singh,JH Kallis,0,Not out
1.4,W Jaffer,RP Singh,JH Kallis,0,Not out
1.5,W Jaffer,RP Singh,JH Kallis,0,Not out
1.6,W Jaffer,RP Singh,JH Kallis,4,Not out
2.1,JH Kallis,WPUJC Vaas,W Jaffer,0,Not out
2.2,JH Kallis,WPUJC Vaas,W Jaffer,4,Not out
2.3,JH Kallis,WPUJC Vaas,W Jaffer,0,Not out
2.4,JH Kallis,WPUJC Vaas,W Jaffer,0,run out
2.5,JH Kallis,WPUJC Vaas,Misbah-ul-Haq,4,Not out
2.6,JH Kallis,WPUJC Vaas,Misbah-ul-Haq,0,Not out
3.1,Misbah-ul-Haq,RP Singh,JH Kallis,0,Not out
3.2,Misbah-ul-Haq,RP Singh,JH Kallis,4,Not out
3.3,Misbah-ul-Haq,RP Singh,JH Kallis,1,Not out
3.4,JH Kallis,RP Singh,Misbah-ul-Haq,0,Not out
3.5,JH Kallis,RP Singh,Misbah-ul-Haq,0,Not out
3.6,JH Kallis,RP Singh,Misbah-ul-Haq,1,Not out
4.1,JH Kallis,SB Bangar,Misbah-ul-Haq,0,Not out
4.2,JH Kallis,SB Bangar,Misbah-ul-Haq,1,Not out
4.3,Misbah-ul-Haq,SB Bangar,JH Kallis,0,Not out
4.4,Misbah-ul-Haq,SB Bangar,JH Kallis,0,Not out
4.5,Misbah-ul-Haq,SB Bangar,JH Kallis,0,Not out
4.6,JH Kallis,SB Bangar,Misbah-ul-Haq,4,Not out
5.1,Misbah-ul-Haq,DP Vijaykumar,JH Kallis,0,Not out
5.2,JH Kallis,DP Vijaykumar,Misbah-ul-Haq,1,Not out
5.3,Misbah-ul-Haq,DP Vijaykumar,JH Kallis,0,Not out
5.4,Misbah-ul-Haq,DP Vijaykumar,JH Kallis,1,Not out
5.5,JH Kallis,DP Vijaykumar,Misbah-ul-Haq,4,Not out
5.6,JH Kallis,DP Vijaykumar,Misbah-ul-Haq,0,Not out
6.1,Misbah-ul-Haq,SB Bangar,JH Kallis,0,Not out
6.2,Misbah-ul-Haq,SB Bangar,JH Kallis,1,Not out
6.3,JH Kallis,SB Bangar,Misbah-ul-Haq,0,Not out
6.4,JH Kallis,SB Bangar,Misbah-ul-Haq,1,Not out
6.5,Misbah-ul-Haq,SB Bangar,JH Kallis,1,Not out
6.6,JH Kallis,SB Bangar,Misbah-ul-Haq,0,run out
7.1,R Dravid,DP Vijaykumar,Misbah-ul-Haq,1,Not out
7.2,Misbah-ul-Haq,DP Vijaykumar,R Dravid,1,Not out
7.3,R Dravid,DP Vijaykumar,Misbah-ul-Haq,1,Not out
7.4,Misbah-ul-Haq,DP Vijaykumar,R Dravid,4,Not out
7.5,Misbah-ul-Haq,DP Vijaykumar,R Dravid,0,Not out
7.6,Misbah-ul-Haq,DP Vijaykumar,R Dravid,0,Not out
8.1,R Dravid,SB Bangar,Misbah-ul-Haq,0,Not out
8.2,R Dravid,SB Bangar,Misbah-ul-Haq,1,Not out
8.3,Misbah-ul-Haq,SB Bangar,R Dravid,1,Not out
8.4,R Dravid,SB Bangar,Misbah-ul-Haq,1,Not out
8.5,Misbah-ul-Haq,SB Bangar,R Dravid,0,Not out
8.6,Misbah-ul-Haq,SB Bangar,R Dravid,2,Not out
9.1,R Dravid,DP Vijaykumar,Misbah-ul-Haq,0,Not out
9.2,R Dravid,DP Vijaykumar,Misbah-ul-Haq,1,Not out
9.3,Misbah-ul-Haq,DP Vijaykumar,R Dravid,0,Not out
9.4,Misbah-ul-Haq,DP Vijaykumar,R Dravid,0,Not out
9.5,Misbah-ul-Haq,DP Vijaykumar,R Dravid,1,Not out
9.6,R Dravid,DP Vijaykumar,Misbah-ul-Haq,1,Not out
10.1,R Dravid,Y Venugopal Rao,Misbah-ul-Haq,1,Not out
10.2,Misbah-ul-Haq,Y Venugopal Rao,R Dravid,6,Not out
10.3,Misbah-ul-Haq,Y Venugopal Rao,R Dravid,4,Not out
10.4,Misbah-ul-Haq,Y Venugopal Rao,R Dravid,4,Not out
10.5,Misbah-ul-Haq,Y Venugopal Rao,R Dravid,2,Not out
10.6,Misbah-ul-Haq,Y Venugopal Rao,R Dravid,1,Not out
11.1,Misbah-ul-Haq,DB Ravi Teja,R Dravid,0,caught
11.2,R Dravid,DB Ravi Teja,CL White,1,Not out
11.3,CL White,DB Ravi Teja,R Dravid,0,Not out
11.4,CL White,DB Ravi Teja,R Dravid,1,Not out
11.5,R Dravid,DB Ravi Teja,CL White,1,Not out
11.6,CL White,DB Ravi Teja,R Dravid,1,Not out
12.1,CL White,WPUJC Vaas,R Dravid,1,Not out
12.2,R Dravid,WPUJC Vaas,CL White,1,Not out
12.3,CL White,WPUJC Vaas,R Dravid,0,Not out
12.4,CL White,WPUJC Vaas,R Dravid,1,Not out
12.5,R Dravid,WPUJC Vaas,CL White,1,Not out
12.6,CL White,WPUJC Vaas,R Dravid,1,Not out
13.1,CL White,DB Ravi Teja,R Dravid,0,Not out
13.2,CL White,DB Ravi Teja,R Dravid,1,Not out
13.3,R Dravid,DB Ravi Teja,CL White,1,Not out
13.4,CL White,DB Ravi Teja,R Dravid,6,Not out
13.5,CL White,DB Ravi Teja,R Dravid,1,Not out
13.6,R Dravid,DB Ravi Teja,CL White,6,Not out
14.1,CL White,RP Singh,R Dravid,0,Not out
14.2,CL White,RP Singh,R Dravid,1,Not out
14.3,R Dravid,RP Singh,CL White,0,Not out
14.4,R Dravid,RP Singh,CL White,1,Not out
14.5,CL White,RP Singh,R Dravid,0,Not out
14.6,CL White,RP Singh,R Dravid,1,Not out
15.1,CL White,SB Bangar,R Dravid,1,Not out
15.2,R Dravid,SB Bangar,CL White,4,Not out
15.3,R Dravid,SB Bangar,CL White,4,Not out
15.4,R Dravid,SB Bangar,CL White,4,Not out
15.5,R Dravid,SB Bangar,CL White,0,caught
15.6,V Kohli,SB Bangar,CL White,4,Not out
16.1,CL White,DP Vijaykumar,V Kohli,4,Not out
16.2,CL White,DP Vijaykumar,V Kohli,6,Not out
16.3,CL White,DP Vijaykumar,V Kohli,1,Not out
16.4,V Kohli,DP Vijaykumar,CL White,1,Not out
