ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
0.2,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
0.3,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
0.4,DA Warner,Sandeep Sharma,S Dhawan,1,Not out
0.5,S Dhawan,Sandeep Sharma,DA Warner,1,Not out
0.6,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
1.1,DA Warner,I Sharma,S Dhawan,0,Not out
1.2,S Dhawan,I Sharma,DA Warner,1,Not out
1.3,DA Warner,I Sharma,S Dhawan,1,Not out
1.4,S Dhawan,I Sharma,DA Warner,0,Not out
1.5,S Dhawan,I Sharma,DA Warner,1,Not out
1.6,DA Warner,I Sharma,S Dhawan,0,Not out
1.7,DA Warner,I Sharma,S Dhawan,0,Not out
1.8,DA Warner,I Sharma,S Dhawan,0,Not out
2.1,S Dhawan,Sandeep Sharma,DA Warner,2,Not out
2.2,S Dhawan,Sandeep Sharma,DA Warner,4,Not out
2.3,S Dhawan,Sandeep Sharma,DA Warner,0,Not out
2.4,S Dhawan,Sandeep Sharma,DA Warner,0,Not out
2.5,DA Warner,Sandeep Sharma,S Dhawan,1,Not out
2.6,S Dhawan,Sandeep Sharma,DA Warner,1,Not out
3.1,S Dhawan,I Sharma,DA Warner,1,Not out
3.2,DA Warner,I Sharma,S Dhawan,0,Not out
3.3,DA Warner,I Sharma,S Dhawan,0,Not out
3.4,DA Warner,I Sharma,S Dhawan,0,Not out
3.5,DA Warner,I Sharma,S Dhawan,1,Not out
3.6,S Dhawan,I Sharma,DA Warner,1,Not out
4.1,S Dhawan,MM Sharma,DA Warner,1,Not out
4.2,DA Warner,MM Sharma,S Dhawan,0,Not out
4.3,DA Warner,MM Sharma,S Dhawan,1,Not out
4.4,S Dhawan,MM Sharma,DA Warner,2,Not out
4.5,S Dhawan,MM Sharma,DA Warner,0,Not out
4.6,S Dhawan,MM Sharma,DA Warner,0,caught
5.1,DA Warner,I Sharma,MC Henriques,1,Not out
5.2,MC Henriques,I Sharma,DA Warner,0,Not out
5.3,MC Henriques,I Sharma,DA Warner,0,Not out
5.4,MC Henriques,I Sharma,DA Warner,0,Not out
5.5,MC Henriques,I Sharma,DA Warner,2,Not out
5.6,MC Henriques,I Sharma,DA Warner,0,Not out
6.1,MC Henriques,KC Cariappa,DA Warner,1,Not out
6.2,DA Warner,KC Cariappa,MC Henriques,1,Not out
6.3,MC Henriques,KC Cariappa,DA Warner,3,Not out
6.4,DA Warner,KC Cariappa,MC Henriques,4,Not out
6.5,DA Warner,KC Cariappa,MC Henriques,1,Not out
6.6,MC Henriques,KC Cariappa,DA Warner,1,Not out
7.1,MC Henriques,MM Sharma,DA Warner,0,Not out
7.2,MC Henriques,MM Sharma,DA Warner,0,Not out
7.3,MC Henriques,MM Sharma,DA Warner,0,Not out
7.4,MC Henriques,MM Sharma,DA Warner,0,Not out
7.5,MC Henriques,MM Sharma,DA Warner,1,Not out
7.6,DA Warner,MM Sharma,MC Henriques,1,Not out
8.1,DA Warner,KC Cariappa,MC Henriques,0,Not out
8.2,DA Warner,KC Cariappa,MC Henriques,1,Not out
8.3,MC Henriques,KC Cariappa,DA Warner,0,Not out
8.4,MC Henriques,KC Cariappa,DA Warner,1,Not out
8.5,DA Warner,KC Cariappa,MC Henriques,0,Not out
8.6,DA Warner,KC Cariappa,MC Henriques,6,Not out
9.1,MC Henriques,AR Patel,DA Warner,0,stumped
9.2,Yuvraj Singh,AR Patel,DA Warner,0,caught
9.3,NV Ojha,AR Patel,DA Warner,0,Not out
9.4,NV Ojha,AR Patel,DA Warner,1,Not out
9.5,DA Warner,AR Patel,NV Ojha,1,Not out
9.6,NV Ojha,AR Patel,DA Warner,0,Not out
9.7,NV Ojha,AR Patel,DA Warner,1,Not out
10.1,NV Ojha,KC Cariappa,DA Warner,4,Not out
10.2,NV Ojha,KC Cariappa,DA Warner,1,Not out
10.3,DA Warner,KC Cariappa,NV Ojha,4,Not out
10.4,DA Warner,KC Cariappa,NV Ojha,2,Not out
10.5,DA Warner,KC Cariappa,NV Ojha,1,Not out
10.6,NV Ojha,KC Cariappa,DA Warner,0,Not out
11.1,DA Warner,AR Patel,NV Ojha,0,Not out
11.2,DA Warner,AR Patel,NV Ojha,1,Not out
11.3,NV Ojha,AR Patel,DA Warner,0,Not out
11.4,NV Ojha,AR Patel,DA Warner,2,Not out
11.5,NV Ojha,AR Patel,DA Warner,2,Not out
11.6,NV Ojha,AR Patel,DA Warner,4,Not out
12.1,DA Warner,Sandeep Sharma,NV Ojha,1,Not out
12.2,NV Ojha,Sandeep Sharma,DA Warner,2,Not out
12.3,NV Ojha,Sandeep Sharma,DA Warner,3,Not out
12.4,DA Warner,Sandeep Sharma,NV Ojha,0,Not out
12.5,DA Warner,Sandeep Sharma,NV Ojha,4,Not out
12.6,DA Warner,Sandeep Sharma,NV Ojha,1,Not out
13.1,DA Warner,AR Patel,NV Ojha,0,Not out
13.2,DA Warner,AR Patel,NV Ojha,1,Not out
13.3,NV Ojha,AR Patel,DA Warner,1,Not out
13.4,DA Warner,AR Patel,NV Ojha,1,Not out
13.5,NV Ojha,AR Patel,DA Warner,6,Not out
13.6,NV Ojha,AR Patel,DA Warner,1,Not out
14.1,NV Ojha,I Sharma,DA Warner,1,Not out
14.2,DA Warner,I Sharma,NV Ojha,4,Not out
14.3,DA Warner,I Sharma,NV Ojha,1,Not out
14.4,NV Ojha,I Sharma,DA Warner,0,Not out
14.5,NV Ojha,I Sharma,DA Warner,3,Not out
14.6,DA Warner,I Sharma,NV Ojha,0,Not out
14.7,NV Ojha,I Sharma,DA Warner,1,Not out
15.1,NV Ojha,KC Cariappa,DA Warner,1,Not out
15.2,DA Warner,KC Cariappa,NV Ojha,1,Not out
15.3,NV Ojha,KC Cariappa,DA Warner,0,stumped
15.4,DJ Hooda,KC Cariappa,DA Warner,1,Not out
15.5,DA Warner,KC Cariappa,DJ Hooda,0,Not out
15.6,DA Warner,KC Cariappa,DJ Hooda,2,Not out
15.7,DA Warner,KC Cariappa,DJ Hooda,1,Not out
16.1,DA Warner,MM Sharma,DJ Hooda,2,Not out
16.2,DA Warner,MM Sharma,DJ Hooda,4,Not out
16.3,DA Warner,MM Sharma,DJ Hooda,1,Not out
16.4,DJ Hooda,MM Sharma,DA Warner,1,Not out
16.5,DA Warner,MM Sharma,DJ Hooda,1,Not out
16.6,DJ Hooda,MM Sharma,DA Warner,0,Not out
17.1,DA Warner,AR Patel,DJ Hooda,1,Not out
17.2,DJ Hooda,AR Patel,DA Warner,2,Not out
17.3,DJ Hooda,AR Patel,DA Warner,0,Not out
17.4,DJ Hooda,AR Patel,DA Warner,2,Not out
17.5,DJ Hooda,AR Patel,DA Warner,4,Not out
17.6,DJ Hooda,AR Patel,DA Warner,1,Not out
18.1,DJ Hooda,MM Sharma,DA Warner,1,Not out
18.2,DA Warner,MM Sharma,DJ Hooda,4,Not out
18.3,DA Warner,MM Sharma,DJ Hooda,1,Not out
18.4,DJ Hooda,MM Sharma,DA Warner,0,caught
18.5,DA Warner,MM Sharma,Mohammad Nabi,4,Not out
18.6,DA Warner,MM Sharma,Mohammad Nabi,0,Not out
19.1,Mohammad Nabi,Sandeep Sharma,DA Warner,0,Not out
19.2,Mohammad Nabi,Sandeep Sharma,DA Warner,2,Not out
19.3,Mohammad Nabi,Sandeep Sharma,DA Warner,0,caught
19.4,DA Warner,Sandeep Sharma,Rashid Khan,6,Not out
19.5,DA Warner,Sandeep Sharma,Rashid Khan,0,Not out
19.6,Rashid Khan,Sandeep Sharma,DA Warner,6,Not out
