ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,AB Dinda,GJ Bailey,1,Not out
0.2,GJ Bailey,AB Dinda,PA Patel,0,Not out
0.3,GJ Bailey,AB Dinda,PA Patel,0,Not out
0.4,GJ Bailey,AB Dinda,PA Patel,4,Not out
0.5,GJ Bailey,AB Dinda,PA Patel,0,Not out
0.6,GJ Bailey,AB Dinda,PA Patel,0,Not out
1.1,PA Patel,Anureet Singh,GJ Bailey,4,Not out
1.2,PA Patel,Anureet Singh,GJ Bailey,0,Not out
1.3,PA Patel,Anureet Singh,GJ Bailey,0,Not out
1.4,PA Patel,Anureet Singh,GJ Bailey,0,Not out
1.5,PA Patel,Anureet Singh,GJ Bailey,1,Not out
1.6,GJ Bailey,Anureet Singh,PA Patel,1,Not out
1.7,PA Patel,Anureet Singh,GJ Bailey,0,Not out
1.8,PA Patel,Anureet Singh,GJ Bailey,4,Not out
2.1,GJ Bailey,AB Dinda,PA Patel,0,Not out
2.2,GJ Bailey,AB Dinda,PA Patel,0,Not out
2.3,GJ Bailey,AB Dinda,PA Patel,4,Not out
2.4,GJ Bailey,AB Dinda,PA Patel,4,Not out
2.5,GJ Bailey,AB Dinda,PA Patel,2,Not out
2.6,GJ Bailey,AB Dinda,PA Patel,0,Not out
3.1,PA Patel,AB Agarkar,GJ Bailey,0,Not out
3.2,PA Patel,AB Agarkar,GJ Bailey,1,Not out
3.3,GJ Bailey,AB Agarkar,PA Patel,4,Not out
3.4,GJ Bailey,AB Agarkar,PA Patel,0,Not out
3.5,GJ Bailey,AB Agarkar,PA Patel,0,Not out
3.6,PA Patel,AB Agarkar,GJ Bailey,0,Not out
3.7,PA Patel,AB Agarkar,GJ Bailey,1,Not out
4.1,PA Patel,M Kartik,GJ Bailey,4,Not out
4.2,PA Patel,M Kartik,GJ Bailey,1,Not out
4.3,GJ Bailey,M Kartik,PA Patel,1,Not out
4.4,PA Patel,M Kartik,GJ Bailey,0,Not out
4.5,PA Patel,M Kartik,GJ Bailey,0,Not out
4.6,PA Patel,M Kartik,GJ Bailey,1,Not out
5.1,PA Patel,BJ Hodge,GJ Bailey,0,Not out
5.2,PA Patel,BJ Hodge,GJ Bailey,1,Not out
5.3,GJ Bailey,BJ Hodge,PA Patel,1,Not out
5.4,PA Patel,BJ Hodge,GJ Bailey,0,Not out
5.5,PA Patel,BJ Hodge,GJ Bailey,4,Not out
5.6,PA Patel,BJ Hodge,GJ Bailey,2,Not out
