ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RG Sharma,B Kumar,PA Patel,4,Not out
0.2,RG Sharma,B Kumar,PA Patel,1,Not out
0.3,PA Patel,B Kumar,RG Sharma,0,Not out
0.4,PA Patel,B Kumar,RG Sharma,0,Not out
0.5,PA Patel,B Kumar,RG Sharma,0,Not out
0.6,PA Patel,B Kumar,RG Sharma,0,lbw
1.1,RG Sharma,A Nehra,AT Rayudu,0,bowled
1.2,KH Pandya,A Nehra,AT Rayudu,0,Not out
1.3,KH Pandya,A Nehra,AT Rayudu,0,Not out
1.4,KH Pandya,A Nehra,AT Rayudu,0,Not out
1.5,KH Pandya,A Nehra,AT Rayudu,0,Not out
1.6,KH Pandya,A Nehra,AT Rayudu,4,Not out
2.1,AT Rayudu,B Kumar,KH Pandya,0,Not out
2.2,AT Rayudu,B Kumar,KH Pandya,0,Not out
2.3,AT Rayudu,B Kumar,KH Pandya,4,Not out
2.4,AT Rayudu,B Kumar,KH Pandya,1,Not out
2.5,KH Pandya,B Kumar,AT Rayudu,2,Not out
2.6,KH Pandya,B Kumar,AT Rayudu,4,Not out
3.1,AT Rayudu,A Nehra,KH Pandya,1,Not out
3.2,KH Pandya,A Nehra,AT Rayudu,6,Not out
3.3,KH Pandya,A Nehra,AT Rayudu,1,Not out
3.4,AT Rayudu,A Nehra,KH Pandya,0,caught
3.5,JC Buttler,A Nehra,KH Pandya,2,Not out
3.6,JC Buttler,A Nehra,KH Pandya,0,caught
4.1,KH Pandya,BB Sran,KA Pollard,0,Not out
4.2,KH Pandya,BB Sran,KA Pollard,0,caught
4.3,HH Pandya,BB Sran,KA Pollard,0,Not out
4.4,HH Pandya,BB Sran,KA Pollard,0,Not out
4.5,HH Pandya,BB Sran,KA Pollard,0,Not out
4.6,HH Pandya,BB Sran,KA Pollard,1,Not out
5.1,HH Pandya,A Nehra,KA Pollard,0,Not out
5.2,HH Pandya,A Nehra,KA Pollard,0,Not out
5.3,HH Pandya,A Nehra,KA Pollard,1,Not out
5.4,KA Pollard,A Nehra,HH Pandya,0,Not out
5.5,KA Pollard,A Nehra,HH Pandya,0,Not out
5.6,KA Pollard,A Nehra,HH Pandya,0,Not out
6.1,HH Pandya,MC Henriques,KA Pollard,1,Not out
6.2,KA Pollard,MC Henriques,HH Pandya,1,Not out
6.3,HH Pandya,MC Henriques,KA Pollard,1,Not out
6.4,KA Pollard,MC Henriques,HH Pandya,0,Not out
6.5,KA Pollard,MC Henriques,HH Pandya,1,Not out
6.6,HH Pandya,MC Henriques,KA Pollard,0,Not out
7.1,KA Pollard,BB Sran,HH Pandya,4,Not out
7.2,KA Pollard,BB Sran,HH Pandya,0,Not out
7.3,KA Pollard,BB Sran,HH Pandya,4,Not out
7.4,KA Pollard,BB Sran,HH Pandya,0,Not out
7.5,KA Pollard,BB Sran,HH Pandya,1,Not out
7.6,HH Pandya,BB Sran,KA Pollard,1,Not out
8.1,HH Pandya,MC Henriques,KA Pollard,0,Not out
8.2,HH Pandya,MC Henriques,KA Pollard,1,Not out
8.3,KA Pollard,MC Henriques,HH Pandya,0,Not out
8.4,KA Pollard,MC Henriques,HH Pandya,0,caught
8.5,HH Pandya,MC Henriques,Harbhajan Singh,0,Not out
8.6,HH Pandya,MC Henriques,Harbhajan Singh,1,Not out
9.1,HH Pandya,Mustafizur Rahman,Harbhajan Singh,0,caught
9.2,TG Southee,Mustafizur Rahman,Harbhajan Singh,1,Not out
9.3,Harbhajan Singh,Mustafizur Rahman,TG Southee,0,Not out
9.4,Harbhajan Singh,Mustafizur Rahman,TG Southee,1,Not out
9.5,TG Southee,Mustafizur Rahman,Harbhajan Singh,1,Not out
9.6,Harbhajan Singh,Mustafizur Rahman,TG Southee,1,Not out
10.1,Harbhajan Singh,MC Henriques,TG Southee,0,Not out
10.2,Harbhajan Singh,MC Henriques,TG Southee,2,Not out
10.3,Harbhajan Singh,MC Henriques,TG Southee,0,Not out
10.4,Harbhajan Singh,MC Henriques,TG Southee,1,Not out
