ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,B Lee,V Sehwag,0,Not out
0.2,DA Warner,B Lee,V Sehwag,1,Not out
0.3,V Sehwag,B Lee,DA Warner,4,Not out
0.4,V Sehwag,B Lee,DA Warner,1,Not out
0.5,DA Warner,B Lee,V Sehwag,0,Not out
0.6,DA Warner,B Lee,V Sehwag,0,Not out
0.7,DA Warner,B Lee,V Sehwag,0,Not out
1.1,V Sehwag,L Balaji,DA Warner,0,Not out
1.2,V Sehwag,L Balaji,DA Warner,4,Not out
1.3,V Sehwag,L Balaji,DA Warner,1,Not out
1.4,DA Warner,L Balaji,V Sehwag,1,Not out
1.5,V Sehwag,L Balaji,DA Warner,1,Not out
1.6,DA Warner,L Balaji,V Sehwag,0,bowled
2.1,V Sehwag,B Lee,JR Hopes,0,Not out
2.2,V Sehwag,B Lee,JR Hopes,0,Not out
2.3,V Sehwag,B Lee,JR Hopes,0,Not out
2.4,V Sehwag,B Lee,JR Hopes,1,Not out
2.5,JR Hopes,B Lee,V Sehwag,0,Not out
2.6,JR Hopes,B Lee,V Sehwag,1,Not out
3.1,JR Hopes,L Balaji,V Sehwag,1,Not out
3.2,V Sehwag,L Balaji,JR Hopes,6,Not out
3.3,V Sehwag,L Balaji,JR Hopes,4,Not out
3.4,V Sehwag,L Balaji,JR Hopes,0,Not out
3.5,V Sehwag,L Balaji,JR Hopes,0,Not out
3.6,V Sehwag,L Balaji,JR Hopes,1,Not out
4.1,V Sehwag,JD Unadkat,JR Hopes,1,Not out
4.2,JR Hopes,JD Unadkat,V Sehwag,0,Not out
4.3,JR Hopes,JD Unadkat,V Sehwag,0,Not out
4.4,JR Hopes,JD Unadkat,V Sehwag,0,Not out
4.5,JR Hopes,JD Unadkat,V Sehwag,1,Not out
4.6,V Sehwag,JD Unadkat,JR Hopes,4,Not out
5.1,JR Hopes,Iqbal Abdulla,V Sehwag,0,Not out
5.2,JR Hopes,Iqbal Abdulla,V Sehwag,0,Not out
5.3,JR Hopes,Iqbal Abdulla,V Sehwag,0,Not out
5.4,JR Hopes,Iqbal Abdulla,V Sehwag,1,Not out
5.5,V Sehwag,Iqbal Abdulla,JR Hopes,0,Not out
5.6,V Sehwag,Iqbal Abdulla,JR Hopes,4,Not out
5.7,V Sehwag,Iqbal Abdulla,JR Hopes,1,Not out
6.1,V Sehwag,JD Unadkat,JR Hopes,1,Not out
6.2,JR Hopes,JD Unadkat,V Sehwag,1,Not out
6.3,V Sehwag,JD Unadkat,JR Hopes,0,Not out
6.4,V Sehwag,JD Unadkat,JR Hopes,0,caught
6.5,IK Pathan,JD Unadkat,JR Hopes,0,Not out
6.6,IK Pathan,JD Unadkat,JR Hopes,1,Not out
7.1,IK Pathan,JH Kallis,JR Hopes,1,Not out
7.2,JR Hopes,JH Kallis,IK Pathan,0,Not out
7.3,JR Hopes,JH Kallis,IK Pathan,0,Not out
7.4,JR Hopes,JH Kallis,IK Pathan,1,Not out
7.5,IK Pathan,JH Kallis,JR Hopes,1,Not out
7.6,JR Hopes,JH Kallis,IK Pathan,1,Not out
8.1,JR Hopes,JD Unadkat,IK Pathan,0,Not out
8.2,JR Hopes,JD Unadkat,IK Pathan,4,Not out
8.3,JR Hopes,JD Unadkat,IK Pathan,1,Not out
