ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,JD Unadkat,S Dhawan,1,Not out
0.2,S Dhawan,JD Unadkat,DA Warner,0,Not out
0.3,S Dhawan,JD Unadkat,DA Warner,2,Not out
0.4,S Dhawan,JD Unadkat,DA Warner,4,Not out
0.5,S Dhawan,JD Unadkat,DA Warner,0,Not out
0.6,S Dhawan,JD Unadkat,DA Warner,4,Not out
1.1,DA Warner,Washington Sundar,S Dhawan,1,Not out
1.2,S Dhawan,Washington Sundar,DA Warner,0,Not out
1.3,S Dhawan,Washington Sundar,DA Warner,1,Not out
1.4,DA Warner,Washington Sundar,S Dhawan,0,Not out
1.5,DA Warner,Washington Sundar,S Dhawan,0,Not out
1.6,DA Warner,Washington Sundar,S Dhawan,1,Not out
2.1,DA Warner,JD Unadkat,S Dhawan,0,Not out
2.2,DA Warner,JD Unadkat,S Dhawan,1,Not out
2.3,S Dhawan,JD Unadkat,DA Warner,6,Not out
2.4,S Dhawan,JD Unadkat,DA Warner,1,Not out
2.5,DA Warner,JD Unadkat,S Dhawan,1,Not out
2.6,S Dhawan,JD Unadkat,DA Warner,0,Not out
3.1,DA Warner,Washington Sundar,S Dhawan,1,Not out
3.2,S Dhawan,Washington Sundar,DA Warner,1,Not out
3.3,DA Warner,Washington Sundar,S Dhawan,0,Not out
3.4,DA Warner,Washington Sundar,S Dhawan,0,Not out
3.5,DA Warner,Washington Sundar,S Dhawan,0,Not out
3.6,DA Warner,Washington Sundar,S Dhawan,0,Not out
4.1,S Dhawan,BA Stokes,DA Warner,0,bowled
4.2,KS Williamson,BA Stokes,DA Warner,4,Not out
4.3,KS Williamson,BA Stokes,DA Warner,0,caught
4.4,Yuvraj Singh,BA Stokes,DA Warner,0,Not out
4.5,Yuvraj Singh,BA Stokes,DA Warner,0,Not out
4.6,Yuvraj Singh,BA Stokes,DA Warner,4,Not out
5.1,DA Warner,Washington Sundar,Yuvraj Singh,2,Not out
5.2,DA Warner,Washington Sundar,Yuvraj Singh,0,Not out
5.3,DA Warner,Washington Sundar,Yuvraj Singh,4,Not out
5.4,DA Warner,Washington Sundar,Yuvraj Singh,0,Not out
5.5,DA Warner,Washington Sundar,Yuvraj Singh,4,Not out
5.6,DA Warner,Washington Sundar,Yuvraj Singh,4,Not out
6.1,Yuvraj Singh,BA Stokes,DA Warner,0,Not out
6.2,Yuvraj Singh,BA Stokes,DA Warner,0,Not out
6.3,Yuvraj Singh,BA Stokes,DA Warner,0,Not out
6.4,Yuvraj Singh,BA Stokes,DA Warner,1,Not out
6.5,DA Warner,BA Stokes,Yuvraj Singh,1,Not out
6.6,Yuvraj Singh,BA Stokes,DA Warner,0,Not out
7.1,DA Warner,Imran Tahir,Yuvraj Singh,2,Not out
7.2,DA Warner,Imran Tahir,Yuvraj Singh,6,Not out
7.3,DA Warner,Imran Tahir,Yuvraj Singh,1,Not out
7.4,Yuvraj Singh,Imran Tahir,DA Warner,0,Not out
7.5,Yuvraj Singh,Imran Tahir,DA Warner,0,Not out
7.6,Yuvraj Singh,Imran Tahir,DA Warner,1,Not out
8.1,Yuvraj Singh,SN Thakur,DA Warner,0,Not out
8.2,Yuvraj Singh,SN Thakur,DA Warner,0,Not out
8.3,Yuvraj Singh,SN Thakur,DA Warner,4,Not out
8.4,Yuvraj Singh,SN Thakur,DA Warner,1,Not out
8.5,DA Warner,SN Thakur,Yuvraj Singh,1,Not out
8.6,Yuvraj Singh,SN Thakur,DA Warner,4,Not out
9.1,DA Warner,Imran Tahir,Yuvraj Singh,1,Not out
9.2,Yuvraj Singh,Imran Tahir,DA Warner,1,Not out
9.3,DA Warner,Imran Tahir,Yuvraj Singh,1,Not out
9.4,Yuvraj Singh,Imran Tahir,DA Warner,0,Not out
9.5,Yuvraj Singh,Imran Tahir,DA Warner,0,Not out
9.6,Yuvraj Singh,Imran Tahir,DA Warner,0,Not out
9.7,Yuvraj Singh,Imran Tahir,DA Warner,1,Not out
10.1,Yuvraj Singh,SN Thakur,DA Warner,0,Not out
10.2,Yuvraj Singh,SN Thakur,DA Warner,0,Not out
