ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
0.2,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
0.3,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
0.4,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
0.5,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
0.6,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
0.7,AM Rahane,AB Agarkar,ST Jayasuriya,4,Not out
0.8,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
1.1,ST Jayasuriya,I Sharma,AM Rahane,4,Not out
1.2,ST Jayasuriya,I Sharma,AM Rahane,0,Not out
1.3,ST Jayasuriya,I Sharma,AM Rahane,6,Not out
1.4,ST Jayasuriya,I Sharma,AM Rahane,0,Not out
1.5,ST Jayasuriya,I Sharma,AM Rahane,0,Not out
1.6,ST Jayasuriya,I Sharma,AM Rahane,0,Not out
2.1,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
2.2,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
2.3,AM Rahane,AB Agarkar,ST Jayasuriya,0,Not out
2.4,AM Rahane,AB Agarkar,ST Jayasuriya,0,caught
2.5,MK Pandey,AB Agarkar,ST Jayasuriya,0,Not out
2.6,MK Pandey,AB Agarkar,ST Jayasuriya,0,Not out
2.7,MK Pandey,AB Agarkar,ST Jayasuriya,0,Not out
3.1,ST Jayasuriya,I Sharma,MK Pandey,0,Not out
3.2,ST Jayasuriya,I Sharma,MK Pandey,4,Not out
3.3,ST Jayasuriya,I Sharma,MK Pandey,4,Not out
3.4,ST Jayasuriya,I Sharma,MK Pandey,0,bowled
3.5,RV Uthappa,I Sharma,MK Pandey,0,Not out
3.6,RV Uthappa,I Sharma,MK Pandey,0,Not out
4.1,MK Pandey,AB Dinda,RV Uthappa,0,bowled
4.2,DJ Bravo,AB Dinda,RV Uthappa,4,Not out
4.3,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
4.4,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
4.5,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
4.6,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
5.1,RV Uthappa,I Sharma,DJ Bravo,4,Not out
5.2,RV Uthappa,I Sharma,DJ Bravo,0,Not out
5.3,RV Uthappa,I Sharma,DJ Bravo,1,Not out
5.4,DJ Bravo,I Sharma,RV Uthappa,0,Not out
5.5,DJ Bravo,I Sharma,RV Uthappa,4,Not out
5.6,DJ Bravo,I Sharma,RV Uthappa,0,Not out
6.1,RV Uthappa,AB Dinda,DJ Bravo,0,Not out
6.2,RV Uthappa,AB Dinda,DJ Bravo,0,Not out
6.3,RV Uthappa,AB Dinda,DJ Bravo,1,Not out
6.4,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
6.5,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
6.6,DJ Bravo,AB Dinda,RV Uthappa,0,Not out
7.1,RV Uthappa,M Kartik,DJ Bravo,1,Not out
7.2,DJ Bravo,M Kartik,RV Uthappa,0,Not out
7.3,DJ Bravo,M Kartik,RV Uthappa,0,Not out
7.4,DJ Bravo,M Kartik,RV Uthappa,0,Not out
7.5,RV Uthappa,M Kartik,DJ Bravo,1,Not out
7.6,DJ Bravo,M Kartik,RV Uthappa,1,Not out
8.1,DJ Bravo,Mohammad Hafeez,RV Uthappa,4,Not out
8.2,DJ Bravo,Mohammad Hafeez,RV Uthappa,1,Not out
8.3,RV Uthappa,Mohammad Hafeez,DJ Bravo,1,Not out
8.4,DJ Bravo,Mohammad Hafeez,RV Uthappa,1,Not out
8.5,RV Uthappa,Mohammad Hafeez,DJ Bravo,0,Not out
8.6,RV Uthappa,Mohammad Hafeez,DJ Bravo,4,Not out
8.7,RV Uthappa,Mohammad Hafeez,DJ Bravo,0,Not out
9.1,DJ Bravo,M Kartik,RV Uthappa,1,Not out
9.2,RV Uthappa,M Kartik,DJ Bravo,0,Not out
9.3,RV Uthappa,M Kartik,DJ Bravo,4,Not out
