ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MJ Lumb,AB Dinda,NV Ojha,0,lbw
0.2,FY Fazal,AB Dinda,NV Ojha,0,Not out
0.3,FY Fazal,AB Dinda,NV Ojha,1,Not out
0.4,NV Ojha,AB Dinda,FY Fazal,0,Not out
0.5,NV Ojha,AB Dinda,FY Fazal,1,Not out
0.6,FY Fazal,AB Dinda,NV Ojha,4,Not out
1.1,NV Ojha,I Sharma,FY Fazal,0,Not out
1.2,NV Ojha,I Sharma,FY Fazal,1,Not out
1.3,FY Fazal,I Sharma,NV Ojha,0,Not out
1.4,FY Fazal,I Sharma,NV Ojha,0,Not out
1.5,FY Fazal,I Sharma,NV Ojha,4,Not out
1.6,FY Fazal,I Sharma,NV Ojha,0,Not out
1.7,FY Fazal,I Sharma,NV Ojha,0,Not out
1.8,FY Fazal,I Sharma,NV Ojha,1,Not out
2.1,FY Fazal,AB Dinda,NV Ojha,4,Not out
2.2,FY Fazal,AB Dinda,NV Ojha,4,Not out
2.3,FY Fazal,AB Dinda,NV Ojha,0,Not out
2.4,FY Fazal,AB Dinda,NV Ojha,0,Not out
2.5,FY Fazal,AB Dinda,NV Ojha,4,Not out
2.6,FY Fazal,AB Dinda,NV Ojha,1,Not out
3.1,FY Fazal,I Sharma,NV Ojha,0,Not out
3.2,FY Fazal,I Sharma,NV Ojha,2,Not out
3.3,FY Fazal,I Sharma,NV Ojha,0,Not out
3.4,NV Ojha,I Sharma,FY Fazal,4,Not out
3.5,NV Ojha,I Sharma,FY Fazal,1,Not out
3.6,FY Fazal,I Sharma,NV Ojha,1,Not out
4.1,FY Fazal,SE Bond,NV Ojha,1,Not out
4.2,NV Ojha,SE Bond,FY Fazal,1,Not out
4.3,FY Fazal,SE Bond,NV Ojha,0,Not out
4.4,FY Fazal,SE Bond,NV Ojha,4,Not out
4.5,FY Fazal,SE Bond,NV Ojha,0,Not out
4.6,FY Fazal,SE Bond,NV Ojha,0,caught
5.1,NV Ojha,AD Mathews,AA Jhunjhunwala,0,Not out
