ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,S Kaul,AM Rahane,0,Not out
0.2,R Dravid,S Kaul,AM Rahane,0,Not out
0.3,R Dravid,S Kaul,AM Rahane,0,Not out
0.4,R Dravid,S Kaul,AM Rahane,0,Not out
0.5,R Dravid,S Kaul,AM Rahane,0,Not out
0.6,R Dravid,S Kaul,AM Rahane,0,Not out
1.1,AM Rahane,UT Yadav,R Dravid,0,Not out
1.2,AM Rahane,UT Yadav,R Dravid,0,Not out
1.3,AM Rahane,UT Yadav,R Dravid,2,Not out
1.4,AM Rahane,UT Yadav,R Dravid,1,Not out
1.5,R Dravid,UT Yadav,AM Rahane,0,Not out
1.6,AM Rahane,UT Yadav,R Dravid,1,Not out
1.7,R Dravid,UT Yadav,AM Rahane,1,Not out
2.1,R Dravid,S Kaul,AM Rahane,0,Not out
2.2,R Dravid,S Kaul,AM Rahane,4,Not out
2.3,R Dravid,S Kaul,AM Rahane,2,Not out
2.4,R Dravid,S Kaul,AM Rahane,4,Not out
2.5,R Dravid,S Kaul,AM Rahane,0,Not out
2.6,AM Rahane,S Kaul,R Dravid,0,Not out
3.1,R Dravid,UT Yadav,AM Rahane,0,Not out
3.2,R Dravid,UT Yadav,AM Rahane,0,Not out
3.3,R Dravid,UT Yadav,AM Rahane,4,Not out
3.4,R Dravid,UT Yadav,AM Rahane,0,Not out
3.5,R Dravid,UT Yadav,AM Rahane,0,Not out
3.6,R Dravid,UT Yadav,AM Rahane,0,Not out
3.7,R Dravid,UT Yadav,AM Rahane,0,Not out
4.1,AM Rahane,M Morkel,R Dravid,0,Not out
4.2,AM Rahane,M Morkel,R Dravid,3,Not out
4.3,R Dravid,M Morkel,AM Rahane,1,Not out
4.4,AM Rahane,M Morkel,R Dravid,0,Not out
4.5,AM Rahane,M Morkel,R Dravid,1,Not out
4.6,R Dravid,M Morkel,AM Rahane,4,Not out
5.1,AM Rahane,AB Agarkar,R Dravid,0,Not out
5.2,AM Rahane,AB Agarkar,R Dravid,4,Not out
5.3,AM Rahane,AB Agarkar,R Dravid,1,Not out
5.4,R Dravid,AB Agarkar,AM Rahane,4,Not out
5.5,R Dravid,AB Agarkar,AM Rahane,0,Not out
5.6,R Dravid,AB Agarkar,AM Rahane,4,Not out
6.1,AM Rahane,P Negi,R Dravid,1,Not out
6.2,R Dravid,P Negi,AM Rahane,0,Not out
6.3,R Dravid,P Negi,AM Rahane,0,Not out
6.4,R Dravid,P Negi,AM Rahane,1,Not out
6.5,AM Rahane,P Negi,R Dravid,1,Not out
6.6,R Dravid,P Negi,AM Rahane,1,Not out
6.7,AM Rahane,P Negi,R Dravid,1,Not out
7.1,AM Rahane,M Morkel,R Dravid,4,Not out
7.2,AM Rahane,M Morkel,R Dravid,0,Not out
7.3,AM Rahane,M Morkel,R Dravid,1,Not out
7.4,R Dravid,M Morkel,AM Rahane,0,Not out
7.5,R Dravid,M Morkel,AM Rahane,1,Not out
7.6,AM Rahane,M Morkel,R Dravid,0,Not out
8.1,R Dravid,P Negi,AM Rahane,1,Not out
8.2,AM Rahane,P Negi,R Dravid,1,Not out
8.3,R Dravid,P Negi,AM Rahane,1,Not out
8.4,AM Rahane,P Negi,R Dravid,1,Not out
