ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,MJ McClenaghan,RA Tripathi,0,Not out
0.2,AM Rahane,MJ McClenaghan,RA Tripathi,2,Not out
0.3,AM Rahane,MJ McClenaghan,RA Tripathi,1,Not out
0.4,RA Tripathi,MJ McClenaghan,AM Rahane,0,Not out
0.5,AM Rahane,MJ McClenaghan,RA Tripathi,0,Not out
0.6,AM Rahane,MJ McClenaghan,RA Tripathi,1,Not out
0.7,RA Tripathi,MJ McClenaghan,AM Rahane,0,bowled
1.1,AM Rahane,SL Malinga,SPD Smith,0,Not out
1.2,AM Rahane,SL Malinga,SPD Smith,1,Not out
1.3,SPD Smith,SL Malinga,AM Rahane,1,Not out
1.4,AM Rahane,SL Malinga,SPD Smith,1,Not out
1.5,SPD Smith,SL Malinga,AM Rahane,0,caught
1.6,MK Tiwary,SL Malinga,AM Rahane,0,Not out
2.1,AM Rahane,MJ McClenaghan,MK Tiwary,0,Not out
2.2,AM Rahane,MJ McClenaghan,MK Tiwary,0,Not out
2.3,AM Rahane,MJ McClenaghan,MK Tiwary,4,Not out
2.4,AM Rahane,MJ McClenaghan,MK Tiwary,4,Not out
2.5,AM Rahane,MJ McClenaghan,MK Tiwary,2,Not out
2.6,AM Rahane,MJ McClenaghan,MK Tiwary,0,Not out
3.1,MK Tiwary,JJ Bumrah,AM Rahane,1,Not out
3.2,AM Rahane,JJ Bumrah,MK Tiwary,1,Not out
3.3,MK Tiwary,JJ Bumrah,AM Rahane,0,Not out
3.4,MK Tiwary,JJ Bumrah,AM Rahane,1,Not out
3.5,AM Rahane,JJ Bumrah,MK Tiwary,1,Not out
3.6,MK Tiwary,JJ Bumrah,AM Rahane,1,Not out
4.1,MK Tiwary,KV Sharma,AM Rahane,0,Not out
4.2,MK Tiwary,KV Sharma,AM Rahane,0,Not out
4.3,MK Tiwary,KV Sharma,AM Rahane,1,Not out
4.4,AM Rahane,KV Sharma,MK Tiwary,4,Not out
