ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,FH Edwards,ML Hayden,0,Not out
0.2,PA Patel,FH Edwards,ML Hayden,0,caught
0.3,SK Raina,FH Edwards,ML Hayden,2,Not out
0.4,SK Raina,FH Edwards,ML Hayden,0,Not out
0.5,SK Raina,FH Edwards,ML Hayden,0,Not out
0.6,SK Raina,FH Edwards,ML Hayden,0,Not out
1.1,ML Hayden,RP Singh,SK Raina,0,Not out
1.2,ML Hayden,RP Singh,SK Raina,4,Not out
1.3,ML Hayden,RP Singh,SK Raina,4,Not out
1.4,ML Hayden,RP Singh,SK Raina,1,Not out
1.5,SK Raina,RP Singh,ML Hayden,0,Not out
1.6,SK Raina,RP Singh,ML Hayden,0,Not out
1.7,SK Raina,RP Singh,ML Hayden,6,Not out
2.1,ML Hayden,FH Edwards,SK Raina,0,Not out
2.2,ML Hayden,FH Edwards,SK Raina,4,Not out
2.3,ML Hayden,FH Edwards,SK Raina,0,Not out
2.4,ML Hayden,FH Edwards,SK Raina,4,Not out
2.5,ML Hayden,FH Edwards,SK Raina,2,Not out
2.6,ML Hayden,FH Edwards,SK Raina,0,Not out
3.1,SK Raina,RP Singh,ML Hayden,0,Not out
3.2,SK Raina,RP Singh,ML Hayden,1,Not out
3.3,ML Hayden,RP Singh,SK Raina,0,Not out
3.4,ML Hayden,RP Singh,SK Raina,0,Not out
3.5,ML Hayden,RP Singh,SK Raina,0,Not out
3.6,ML Hayden,RP Singh,SK Raina,1,Not out
3.7,SK Raina,RP Singh,ML Hayden,1,Not out
3.8,ML Hayden,RP Singh,SK Raina,4,Not out
3.9,ML Hayden,RP Singh,SK Raina,0,Not out
4.1,SK Raina,DR Smith,ML Hayden,6,Not out
4.2,SK Raina,DR Smith,ML Hayden,1,Not out
4.3,ML Hayden,DR Smith,SK Raina,4,Not out
4.4,ML Hayden,DR Smith,SK Raina,1,Not out
4.5,SK Raina,DR Smith,ML Hayden,1,Not out
4.6,ML Hayden,DR Smith,SK Raina,4,Not out
5.1,SK Raina,Y Venugopal Rao,ML Hayden,4,Not out
5.2,SK Raina,Y Venugopal Rao,ML Hayden,1,Not out
5.3,ML Hayden,Y Venugopal Rao,SK Raina,0,Not out
5.4,ML Hayden,Y Venugopal Rao,SK Raina,1,Not out
5.5,SK Raina,Y Venugopal Rao,ML Hayden,1,Not out
5.6,ML Hayden,Y Venugopal Rao,SK Raina,0,Not out
6.1,SK Raina,RG Sharma,ML Hayden,0,Not out
6.2,SK Raina,RG Sharma,ML Hayden,1,Not out
6.3,ML Hayden,RG Sharma,SK Raina,1,Not out
6.4,SK Raina,RG Sharma,ML Hayden,0,Not out
