ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,N Saini,MM Patel,Mandeep Singh,1,Not out
0.2,Mandeep Singh,MM Patel,N Saini,4,Not out
0.3,Mandeep Singh,MM Patel,N Saini,0,Not out
0.4,Mandeep Singh,MM Patel,N Saini,4,Not out
0.5,Mandeep Singh,MM Patel,N Saini,1,Not out
0.6,N Saini,MM Patel,Mandeep Singh,0,Not out
1.1,Mandeep Singh,RP Singh,N Saini,0,Not out
1.2,Mandeep Singh,RP Singh,N Saini,1,Not out
1.3,N Saini,RP Singh,Mandeep Singh,0,Not out
1.4,N Saini,RP Singh,Mandeep Singh,1,Not out
1.5,Mandeep Singh,RP Singh,N Saini,0,Not out
1.6,Mandeep Singh,RP Singh,N Saini,4,Not out
2.1,N Saini,MM Patel,Mandeep Singh,4,Not out
2.2,N Saini,MM Patel,Mandeep Singh,0,Not out
2.3,N Saini,MM Patel,Mandeep Singh,4,Not out
2.4,N Saini,MM Patel,Mandeep Singh,0,Not out
2.5,N Saini,MM Patel,Mandeep Singh,2,Not out
2.6,N Saini,MM Patel,Mandeep Singh,0,Not out
3.1,Mandeep Singh,RP Singh,N Saini,0,Not out
3.2,Mandeep Singh,RP Singh,N Saini,1,Not out
3.3,N Saini,RP Singh,Mandeep Singh,0,Not out
3.4,N Saini,RP Singh,Mandeep Singh,4,Not out
3.5,N Saini,RP Singh,Mandeep Singh,0,Not out
3.6,N Saini,RP Singh,Mandeep Singh,1,Not out
4.1,N Saini,PP Ojha,Mandeep Singh,4,Not out
4.2,N Saini,PP Ojha,Mandeep Singh,1,Not out
4.3,Mandeep Singh,PP Ojha,N Saini,1,Not out
4.4,N Saini,PP Ojha,Mandeep Singh,2,Not out
4.5,N Saini,PP Ojha,Mandeep Singh,1,Not out
4.6,Mandeep Singh,PP Ojha,N Saini,1,Not out
5.1,Mandeep Singh,KA Pollard,N Saini,1,Not out
5.2,N Saini,KA Pollard,Mandeep Singh,0,Not out
5.3,N Saini,KA Pollard,Mandeep Singh,0,Not out
5.4,N Saini,KA Pollard,Mandeep Singh,4,Not out
5.5,N Saini,KA Pollard,Mandeep Singh,0,Not out
5.6,N Saini,KA Pollard,Mandeep Singh,1,Not out
6.1,N Saini,PP Ojha,Mandeep Singh,0,Not out
6.2,N Saini,PP Ojha,Mandeep Singh,0,lbw
6.3,SE Marsh,PP Ojha,Mandeep Singh,1,Not out
6.4,Mandeep Singh,PP Ojha,SE Marsh,1,Not out
6.5,SE Marsh,PP Ojha,Mandeep Singh,1,Not out
6.6,Mandeep Singh,PP Ojha,SE Marsh,1,Not out
7.1,Mandeep Singh,Harbhajan Singh,SE Marsh,0,Not out
7.2,Mandeep Singh,Harbhajan Singh,SE Marsh,0,Not out
7.3,Mandeep Singh,Harbhajan Singh,SE Marsh,2,Not out
7.4,Mandeep Singh,Harbhajan Singh,SE Marsh,1,Not out
7.5,SE Marsh,Harbhajan Singh,Mandeep Singh,4,Not out
7.6,SE Marsh,Harbhajan Singh,Mandeep Singh,0,Not out
8.1,Mandeep Singh,KA Pollard,SE Marsh,1,Not out
8.2,SE Marsh,KA Pollard,Mandeep Singh,0,Not out
8.3,SE Marsh,KA Pollard,Mandeep Singh,0,Not out
8.4,SE Marsh,KA Pollard,Mandeep Singh,0,Not out
8.5,SE Marsh,KA Pollard,Mandeep Singh,1,Not out
8.6,Mandeep Singh,KA Pollard,SE Marsh,0,caught
9.1,SE Marsh,Harbhajan Singh,DJ Hussey,1,Not out
9.2,DJ Hussey,Harbhajan Singh,SE Marsh,4,Not out
9.3,DJ Hussey,Harbhajan Singh,SE Marsh,0,Not out
9.4,DJ Hussey,Harbhajan Singh,SE Marsh,1,Not out
9.5,SE Marsh,Harbhajan Singh,DJ Hussey,4,Not out
9.6,SE Marsh,Harbhajan Singh,DJ Hussey,4,Not out
10.1,DJ Hussey,KA Pollard,SE Marsh,1,Not out
10.2,SE Marsh,KA Pollard,DJ Hussey,1,Not out
10.3,DJ Hussey,KA Pollard,SE Marsh,0,Not out
10.4,DJ Hussey,KA Pollard,SE Marsh,0,Not out
10.5,DJ Hussey,KA Pollard,SE Marsh,2,Not out
10.6,DJ Hussey,KA Pollard,SE Marsh,1,Not out
11.1,DJ Hussey,Harbhajan Singh,SE Marsh,1,Not out
11.2,SE Marsh,Harbhajan Singh,DJ Hussey,1,Not out
11.3,DJ Hussey,Harbhajan Singh,SE Marsh,1,Not out
11.4,SE Marsh,Harbhajan Singh,DJ Hussey,2,Not out
11.5,SE Marsh,Harbhajan Singh,DJ Hussey,0,Not out
11.6,SE Marsh,Harbhajan Singh,DJ Hussey,1,Not out
