ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Q de Kock,B Kumar,MA Agarwal,0,Not out
0.2,Q de Kock,B Kumar,MA Agarwal,0,Not out
0.3,Q de Kock,B Kumar,MA Agarwal,1,Not out
0.4,MA Agarwal,B Kumar,Q de Kock,0,Not out
0.5,MA Agarwal,B Kumar,Q de Kock,0,Not out
0.6,MA Agarwal,B Kumar,Q de Kock,4,Not out
1.1,Q de Kock,A Nehra,MA Agarwal,0,Not out
1.2,Q de Kock,A Nehra,MA Agarwal,4,Not out
1.3,Q de Kock,A Nehra,MA Agarwal,4,Not out
1.4,Q de Kock,A Nehra,MA Agarwal,0,Not out
1.5,Q de Kock,A Nehra,MA Agarwal,0,Not out
1.6,Q de Kock,A Nehra,MA Agarwal,0,Not out
2.1,MA Agarwal,B Kumar,Q de Kock,0,Not out
2.2,MA Agarwal,B Kumar,Q de Kock,0,Not out
2.3,MA Agarwal,B Kumar,Q de Kock,1,Not out
2.4,Q de Kock,B Kumar,MA Agarwal,1,Not out
2.5,MA Agarwal,B Kumar,Q de Kock,4,Not out
2.6,MA Agarwal,B Kumar,Q de Kock,1,Not out
3.1,MA Agarwal,A Nehra,Q de Kock,0,caught
3.2,KK Nair,A Nehra,Q de Kock,1,Not out
3.3,Q de Kock,A Nehra,KK Nair,6,Not out
3.4,Q de Kock,A Nehra,KK Nair,4,Not out
3.5,Q de Kock,A Nehra,KK Nair,0,Not out
3.6,Q de Kock,A Nehra,KK Nair,1,Not out
4.1,Q de Kock,BB Sran,KK Nair,1,Not out
4.2,KK Nair,BB Sran,Q de Kock,4,Not out
4.3,KK Nair,BB Sran,Q de Kock,0,Not out
4.4,KK Nair,BB Sran,Q de Kock,0,Not out
4.5,KK Nair,BB Sran,Q de Kock,4,Not out
4.6,KK Nair,BB Sran,Q de Kock,0,Not out
5.1,Q de Kock,Mustafizur Rahman,KK Nair,1,Not out
5.2,KK Nair,Mustafizur Rahman,Q de Kock,1,Not out
5.3,Q de Kock,Mustafizur Rahman,KK Nair,0,Not out
5.4,Q de Kock,Mustafizur Rahman,KK Nair,4,Not out
5.5,Q de Kock,Mustafizur Rahman,KK Nair,0,Not out
5.6,Q de Kock,Mustafizur Rahman,KK Nair,1,Not out
5.7,KK Nair,Mustafizur Rahman,Q de Kock,1,Not out
6.1,KK Nair,MC Henriques,Q de Kock,1,Not out
6.2,Q de Kock,MC Henriques,KK Nair,1,Not out
6.3,KK Nair,MC Henriques,Q de Kock,0,Not out
6.4,KK Nair,MC Henriques,Q de Kock,0,Not out
6.5,KK Nair,MC Henriques,Q de Kock,4,Not out
6.6,KK Nair,MC Henriques,Q de Kock,1,Not out
7.1,KK Nair,BB Sran,Q de Kock,1,Not out
7.2,Q de Kock,BB Sran,KK Nair,0,Not out
7.3,Q de Kock,BB Sran,KK Nair,4,Not out
7.4,Q de Kock,BB Sran,KK Nair,0,Not out
7.5,Q de Kock,BB Sran,KK Nair,6,Not out
7.6,Q de Kock,BB Sran,KK Nair,1,Not out
8.1,Q de Kock,DJ Hooda,KK Nair,1,Not out
8.2,KK Nair,DJ Hooda,Q de Kock,1,Not out
8.3,Q de Kock,DJ Hooda,KK Nair,0,Not out
8.4,Q de Kock,DJ Hooda,KK Nair,1,Not out
8.5,KK Nair,DJ Hooda,Q de Kock,1,Not out
8.6,Q de Kock,DJ Hooda,KK Nair,1,Not out
9.1,Q de Kock,MC Henriques,KK Nair,1,Not out
9.2,KK Nair,MC Henriques,Q de Kock,0,bowled
9.3,SV Samson,MC Henriques,Q de Kock,2,Not out
9.4,SV Samson,MC Henriques,Q de Kock,1,Not out
9.5,Q de Kock,MC Henriques,SV Samson,0,caught
9.6,RR Pant,MC Henriques,SV Samson,0,Not out
10.1,SV Samson,Yuvraj Singh,RR Pant,1,Not out
10.2,RR Pant,Yuvraj Singh,SV Samson,1,Not out
10.3,SV Samson,Yuvraj Singh,RR Pant,0,Not out
10.4,SV Samson,Yuvraj Singh,RR Pant,1,Not out
10.5,RR Pant,Yuvraj Singh,SV Samson,0,Not out
10.6,RR Pant,Yuvraj Singh,SV Samson,2,Not out
11.1,SV Samson,MC Henriques,RR Pant,0,Not out
11.2,SV Samson,MC Henriques,RR Pant,0,Not out
11.3,SV Samson,MC Henriques,RR Pant,6,Not out
11.4,SV Samson,MC Henriques,RR Pant,0,Not out
11.5,SV Samson,MC Henriques,RR Pant,2,Not out
11.6,SV Samson,MC Henriques,RR Pant,0,Not out
12.1,RR Pant,A Nehra,SV Samson,1,Not out
12.2,SV Samson,A Nehra,RR Pant,1,Not out
12.3,RR Pant,A Nehra,SV Samson,0,Not out
12.4,RR Pant,A Nehra,SV Samson,0,Not out
12.5,RR Pant,A Nehra,SV Samson,1,Not out
12.6,SV Samson,A Nehra,RR Pant,0,Not out
13.1,RR Pant,Mustafizur Rahman,SV Samson,1,Not out
13.2,SV Samson,Mustafizur Rahman,RR Pant,1,Not out
13.3,RR Pant,Mustafizur Rahman,SV Samson,6,Not out
13.4,RR Pant,Mustafizur Rahman,SV Samson,1,Not out
13.5,SV Samson,Mustafizur Rahman,RR Pant,1,Not out
13.6,RR Pant,Mustafizur Rahman,SV Samson,4,Not out
14.1,SV Samson,B Kumar,RR Pant,2,Not out
14.2,SV Samson,B Kumar,RR Pant,2,Not out
14.3,SV Samson,B Kumar,RR Pant,0,Not out
14.4,SV Samson,B Kumar,RR Pant,1,Not out
14.5,RR Pant,B Kumar,SV Samson,0,Not out
14.6,RR Pant,B Kumar,SV Samson,1,Not out
15.1,RR Pant,Mustafizur Rahman,SV Samson,0,Not out
15.2,RR Pant,Mustafizur Rahman,SV Samson,1,Not out
15.3,SV Samson,Mustafizur Rahman,RR Pant,1,Not out
15.4,RR Pant,Mustafizur Rahman,SV Samson,0,Not out
15.5,RR Pant,Mustafizur Rahman,SV Samson,1,Not out
15.6,SV Samson,Mustafizur Rahman,RR Pant,0,Not out
16.1,RR Pant,B Kumar,SV Samson,6,Not out
16.2,RR Pant,B Kumar,SV Samson,0,Not out
16.3,RR Pant,B Kumar,SV Samson,1,Not out
16.4,SV Samson,B Kumar,RR Pant,0,Not out
16.5,SV Samson,B Kumar,RR Pant,2,Not out
