ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,SW Tait,V Sehwag,1,Not out
0.2,V Sehwag,SW Tait,DA Warner,4,Not out
0.3,V Sehwag,SW Tait,DA Warner,0,caught
0.4,AJ Finch,SW Tait,DA Warner,0,Not out
0.5,AJ Finch,SW Tait,DA Warner,0,Not out
0.6,AJ Finch,SW Tait,DA Warner,0,Not out
1.1,DA Warner,A Singh,AJ Finch,0,Not out
1.2,DA Warner,A Singh,AJ Finch,0,Not out
1.3,DA Warner,A Singh,AJ Finch,0,Not out
1.4,DA Warner,A Singh,AJ Finch,0,Not out
1.5,DA Warner,A Singh,AJ Finch,1,Not out
1.6,AJ Finch,A Singh,DA Warner,0,Not out
1.7,AJ Finch,A Singh,DA Warner,0,Not out
2.1,DA Warner,J Botha,AJ Finch,0,Not out
2.2,DA Warner,J Botha,AJ Finch,3,Not out
2.3,AJ Finch,J Botha,DA Warner,0,Not out
2.4,AJ Finch,J Botha,DA Warner,0,Not out
2.5,AJ Finch,J Botha,DA Warner,0,Not out
2.6,AJ Finch,J Botha,DA Warner,6,Not out
3.1,DA Warner,SK Trivedi,AJ Finch,0,Not out
3.2,DA Warner,SK Trivedi,AJ Finch,4,Not out
3.3,DA Warner,SK Trivedi,AJ Finch,1,Not out
3.4,AJ Finch,SK Trivedi,DA Warner,0,Not out
3.5,AJ Finch,SK Trivedi,DA Warner,0,Not out
3.6,AJ Finch,SK Trivedi,DA Warner,0,Not out
3.7,DA Warner,SK Trivedi,AJ Finch,0,Not out
4.1,AJ Finch,SW Tait,DA Warner,4,Not out
4.2,AJ Finch,SW Tait,DA Warner,1,Not out
4.3,DA Warner,SW Tait,AJ Finch,1,Not out
4.4,AJ Finch,SW Tait,DA Warner,0,Not out
4.5,AJ Finch,SW Tait,DA Warner,0,caught
4.6,UBT Chand,SW Tait,DA Warner,0,Not out
5.1,UBT Chand,A Singh,DA Warner,0,Not out
5.2,UBT Chand,A Singh,DA Warner,0,Not out
5.3,UBT Chand,A Singh,DA Warner,0,Not out
5.4,UBT Chand,A Singh,DA Warner,0,Not out
5.5,UBT Chand,A Singh,DA Warner,0,Not out
5.6,UBT Chand,A Singh,DA Warner,0,Not out
6.1,DA Warner,SK Trivedi,UBT Chand,1,Not out
6.2,UBT Chand,SK Trivedi,DA Warner,1,Not out
6.3,DA Warner,SK Trivedi,UBT Chand,1,Not out
6.4,UBT Chand,SK Trivedi,DA Warner,1,Not out
6.5,DA Warner,SK Trivedi,UBT Chand,2,Not out
6.6,DA Warner,SK Trivedi,UBT Chand,0,Not out
7.1,UBT Chand,SK Warne,DA Warner,0,caught
7.2,NV Ojha,SK Warne,DA Warner,0,Not out
7.3,NV Ojha,SK Warne,DA Warner,0,caught
7.4,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
7.5,Y Venugopal Rao,SK Warne,DA Warner,2,Not out
7.6,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
8.1,DA Warner,J Botha,Y Venugopal Rao,0,Not out
8.2,DA Warner,J Botha,Y Venugopal Rao,1,Not out
8.3,Y Venugopal Rao,J Botha,DA Warner,0,Not out
8.4,Y Venugopal Rao,J Botha,DA Warner,0,Not out
8.5,Y Venugopal Rao,J Botha,DA Warner,1,Not out
8.6,DA Warner,J Botha,Y Venugopal Rao,1,Not out
9.1,DA Warner,SK Warne,Y Venugopal Rao,0,Not out
9.2,DA Warner,SK Warne,Y Venugopal Rao,1,Not out
9.3,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
9.4,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
9.5,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
9.6,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
10.1,Y Venugopal Rao,J Botha,DA Warner,0,Not out
10.2,Y Venugopal Rao,J Botha,DA Warner,1,Not out
10.3,DA Warner,J Botha,Y Venugopal Rao,1,Not out
10.4,Y Venugopal Rao,J Botha,DA Warner,6,Not out
10.5,Y Venugopal Rao,J Botha,DA Warner,2,Not out
10.6,Y Venugopal Rao,J Botha,DA Warner,1,Not out
11.1,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
11.2,Y Venugopal Rao,SK Warne,DA Warner,4,Not out
11.3,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
11.4,Y Venugopal Rao,SK Warne,DA Warner,2,Not out
11.5,Y Venugopal Rao,SK Warne,DA Warner,2,Not out
11.6,Y Venugopal Rao,SK Warne,DA Warner,0,Not out
12.1,DA Warner,SK Trivedi,Y Venugopal Rao,0,Not out
12.2,DA Warner,SK Trivedi,Y Venugopal Rao,1,Not out
12.3,Y Venugopal Rao,SK Trivedi,DA Warner,1,Not out
12.4,DA Warner,SK Trivedi,Y Venugopal Rao,4,Not out
12.5,DA Warner,SK Trivedi,Y Venugopal Rao,1,Not out
12.6,Y Venugopal Rao,SK Trivedi,DA Warner,1,Not out
13.1,Y Venugopal Rao,A Singh,DA Warner,1,Not out
