ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PC Valthaty,Harbhajan Singh,AC Gilchrist,0,Not out
0.2,PC Valthaty,Harbhajan Singh,AC Gilchrist,0,Not out
0.3,PC Valthaty,Harbhajan Singh,AC Gilchrist,1,Not out
0.4,AC Gilchrist,Harbhajan Singh,PC Valthaty,0,Not out
0.5,AC Gilchrist,Harbhajan Singh,PC Valthaty,0,lbw
0.6,SE Marsh,Harbhajan Singh,PC Valthaty,0,Not out
1.1,PC Valthaty,SL Malinga,SE Marsh,0,Not out
1.2,PC Valthaty,SL Malinga,SE Marsh,0,Not out
1.3,PC Valthaty,SL Malinga,SE Marsh,1,Not out
1.4,SE Marsh,SL Malinga,PC Valthaty,1,Not out
1.5,PC Valthaty,SL Malinga,SE Marsh,0,Not out
1.6,PC Valthaty,SL Malinga,SE Marsh,0,Not out
2.1,SE Marsh,Harbhajan Singh,PC Valthaty,1,Not out
2.2,PC Valthaty,Harbhajan Singh,SE Marsh,0,Not out
2.3,PC Valthaty,Harbhajan Singh,SE Marsh,0,Not out
2.4,PC Valthaty,Harbhajan Singh,SE Marsh,0,Not out
2.5,PC Valthaty,Harbhajan Singh,SE Marsh,1,Not out
2.6,SE Marsh,Harbhajan Singh,PC Valthaty,1,Not out
3.1,SE Marsh,SL Malinga,PC Valthaty,4,Not out
3.2,SE Marsh,SL Malinga,PC Valthaty,4,Not out
3.3,SE Marsh,SL Malinga,PC Valthaty,1,Not out
3.4,PC Valthaty,SL Malinga,SE Marsh,0,Not out
3.5,PC Valthaty,SL Malinga,SE Marsh,0,Not out
3.6,PC Valthaty,SL Malinga,SE Marsh,0,Not out
4.1,SE Marsh,AN Ahmed,PC Valthaty,1,Not out
4.2,PC Valthaty,AN Ahmed,SE Marsh,0,Not out
4.3,PC Valthaty,AN Ahmed,SE Marsh,0,Not out
4.4,PC Valthaty,AN Ahmed,SE Marsh,0,Not out
4.5,PC Valthaty,AN Ahmed,SE Marsh,1,Not out
4.6,SE Marsh,AN Ahmed,PC Valthaty,0,Not out
5.1,SE Marsh,MM Patel,PC Valthaty,0,Not out
5.2,PC Valthaty,MM Patel,SE Marsh,1,Not out
5.3,SE Marsh,MM Patel,PC Valthaty,0,Not out
5.4,SE Marsh,MM Patel,PC Valthaty,0,Not out
5.5,SE Marsh,MM Patel,PC Valthaty,0,Not out
5.6,SE Marsh,MM Patel,PC Valthaty,4,Not out
6.1,PC Valthaty,AN Ahmed,SE Marsh,1,Not out
