ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SR Watson,MM Sharma,AM Rahane,4,Not out
0.2,SR Watson,MM Sharma,AM Rahane,0,Not out
0.3,SR Watson,MM Sharma,AM Rahane,0,Not out
0.4,SR Watson,MM Sharma,AM Rahane,0,Not out
0.5,SR Watson,MM Sharma,AM Rahane,1,Not out
0.6,AM Rahane,MM Sharma,SR Watson,0,Not out
1.1,SR Watson,JO Holder,AM Rahane,0,Not out
1.2,SR Watson,JO Holder,AM Rahane,1,Not out
1.3,AM Rahane,JO Holder,SR Watson,1,Not out
1.4,SR Watson,JO Holder,AM Rahane,1,Not out
1.5,AM Rahane,JO Holder,SR Watson,0,Not out
1.6,AM Rahane,JO Holder,SR Watson,2,Not out
2.1,SR Watson,MM Sharma,AM Rahane,6,Not out
2.2,SR Watson,MM Sharma,AM Rahane,1,Not out
2.3,AM Rahane,MM Sharma,SR Watson,0,Not out
2.4,AM Rahane,MM Sharma,SR Watson,2,Not out
2.5,AM Rahane,MM Sharma,SR Watson,1,Not out
2.6,SR Watson,MM Sharma,AM Rahane,4,Not out
3.1,AM Rahane,JO Holder,SR Watson,1,Not out
3.2,SR Watson,JO Holder,AM Rahane,1,Not out
3.3,AM Rahane,JO Holder,SR Watson,4,Not out
3.4,AM Rahane,JO Holder,SR Watson,1,Not out
3.5,SR Watson,JO Holder,AM Rahane,0,Not out
3.6,SR Watson,JO Holder,AM Rahane,1,Not out
4.1,SR Watson,CH Morris,AM Rahane,4,Not out
4.2,SR Watson,CH Morris,AM Rahane,0,Not out
4.3,SR Watson,CH Morris,AM Rahane,2,Not out
4.4,SR Watson,CH Morris,AM Rahane,6,Not out
4.5,SR Watson,CH Morris,AM Rahane,1,Not out
4.6,AM Rahane,CH Morris,SR Watson,0,Not out
4.7,AM Rahane,CH Morris,SR Watson,2,Not out
5.1,SR Watson,R Ashwin,AM Rahane,0,Not out
5.2,SR Watson,R Ashwin,AM Rahane,0,Not out
5.3,SR Watson,R Ashwin,AM Rahane,1,Not out
5.4,AM Rahane,R Ashwin,SR Watson,1,Not out
5.5,SR Watson,R Ashwin,AM Rahane,4,Not out
5.6,SR Watson,R Ashwin,AM Rahane,1,Not out
6.1,SR Watson,RA Jadeja,AM Rahane,2,Not out
6.2,SR Watson,RA Jadeja,AM Rahane,4,Not out
6.3,SR Watson,RA Jadeja,AM Rahane,1,Not out
6.4,AM Rahane,RA Jadeja,SR Watson,1,Not out
6.5,SR Watson,RA Jadeja,AM Rahane,2,Not out
6.6,SR Watson,RA Jadeja,AM Rahane,6,Not out
7.1,AM Rahane,R Ashwin,SR Watson,0,Not out
7.2,AM Rahane,R Ashwin,SR Watson,0,bowled
7.3,DH Yagnik,R Ashwin,SR Watson,1,Not out
7.4,SR Watson,R Ashwin,DH Yagnik,1,Not out
7.5,DH Yagnik,R Ashwin,SR Watson,1,Not out
7.6,SR Watson,R Ashwin,DH Yagnik,0,Not out
8.1,DH Yagnik,JO Holder,SR Watson,0,Not out
8.2,DH Yagnik,JO Holder,SR Watson,0,Not out
8.3,DH Yagnik,JO Holder,SR Watson,4,Not out
8.4,DH Yagnik,JO Holder,SR Watson,1,Not out
8.5,SR Watson,JO Holder,DH Yagnik,0,Not out
