ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,M Morkel,YV Takawale,0,Not out
0.2,CH Gayle,M Morkel,YV Takawale,0,Not out
0.3,CH Gayle,M Morkel,YV Takawale,0,Not out
0.4,CH Gayle,M Morkel,YV Takawale,0,Not out
0.5,CH Gayle,M Morkel,YV Takawale,1,Not out
0.6,YV Takawale,M Morkel,CH Gayle,0,Not out
1.1,CH Gayle,UT Yadav,YV Takawale,1,Not out
1.2,YV Takawale,UT Yadav,CH Gayle,0,Not out
1.3,YV Takawale,UT Yadav,CH Gayle,1,Not out
1.4,CH Gayle,UT Yadav,YV Takawale,0,Not out
1.5,CH Gayle,UT Yadav,YV Takawale,4,Not out
1.6,CH Gayle,UT Yadav,YV Takawale,0,lbw
2.1,YV Takawale,M Morkel,V Kohli,1,Not out
2.2,V Kohli,M Morkel,YV Takawale,0,Not out
2.3,V Kohli,M Morkel,YV Takawale,1,Not out
2.4,YV Takawale,M Morkel,V Kohli,0,Not out
2.5,YV Takawale,M Morkel,V Kohli,0,Not out
2.6,YV Takawale,M Morkel,V Kohli,0,Not out
3.1,V Kohli,UT Yadav,YV Takawale,0,Not out
3.2,V Kohli,UT Yadav,YV Takawale,2,Not out
3.3,V Kohli,UT Yadav,YV Takawale,1,Not out
3.4,YV Takawale,UT Yadav,V Kohli,1,Not out
3.5,V Kohli,UT Yadav,YV Takawale,4,Not out
3.6,V Kohli,UT Yadav,YV Takawale,0,Not out
4.1,YV Takawale,M Morkel,V Kohli,0,Not out
4.2,YV Takawale,M Morkel,V Kohli,4,Not out
4.3,YV Takawale,M Morkel,V Kohli,0,Not out
4.4,YV Takawale,M Morkel,V Kohli,4,Not out
4.5,YV Takawale,M Morkel,V Kohli,4,Not out
4.6,YV Takawale,M Morkel,V Kohli,0,Not out
5.1,YV Takawale,SP Narine,V Kohli,4,Not out
5.2,YV Takawale,SP Narine,V Kohli,0,Not out
5.3,YV Takawale,SP Narine,V Kohli,1,Not out
5.4,V Kohli,SP Narine,YV Takawale,0,Not out
5.5,V Kohli,SP Narine,YV Takawale,1,Not out
5.6,YV Takawale,SP Narine,V Kohli,0,Not out
6.1,V Kohli,R Vinay Kumar,YV Takawale,1,Not out
6.2,YV Takawale,R Vinay Kumar,V Kohli,2,Not out
