ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,Z Khan,PA Reddy,0,Not out
0.2,S Dhawan,Z Khan,PA Reddy,4,Not out
0.3,S Dhawan,Z Khan,PA Reddy,1,Not out
0.4,PA Reddy,Z Khan,S Dhawan,0,Not out
0.5,PA Reddy,Z Khan,S Dhawan,1,Not out
0.6,S Dhawan,Z Khan,PA Reddy,0,bowled
1.1,PA Reddy,R Vinay Kumar,KC Sangakkara,1,Not out
1.2,KC Sangakkara,R Vinay Kumar,PA Reddy,0,Not out
1.3,KC Sangakkara,R Vinay Kumar,PA Reddy,0,Not out
1.4,KC Sangakkara,R Vinay Kumar,PA Reddy,1,Not out
1.5,PA Reddy,R Vinay Kumar,KC Sangakkara,2,Not out
1.6,PA Reddy,R Vinay Kumar,KC Sangakkara,0,Not out
2.1,KC Sangakkara,Z Khan,PA Reddy,1,Not out
2.2,PA Reddy,Z Khan,KC Sangakkara,0,Not out
2.3,PA Reddy,Z Khan,KC Sangakkara,0,Not out
2.4,PA Reddy,Z Khan,KC Sangakkara,1,Not out
2.5,KC Sangakkara,Z Khan,PA Reddy,0,Not out
2.6,KC Sangakkara,Z Khan,PA Reddy,4,Not out
3.1,PA Reddy,R Vinay Kumar,KC Sangakkara,0,Not out
3.2,PA Reddy,R Vinay Kumar,KC Sangakkara,2,Not out
3.3,PA Reddy,R Vinay Kumar,KC Sangakkara,0,Not out
3.4,PA Reddy,R Vinay Kumar,KC Sangakkara,0,caught
3.5,CL White,R Vinay Kumar,KC Sangakkara,0,Not out
3.6,CL White,R Vinay Kumar,KC Sangakkara,0,Not out
3.7,CL White,R Vinay Kumar,KC Sangakkara,1,Not out
4.1,CL White,P Parameswaran,KC Sangakkara,0,Not out
4.2,CL White,P Parameswaran,KC Sangakkara,0,caught
4.3,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
4.4,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
4.5,JP Duminy,P Parameswaran,KC Sangakkara,1,Not out
4.6,KC Sangakkara,P Parameswaran,JP Duminy,0,Not out
5.1,JP Duminy,M Muralitharan,KC Sangakkara,0,Not out
5.2,JP Duminy,M Muralitharan,KC Sangakkara,1,Not out
5.3,KC Sangakkara,M Muralitharan,JP Duminy,0,Not out
5.4,KC Sangakkara,M Muralitharan,JP Duminy,0,Not out
5.5,KC Sangakkara,M Muralitharan,JP Duminy,1,Not out
5.6,JP Duminy,M Muralitharan,KC Sangakkara,0,Not out
6.1,KC Sangakkara,P Parameswaran,JP Duminy,1,Not out
6.2,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
6.3,JP Duminy,P Parameswaran,KC Sangakkara,4,Not out
6.4,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
6.5,JP Duminy,P Parameswaran,KC Sangakkara,2,Not out
6.6,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
7.1,KC Sangakkara,HV Patel,JP Duminy,1,Not out
7.2,JP Duminy,HV Patel,KC Sangakkara,4,Not out
7.3,JP Duminy,HV Patel,KC Sangakkara,1,Not out
7.4,KC Sangakkara,HV Patel,JP Duminy,0,Not out
7.5,KC Sangakkara,HV Patel,JP Duminy,1,Not out
7.6,JP Duminy,HV Patel,KC Sangakkara,0,Not out
8.1,KC Sangakkara,P Parameswaran,JP Duminy,0,Not out
8.2,KC Sangakkara,P Parameswaran,JP Duminy,1,Not out
8.3,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
8.4,JP Duminy,P Parameswaran,KC Sangakkara,0,Not out
8.5,JP Duminy,P Parameswaran,KC Sangakkara,2,Not out
