ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,TM Dilshan,YK Pathan,CH Gayle,0,Not out
0.2,TM Dilshan,YK Pathan,CH Gayle,0,Not out
0.3,TM Dilshan,YK Pathan,CH Gayle,0,Not out
0.4,TM Dilshan,YK Pathan,CH Gayle,4,Not out
0.5,TM Dilshan,YK Pathan,CH Gayle,0,Not out
0.6,TM Dilshan,YK Pathan,CH Gayle,4,Not out
1.1,CH Gayle,L Balaji,TM Dilshan,0,Not out
1.2,CH Gayle,L Balaji,TM Dilshan,1,Not out
1.3,TM Dilshan,L Balaji,CH Gayle,0,Not out
1.4,TM Dilshan,L Balaji,CH Gayle,0,Not out
1.5,TM Dilshan,L Balaji,CH Gayle,0,Not out
1.6,TM Dilshan,L Balaji,CH Gayle,4,Not out
2.1,CH Gayle,JD Unadkat,TM Dilshan,0,Not out
2.2,CH Gayle,JD Unadkat,TM Dilshan,1,Not out
2.3,TM Dilshan,JD Unadkat,CH Gayle,1,Not out
2.4,CH Gayle,JD Unadkat,TM Dilshan,1,Not out
2.5,TM Dilshan,JD Unadkat,CH Gayle,1,Not out
2.6,CH Gayle,JD Unadkat,TM Dilshan,0,Not out
3.1,TM Dilshan,L Balaji,CH Gayle,0,Not out
3.2,TM Dilshan,L Balaji,CH Gayle,4,Not out
3.3,TM Dilshan,L Balaji,CH Gayle,1,Not out
3.4,CH Gayle,L Balaji,TM Dilshan,4,Not out
3.5,CH Gayle,L Balaji,TM Dilshan,1,Not out
3.6,TM Dilshan,L Balaji,CH Gayle,0,Not out
3.7,TM Dilshan,L Balaji,CH Gayle,4,Not out
4.1,CH Gayle,JD Unadkat,TM Dilshan,1,Not out
4.2,TM Dilshan,JD Unadkat,CH Gayle,1,Not out
4.3,CH Gayle,JD Unadkat,TM Dilshan,4,Not out
4.4,CH Gayle,JD Unadkat,TM Dilshan,6,Not out
4.5,CH Gayle,JD Unadkat,TM Dilshan,1,Not out
4.6,TM Dilshan,JD Unadkat,CH Gayle,1,Not out
5.1,TM Dilshan,Shakib Al Hasan,CH Gayle,1,Not out
5.2,CH Gayle,Shakib Al Hasan,TM Dilshan,1,Not out
5.3,TM Dilshan,Shakib Al Hasan,CH Gayle,4,Not out
