ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Blizzard,M Morkel,SR Tendulkar,0,Not out
0.2,AC Blizzard,M Morkel,SR Tendulkar,0,Not out
0.3,AC Blizzard,M Morkel,SR Tendulkar,0,Not out
0.4,AC Blizzard,M Morkel,SR Tendulkar,0,Not out
0.5,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
0.6,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
0.7,AC Blizzard,M Morkel,SR Tendulkar,1,Not out
1.1,AC Blizzard,IK Pathan,SR Tendulkar,0,Not out
1.2,AC Blizzard,IK Pathan,SR Tendulkar,0,Not out
1.3,AC Blizzard,IK Pathan,SR Tendulkar,0,Not out
1.4,AC Blizzard,IK Pathan,SR Tendulkar,1,Not out
1.5,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
1.6,SR Tendulkar,IK Pathan,AC Blizzard,4,Not out
2.1,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
2.2,AC Blizzard,M Morkel,SR Tendulkar,0,Not out
2.3,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
2.4,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
2.5,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
2.6,AC Blizzard,M Morkel,SR Tendulkar,4,Not out
3.1,SR Tendulkar,IK Pathan,AC Blizzard,4,Not out
3.2,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
3.3,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
3.4,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
3.5,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
3.6,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
3.7,SR Tendulkar,IK Pathan,AC Blizzard,1,Not out
4.1,SR Tendulkar,AB Agarkar,AC Blizzard,0,Not out
4.2,SR Tendulkar,AB Agarkar,AC Blizzard,0,Not out
4.3,SR Tendulkar,AB Agarkar,AC Blizzard,4,Not out
4.4,SR Tendulkar,AB Agarkar,AC Blizzard,1,Not out
4.5,AC Blizzard,AB Agarkar,SR Tendulkar,4,Not out
4.6,AC Blizzard,AB Agarkar,SR Tendulkar,0,Not out
5.1,SR Tendulkar,IK Pathan,AC Blizzard,0,Not out
5.2,SR Tendulkar,IK Pathan,AC Blizzard,0,bowled
5.3,AT Rayudu,IK Pathan,AC Blizzard,0,Not out
5.4,AT Rayudu,IK Pathan,AC Blizzard,0,Not out
5.5,AT Rayudu,IK Pathan,AC Blizzard,0,Not out
5.6,AT Rayudu,IK Pathan,AC Blizzard,0,Not out
6.1,AC Blizzard,S Nadeem,AT Rayudu,1,Not out
6.2,AT Rayudu,S Nadeem,AC Blizzard,1,Not out
6.3,AC Blizzard,S Nadeem,AT Rayudu,0,Not out
6.4,AC Blizzard,S Nadeem,AT Rayudu,2,Not out
6.5,AC Blizzard,S Nadeem,AT Rayudu,0,Not out
6.6,AC Blizzard,S Nadeem,AT Rayudu,0,caught
7.1,AT Rayudu,JR Hopes,RG Sharma,1,Not out
7.2,RG Sharma,JR Hopes,AT Rayudu,1,Not out
7.3,AT Rayudu,JR Hopes,RG Sharma,4,Not out
7.4,AT Rayudu,JR Hopes,RG Sharma,0,Not out
7.5,AT Rayudu,JR Hopes,RG Sharma,1,Not out
7.6,RG Sharma,JR Hopes,AT Rayudu,1,Not out
8.1,RG Sharma,S Nadeem,AT Rayudu,0,Not out
8.2,RG Sharma,S Nadeem,AT Rayudu,1,Not out
8.3,AT Rayudu,S Nadeem,RG Sharma,1,Not out
8.4,RG Sharma,S Nadeem,AT Rayudu,1,Not out
8.5,AT Rayudu,S Nadeem,RG Sharma,0,Not out
8.6,RG Sharma,S Nadeem,AT Rayudu,1,Not out
9.1,RG Sharma,JR Hopes,AT Rayudu,0,Not out
9.2,RG Sharma,JR Hopes,AT Rayudu,0,Not out
9.3,RG Sharma,JR Hopes,AT Rayudu,1,Not out
9.4,AT Rayudu,JR Hopes,RG Sharma,0,Not out
9.5,AT Rayudu,JR Hopes,RG Sharma,4,Not out
9.6,AT Rayudu,JR Hopes,RG Sharma,4,Not out
10.1,RG Sharma,S Nadeem,AT Rayudu,1,Not out
10.2,AT Rayudu,S Nadeem,RG Sharma,1,Not out
10.3,RG Sharma,S Nadeem,AT Rayudu,1,Not out
