ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,P Kumar,DB Ravi Teja,1,Not out
0.2,DB Ravi Teja,P Kumar,S Dhawan,0,Not out
0.3,DB Ravi Teja,P Kumar,S Dhawan,0,Not out
0.4,DB Ravi Teja,P Kumar,S Dhawan,2,Not out
0.5,DB Ravi Teja,P Kumar,S Dhawan,1,Not out
0.6,S Dhawan,P Kumar,DB Ravi Teja,0,Not out
1.1,DB Ravi Teja,RJ Harris,S Dhawan,1,Not out
1.2,S Dhawan,RJ Harris,DB Ravi Teja,0,Not out
1.3,S Dhawan,RJ Harris,DB Ravi Teja,4,Not out
1.4,S Dhawan,RJ Harris,DB Ravi Teja,0,Not out
1.5,S Dhawan,RJ Harris,DB Ravi Teja,0,Not out
1.6,S Dhawan,RJ Harris,DB Ravi Teja,0,Not out
2.1,DB Ravi Teja,P Kumar,S Dhawan,1,Not out
2.2,S Dhawan,P Kumar,DB Ravi Teja,4,Not out
2.3,S Dhawan,P Kumar,DB Ravi Teja,1,Not out
2.4,DB Ravi Teja,P Kumar,S Dhawan,0,Not out
2.5,DB Ravi Teja,P Kumar,S Dhawan,1,Not out
2.6,S Dhawan,P Kumar,DB Ravi Teja,2,Not out
3.1,DB Ravi Teja,BA Bhatt,S Dhawan,0,Not out
3.2,DB Ravi Teja,BA Bhatt,S Dhawan,1,Not out
3.3,S Dhawan,BA Bhatt,DB Ravi Teja,4,Not out
3.4,S Dhawan,BA Bhatt,DB Ravi Teja,0,Not out
3.5,S Dhawan,BA Bhatt,DB Ravi Teja,1,Not out
3.6,DB Ravi Teja,BA Bhatt,S Dhawan,4,Not out
4.1,S Dhawan,P Kumar,DB Ravi Teja,4,Not out
4.2,S Dhawan,P Kumar,DB Ravi Teja,4,Not out
4.3,S Dhawan,P Kumar,DB Ravi Teja,1,Not out
4.4,DB Ravi Teja,P Kumar,S Dhawan,0,Not out
4.5,DB Ravi Teja,P Kumar,S Dhawan,0,Not out
4.6,DB Ravi Teja,P Kumar,S Dhawan,0,Not out
4.7,DB Ravi Teja,P Kumar,S Dhawan,3,Not out
5.1,DB Ravi Teja,RJ Harris,S Dhawan,1,Not out
5.2,S Dhawan,RJ Harris,DB Ravi Teja,4,Not out
5.3,S Dhawan,RJ Harris,DB Ravi Teja,0,Not out
5.4,S Dhawan,RJ Harris,DB Ravi Teja,0,Not out
5.5,S Dhawan,RJ Harris,DB Ravi Teja,4,Not out
5.6,S Dhawan,RJ Harris,DB Ravi Teja,2,Not out
6.1,DB Ravi Teja,PP Chawla,S Dhawan,1,Not out
6.2,S Dhawan,PP Chawla,DB Ravi Teja,0,Not out
6.3,DB Ravi Teja,PP Chawla,S Dhawan,0,Not out
6.4,DB Ravi Teja,PP Chawla,S Dhawan,4,Not out
6.5,DB Ravi Teja,PP Chawla,S Dhawan,1,Not out
6.6,S Dhawan,PP Chawla,DB Ravi Teja,0,Not out
6.7,S Dhawan,PP Chawla,DB Ravi Teja,1,Not out
7.1,S Dhawan,PC Valthaty,DB Ravi Teja,0,Not out
7.2,S Dhawan,PC Valthaty,DB Ravi Teja,0,Not out
7.3,S Dhawan,PC Valthaty,DB Ravi Teja,1,Not out
7.4,DB Ravi Teja,PC Valthaty,S Dhawan,1,Not out
7.5,S Dhawan,PC Valthaty,DB Ravi Teja,1,Not out
7.6,DB Ravi Teja,PC Valthaty,S Dhawan,0,Not out
7.7,DB Ravi Teja,PC Valthaty,S Dhawan,1,Not out
8.1,DB Ravi Teja,PP Chawla,S Dhawan,1,Not out
8.2,S Dhawan,PP Chawla,DB Ravi Teja,1,Not out
8.3,DB Ravi Teja,PP Chawla,S Dhawan,1,Not out
8.4,S Dhawan,PP Chawla,DB Ravi Teja,1,Not out
8.5,DB Ravi Teja,PP Chawla,S Dhawan,1,Not out
8.6,S Dhawan,PP Chawla,DB Ravi Teja,1,Not out
9.1,S Dhawan,PC Valthaty,DB Ravi Teja,0,Not out
9.2,S Dhawan,PC Valthaty,DB Ravi Teja,1,Not out
9.3,DB Ravi Teja,PC Valthaty,S Dhawan,1,Not out
9.4,S Dhawan,PC Valthaty,DB Ravi Teja,1,Not out
9.5,DB Ravi Teja,PC Valthaty,S Dhawan,0,Not out
9.6,DB Ravi Teja,PC Valthaty,S Dhawan,0,Not out
10.1,S Dhawan,R McLaren,DB Ravi Teja,4,Not out
10.2,S Dhawan,R McLaren,DB Ravi Teja,1,Not out
10.3,DB Ravi Teja,R McLaren,S Dhawan,2,Not out
10.4,DB Ravi Teja,R McLaren,S Dhawan,0,Not out
10.5,DB Ravi Teja,R McLaren,S Dhawan,4,Not out
10.6,DB Ravi Teja,R McLaren,S Dhawan,4,Not out
11.1,S Dhawan,PC Valthaty,DB Ravi Teja,1,Not out
