ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SV Samson,Avesh Khan,KK Nair,0,Not out
0.2,SV Samson,Avesh Khan,KK Nair,0,caught
0.3,SS Iyer,Avesh Khan,KK Nair,1,Not out
0.4,KK Nair,Avesh Khan,SS Iyer,0,Not out
0.5,KK Nair,Avesh Khan,SS Iyer,1,Not out
0.6,SS Iyer,Avesh Khan,KK Nair,0,Not out
1.1,KK Nair,YS Chahal,SS Iyer,0,Not out
1.2,KK Nair,YS Chahal,SS Iyer,4,Not out
1.3,KK Nair,YS Chahal,SS Iyer,0,Not out
1.4,KK Nair,YS Chahal,SS Iyer,2,Not out
1.5,KK Nair,YS Chahal,SS Iyer,0,Not out
1.6,KK Nair,YS Chahal,SS Iyer,1,Not out
2.1,KK Nair,Avesh Khan,SS Iyer,0,Not out
2.2,KK Nair,Avesh Khan,SS Iyer,0,Not out
2.3,KK Nair,Avesh Khan,SS Iyer,0,Not out
2.4,KK Nair,Avesh Khan,SS Iyer,0,Not out
2.5,KK Nair,Avesh Khan,SS Iyer,0,Not out
2.6,KK Nair,Avesh Khan,SS Iyer,4,Not out
3.1,SS Iyer,YS Chahal,KK Nair,0,Not out
3.2,SS Iyer,YS Chahal,KK Nair,1,Not out
3.3,KK Nair,YS Chahal,SS Iyer,0,Not out
3.4,KK Nair,YS Chahal,SS Iyer,1,Not out
3.5,SS Iyer,YS Chahal,KK Nair,6,Not out
3.6,SS Iyer,YS Chahal,KK Nair,0,Not out
4.1,KK Nair,HV Patel,SS Iyer,4,Not out
4.2,KK Nair,HV Patel,SS Iyer,0,Not out
4.3,KK Nair,HV Patel,SS Iyer,4,Not out
4.4,KK Nair,HV Patel,SS Iyer,4,Not out
4.5,KK Nair,HV Patel,SS Iyer,1,Not out
4.6,SS Iyer,HV Patel,KK Nair,0,Not out
4.7,SS Iyer,HV Patel,KK Nair,1,Not out
5.1,SS Iyer,SR Watson,KK Nair,1,Not out
5.2,KK Nair,SR Watson,SS Iyer,0,caught
5.3,RR Pant,SR Watson,SS Iyer,1,Not out
5.4,SS Iyer,SR Watson,RR Pant,0,Not out
5.5,SS Iyer,SR Watson,RR Pant,0,Not out
5.6,SS Iyer,SR Watson,RR Pant,0,Not out
6.1,RR Pant,TM Head,SS Iyer,0,Not out
6.2,RR Pant,TM Head,SS Iyer,2,Not out
6.3,RR Pant,TM Head,SS Iyer,1,Not out
6.4,SS Iyer,TM Head,RR Pant,0,Not out
6.5,SS Iyer,TM Head,RR Pant,2,Not out
6.6,SS Iyer,TM Head,RR Pant,0,Not out
7.1,RR Pant,Avesh Khan,SS Iyer,1,Not out
7.2,SS Iyer,Avesh Khan,RR Pant,1,Not out
7.3,RR Pant,Avesh Khan,SS Iyer,0,Not out
7.4,RR Pant,Avesh Khan,SS Iyer,1,Not out
7.5,SS Iyer,Avesh Khan,RR Pant,0,Not out
7.6,SS Iyer,Avesh Khan,RR Pant,1,Not out
