ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,MA Starc,LMP Simmons,0,Not out
0.2,PA Patel,MA Starc,LMP Simmons,1,Not out
0.3,LMP Simmons,MA Starc,PA Patel,1,Not out
0.4,PA Patel,MA Starc,LMP Simmons,1,Not out
0.5,LMP Simmons,MA Starc,PA Patel,4,Not out
0.6,LMP Simmons,MA Starc,PA Patel,0,Not out
0.7,LMP Simmons,MA Starc,PA Patel,1,Not out
1.1,LMP Simmons,S Aravind,PA Patel,0,Not out
1.2,LMP Simmons,S Aravind,PA Patel,0,Not out
1.3,LMP Simmons,S Aravind,PA Patel,1,Not out
1.4,PA Patel,S Aravind,LMP Simmons,1,Not out
1.5,LMP Simmons,S Aravind,PA Patel,0,Not out
1.6,LMP Simmons,S Aravind,PA Patel,0,Not out
2.1,PA Patel,MA Starc,LMP Simmons,2,Not out
2.2,PA Patel,MA Starc,LMP Simmons,4,Not out
2.3,PA Patel,MA Starc,LMP Simmons,0,Not out
2.4,PA Patel,MA Starc,LMP Simmons,4,Not out
2.5,PA Patel,MA Starc,LMP Simmons,0,Not out
2.6,PA Patel,MA Starc,LMP Simmons,4,Not out
3.1,LMP Simmons,S Aravind,PA Patel,1,Not out
3.2,PA Patel,S Aravind,LMP Simmons,1,Not out
3.3,LMP Simmons,S Aravind,PA Patel,1,Not out
3.4,PA Patel,S Aravind,LMP Simmons,1,Not out
3.5,LMP Simmons,S Aravind,PA Patel,0,Not out
3.6,LMP Simmons,S Aravind,PA Patel,0,run out
4.1,LMP Simmons,D Wiese,RG Sharma,0,Not out
4.2,LMP Simmons,D Wiese,RG Sharma,1,Not out
4.3,RG Sharma,D Wiese,LMP Simmons,0,Not out
4.4,RG Sharma,D Wiese,LMP Simmons,0,Not out
4.5,RG Sharma,D Wiese,LMP Simmons,0,Not out
4.6,RG Sharma,D Wiese,LMP Simmons,0,Not out
4.7,RG Sharma,D Wiese,LMP Simmons,4,Not out
5.1,LMP Simmons,HV Patel,RG Sharma,0,Not out
5.2,LMP Simmons,HV Patel,RG Sharma,0,Not out
5.3,LMP Simmons,HV Patel,RG Sharma,6,Not out
5.4,LMP Simmons,HV Patel,RG Sharma,2,Not out
5.5,LMP Simmons,HV Patel,RG Sharma,1,Not out
5.6,RG Sharma,HV Patel,LMP Simmons,1,Not out
6.1,RG Sharma,D Wiese,LMP Simmons,1,Not out
6.2,LMP Simmons,D Wiese,RG Sharma,4,Not out
6.3,LMP Simmons,D Wiese,RG Sharma,1,Not out
6.4,RG Sharma,D Wiese,LMP Simmons,0,Not out
6.5,RG Sharma,D Wiese,LMP Simmons,6,Not out
6.6,RG Sharma,D Wiese,LMP Simmons,1,Not out
7.1,RG Sharma,YS Chahal,LMP Simmons,1,Not out
7.2,LMP Simmons,YS Chahal,RG Sharma,0,Not out
7.3,LMP Simmons,YS Chahal,RG Sharma,1,Not out
7.4,RG Sharma,YS Chahal,LMP Simmons,0,Not out
7.5,RG Sharma,YS Chahal,LMP Simmons,1,Not out
7.6,LMP Simmons,YS Chahal,RG Sharma,2,Not out
8.1,RG Sharma,HV Patel,LMP Simmons,0,caught
8.2,KA Pollard,HV Patel,LMP Simmons,1,Not out
8.3,LMP Simmons,HV Patel,KA Pollard,1,Not out
8.4,KA Pollard,HV Patel,LMP Simmons,0,Not out
8.5,KA Pollard,HV Patel,LMP Simmons,1,Not out
8.6,LMP Simmons,HV Patel,KA Pollard,0,Not out
9.1,KA Pollard,S Aravind,LMP Simmons,2,Not out
9.2,KA Pollard,S Aravind,LMP Simmons,4,Not out
9.3,KA Pollard,S Aravind,LMP Simmons,4,Not out
9.4,KA Pollard,S Aravind,LMP Simmons,1,Not out
9.5,LMP Simmons,S Aravind,KA Pollard,2,Not out
9.6,LMP Simmons,S Aravind,KA Pollard,4,Not out
10.1,KA Pollard,HV Patel,LMP Simmons,0,Not out
10.2,LMP Simmons,HV Patel,KA Pollard,1,Not out
