ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,NM Coulter-Nile,Mandeep Singh,0,Not out
0.2,AC Gilchrist,NM Coulter-Nile,Mandeep Singh,0,Not out
0.3,AC Gilchrist,NM Coulter-Nile,Mandeep Singh,1,Not out
0.4,Mandeep Singh,NM Coulter-Nile,AC Gilchrist,1,Not out
0.5,AC Gilchrist,NM Coulter-Nile,Mandeep Singh,0,Not out
0.6,AC Gilchrist,NM Coulter-Nile,Mandeep Singh,0,Not out
1.1,Mandeep Singh,R Dhawan,AC Gilchrist,0,Not out
1.2,Mandeep Singh,R Dhawan,AC Gilchrist,0,Not out
1.3,Mandeep Singh,R Dhawan,AC Gilchrist,0,Not out
1.4,Mandeep Singh,R Dhawan,AC Gilchrist,0,caught
1.5,Azhar Mahmood,R Dhawan,AC Gilchrist,0,Not out
1.6,Azhar Mahmood,R Dhawan,AC Gilchrist,0,Not out
2.1,AC Gilchrist,NM Coulter-Nile,Azhar Mahmood,4,Not out
2.2,AC Gilchrist,NM Coulter-Nile,Azhar Mahmood,0,bowled
2.3,SE Marsh,NM Coulter-Nile,Azhar Mahmood,4,Not out
2.4,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
2.5,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
2.6,SE Marsh,NM Coulter-Nile,Azhar Mahmood,1,Not out
3.1,SE Marsh,R Dhawan,Azhar Mahmood,4,Not out
3.2,SE Marsh,R Dhawan,Azhar Mahmood,0,Not out
3.3,SE Marsh,R Dhawan,Azhar Mahmood,0,Not out
3.4,SE Marsh,R Dhawan,Azhar Mahmood,0,Not out
3.5,SE Marsh,R Dhawan,Azhar Mahmood,1,Not out
3.6,Azhar Mahmood,R Dhawan,SE Marsh,0,Not out
4.1,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
4.2,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
4.3,SE Marsh,NM Coulter-Nile,Azhar Mahmood,4,Not out
4.4,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
4.5,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
4.6,SE Marsh,NM Coulter-Nile,Azhar Mahmood,0,Not out
4.7,SE Marsh,NM Coulter-Nile,Azhar Mahmood,1,Not out
5.1,SE Marsh,DS Kulkarni,Azhar Mahmood,4,Not out
5.2,SE Marsh,DS Kulkarni,Azhar Mahmood,0,Not out
5.3,SE Marsh,DS Kulkarni,Azhar Mahmood,4,Not out
5.4,SE Marsh,DS Kulkarni,Azhar Mahmood,4,Not out
5.5,SE Marsh,RG Sharma,Azhar Mahmood,1,Not out
5.6,Azhar Mahmood,RG Sharma,SE Marsh,0,Not out
6.1,SE Marsh,Harbhajan Singh,Azhar Mahmood,1,Not out
6.2,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
6.3,SE Marsh,Harbhajan Singh,Azhar Mahmood,1,Not out
6.4,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
6.5,SE Marsh,Harbhajan Singh,Azhar Mahmood,0,Not out
6.6,SE Marsh,Harbhajan Singh,Azhar Mahmood,4,Not out
7.1,Azhar Mahmood,SL Malinga,SE Marsh,0,Not out
7.2,Azhar Mahmood,SL Malinga,SE Marsh,0,Not out
7.3,Azhar Mahmood,SL Malinga,SE Marsh,6,Not out
7.4,Azhar Mahmood,SL Malinga,SE Marsh,4,Not out
7.5,Azhar Mahmood,SL Malinga,SE Marsh,4,Not out
7.6,Azhar Mahmood,SL Malinga,SE Marsh,4,Not out
7.7,Azhar Mahmood,SL Malinga,SE Marsh,1,Not out
8.1,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
8.2,SE Marsh,Harbhajan Singh,Azhar Mahmood,1,Not out
8.3,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
8.4,SE Marsh,Harbhajan Singh,Azhar Mahmood,1,Not out
8.5,Azhar Mahmood,Harbhajan Singh,SE Marsh,0,Not out
8.6,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
9.1,Azhar Mahmood,KA Pollard,SE Marsh,2,Not out
9.2,Azhar Mahmood,KA Pollard,SE Marsh,1,Not out
9.3,SE Marsh,KA Pollard,Azhar Mahmood,4,Not out
9.4,SE Marsh,KA Pollard,Azhar Mahmood,0,Not out
9.5,SE Marsh,KA Pollard,Azhar Mahmood,4,Not out
9.6,SE Marsh,KA Pollard,Azhar Mahmood,1,Not out
10.1,SE Marsh,Harbhajan Singh,Azhar Mahmood,1,Not out
10.2,Azhar Mahmood,Harbhajan Singh,SE Marsh,4,Not out
10.3,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
10.4,SE Marsh,Harbhajan Singh,Azhar Mahmood,0,Not out
10.5,SE Marsh,Harbhajan Singh,Azhar Mahmood,0,Not out
10.6,SE Marsh,Harbhajan Singh,Azhar Mahmood,1,Not out
11.1,SE Marsh,SL Malinga,Azhar Mahmood,1,Not out
11.2,Azhar Mahmood,SL Malinga,SE Marsh,0,Not out
11.3,Azhar Mahmood,SL Malinga,SE Marsh,0,Not out
11.4,Azhar Mahmood,SL Malinga,SE Marsh,1,Not out
11.5,SE Marsh,SL Malinga,Azhar Mahmood,0,Not out
11.6,SE Marsh,SL Malinga,Azhar Mahmood,1,Not out
12.1,SE Marsh,GJ Maxwell,Azhar Mahmood,0,Not out
12.2,SE Marsh,GJ Maxwell,Azhar Mahmood,1,Not out
12.3,Azhar Mahmood,GJ Maxwell,SE Marsh,6,Not out
12.4,Azhar Mahmood,GJ Maxwell,SE Marsh,6,Not out
12.5,Azhar Mahmood,GJ Maxwell,SE Marsh,4,Not out
12.6,Azhar Mahmood,GJ Maxwell,SE Marsh,1,Not out
13.1,Azhar Mahmood,R Dhawan,SE Marsh,2,Not out
13.2,Azhar Mahmood,R Dhawan,SE Marsh,1,Not out
13.3,SE Marsh,R Dhawan,Azhar Mahmood,0,Not out
13.4,Azhar Mahmood,R Dhawan,SE Marsh,0,Not out
13.5,SE Marsh,R Dhawan,Azhar Mahmood,4,Not out
13.6,SE Marsh,R Dhawan,Azhar Mahmood,2,Not out
14.1,Azhar Mahmood,NM Coulter-Nile,SE Marsh,1,Not out
14.2,SE Marsh,NM Coulter-Nile,Azhar Mahmood,1,Not out
14.3,Azhar Mahmood,NM Coulter-Nile,SE Marsh,1,Not out
14.4,SE Marsh,NM Coulter-Nile,Azhar Mahmood,1,Not out
14.5,Azhar Mahmood,NM Coulter-Nile,SE Marsh,4,Not out
14.6,Azhar Mahmood,NM Coulter-Nile,SE Marsh,4,Not out
15.1,SE Marsh,R Dhawan,Azhar Mahmood,0,Not out
15.2,SE Marsh,R Dhawan,Azhar Mahmood,4,Not out
15.3,SE Marsh,R Dhawan,Azhar Mahmood,1,Not out
15.4,Azhar Mahmood,R Dhawan,SE Marsh,0,Not out
15.5,Azhar Mahmood,R Dhawan,SE Marsh,2,Not out
15.6,Azhar Mahmood,R Dhawan,SE Marsh,2,Not out
15.7,Azhar Mahmood,R Dhawan,SE Marsh,0,Not out
15.8,Azhar Mahmood,R Dhawan,SE Marsh,1,Not out
16.1,Azhar Mahmood,Harbhajan Singh,SE Marsh,4,Not out
16.2,Azhar Mahmood,Harbhajan Singh,SE Marsh,6,Not out
16.3,Azhar Mahmood,Harbhajan Singh,SE Marsh,1,Not out
16.4,SE Marsh,Harbhajan Singh,Azhar Mahmood,0,bowled
16.5,DA Miller,Harbhajan Singh,Azhar Mahmood,1,Not out
16.6,Azhar Mahmood,Harbhajan Singh,DA Miller,1,Not out
17.1,Azhar Mahmood,SL Malinga,DA Miller,0,Not out
17.2,Azhar Mahmood,SL Malinga,DA Miller,0,lbw
17.3,M Vohra,SL Malinga,DA Miller,4,Not out
17.4,M Vohra,SL Malinga,DA Miller,0,Not out
17.5,M Vohra,SL Malinga,DA Miller,0,Not out
17.6,M Vohra,SL Malinga,DA Miller,4,Not out
18.1,DA Miller,KA Pollard,M Vohra,0,Not out
18.2,DA Miller,KA Pollard,M Vohra,4,Not out
18.3,DA Miller,KA Pollard,M Vohra,1,Not out
18.4,M Vohra,KA Pollard,DA Miller,4,Not out
18.5,M Vohra,KA Pollard,DA Miller,1,Not out
18.6,DA Miller,KA Pollard,M Vohra,0,caught
19.1,Gurkeerat Singh,SL Malinga,M Vohra,0,lbw
19.2,PP Chawla,SL Malinga,M Vohra,0,Not out
19.3,M Vohra,SL Malinga,PP Chawla,6,Not out
19.4,M Vohra,SL Malinga,PP Chawla,1,Not out
19.5,PP Chawla,SL Malinga,M Vohra,1,run out
19.6,P Kumar,SL Malinga,M Vohra,0,bowled
