ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,RP Singh,AM Rahane,1,Not out
0.2,AM Rahane,RP Singh,R Dravid,0,Not out
0.3,AM Rahane,RP Singh,R Dravid,0,Not out
0.4,AM Rahane,RP Singh,R Dravid,1,Not out
0.5,R Dravid,RP Singh,AM Rahane,0,Not out
0.6,R Dravid,RP Singh,AM Rahane,0,Not out
0.7,R Dravid,RP Singh,AM Rahane,4,Not out
1.1,AM Rahane,DS Kulkarni,R Dravid,0,Not out
1.2,AM Rahane,DS Kulkarni,R Dravid,0,Not out
1.3,AM Rahane,DS Kulkarni,R Dravid,1,Not out
1.4,R Dravid,DS Kulkarni,AM Rahane,0,Not out
1.5,R Dravid,DS Kulkarni,AM Rahane,0,caught
1.6,SR Watson,DS Kulkarni,AM Rahane,0,Not out
1.7,SR Watson,DS Kulkarni,AM Rahane,0,Not out
2.1,AM Rahane,RP Singh,SR Watson,0,Not out
2.2,AM Rahane,RP Singh,SR Watson,4,Not out
2.3,AM Rahane,RP Singh,SR Watson,0,Not out
2.4,AM Rahane,RP Singh,SR Watson,4,Not out
2.5,AM Rahane,RP Singh,SR Watson,0,Not out
2.6,AM Rahane,RP Singh,SR Watson,0,Not out
2.7,AM Rahane,RP Singh,SR Watson,0,Not out
3.1,SR Watson,DS Kulkarni,AM Rahane,0,Not out
3.2,SR Watson,DS Kulkarni,AM Rahane,0,Not out
3.3,SR Watson,DS Kulkarni,AM Rahane,1,Not out
3.4,AM Rahane,DS Kulkarni,SR Watson,1,Not out
3.5,SR Watson,DS Kulkarni,AM Rahane,2,Not out
3.6,SR Watson,DS Kulkarni,AM Rahane,4,Not out
4.1,AM Rahane,SL Malinga,SR Watson,0,Not out
4.2,AM Rahane,SL Malinga,SR Watson,1,Not out
4.3,SR Watson,SL Malinga,AM Rahane,0,Not out
4.4,SR Watson,SL Malinga,AM Rahane,1,Not out
4.5,AM Rahane,SL Malinga,SR Watson,1,Not out
4.6,SR Watson,SL Malinga,AM Rahane,2,Not out
5.1,AM Rahane,DS Kulkarni,SR Watson,0,Not out
5.2,AM Rahane,DS Kulkarni,SR Watson,0,caught
5.3,STR Binny,DS Kulkarni,SR Watson,0,Not out
5.4,STR Binny,DS Kulkarni,SR Watson,0,Not out
5.5,STR Binny,DS Kulkarni,SR Watson,0,Not out
5.6,STR Binny,DS Kulkarni,SR Watson,0,Not out
6.1,SR Watson,SL Malinga,STR Binny,4,Not out
6.2,SR Watson,SL Malinga,STR Binny,0,Not out
6.3,SR Watson,SL Malinga,STR Binny,4,Not out
6.4,SR Watson,SL Malinga,STR Binny,0,Not out
6.5,SR Watson,SL Malinga,STR Binny,0,Not out
6.6,SR Watson,SL Malinga,STR Binny,1,Not out
