ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,YK Pathan,BB McCullum,0,Not out
0.2,CH Gayle,YK Pathan,BB McCullum,0,Not out
0.3,CH Gayle,YK Pathan,BB McCullum,0,Not out
0.4,CH Gayle,YK Pathan,BB McCullum,2,Not out
0.5,CH Gayle,YK Pathan,BB McCullum,0,Not out
0.6,CH Gayle,YK Pathan,BB McCullum,0,Not out
0.7,CH Gayle,YK Pathan,BB McCullum,4,Not out
1.1,BB McCullum,AD Mascarenhas,CH Gayle,0,Not out
1.2,BB McCullum,AD Mascarenhas,CH Gayle,0,Not out
1.3,BB McCullum,AD Mascarenhas,CH Gayle,0,Not out
1.4,CH Gayle,AD Mascarenhas,BB McCullum,0,Not out
1.5,CH Gayle,AD Mascarenhas,BB McCullum,0,Not out
1.6,CH Gayle,AD Mascarenhas,BB McCullum,0,Not out
2.1,BB McCullum,YK Pathan,CH Gayle,0,Not out
2.2,BB McCullum,YK Pathan,CH Gayle,0,Not out
2.3,BB McCullum,YK Pathan,CH Gayle,0,Not out
2.4,BB McCullum,YK Pathan,CH Gayle,1,Not out
2.5,CH Gayle,YK Pathan,BB McCullum,0,Not out
2.6,CH Gayle,YK Pathan,BB McCullum,1,Not out
3.1,CH Gayle,AD Mascarenhas,BB McCullum,0,Not out
3.2,CH Gayle,AD Mascarenhas,BB McCullum,6,Not out
3.3,CH Gayle,AD Mascarenhas,BB McCullum,6,Not out
3.4,CH Gayle,AD Mascarenhas,BB McCullum,1,Not out
3.5,BB McCullum,AD Mascarenhas,CH Gayle,2,Not out
3.6,BB McCullum,AD Mascarenhas,CH Gayle,0,caught
4.1,LR Shukla,YK Pathan,CH Gayle,0,Not out
4.2,LR Shukla,YK Pathan,CH Gayle,0,Not out
4.3,LR Shukla,YK Pathan,CH Gayle,1,Not out
4.4,CH Gayle,YK Pathan,LR Shukla,0,Not out
4.5,CH Gayle,YK Pathan,LR Shukla,0,Not out
4.6,CH Gayle,YK Pathan,LR Shukla,0,Not out
4.7,CH Gayle,YK Pathan,LR Shukla,1,Not out
5.1,CH Gayle,AD Mascarenhas,LR Shukla,0,Not out
5.2,CH Gayle,AD Mascarenhas,LR Shukla,4,Not out
5.3,CH Gayle,AD Mascarenhas,LR Shukla,6,Not out
5.4,CH Gayle,AD Mascarenhas,LR Shukla,0,Not out
5.5,CH Gayle,AD Mascarenhas,LR Shukla,0,Not out
5.6,CH Gayle,AD Mascarenhas,LR Shukla,0,Not out
6.1,LR Shukla,SK Warne,CH Gayle,0,Not out
6.2,LR Shukla,SK Warne,CH Gayle,1,Not out
6.3,CH Gayle,SK Warne,LR Shukla,0,Not out
6.4,CH Gayle,SK Warne,LR Shukla,1,Not out
6.5,LR Shukla,SK Warne,CH Gayle,1,Not out
6.6,CH Gayle,SK Warne,LR Shukla,0,Not out
6.7,CH Gayle,SK Warne,LR Shukla,1,Not out
7.1,CH Gayle,YK Pathan,LR Shukla,0,Not out
7.2,CH Gayle,YK Pathan,LR Shukla,1,Not out
7.3,LR Shukla,YK Pathan,CH Gayle,1,Not out
7.4,CH Gayle,YK Pathan,LR Shukla,0,Not out
7.5,CH Gayle,YK Pathan,LR Shukla,6,Not out
7.6,CH Gayle,YK Pathan,LR Shukla,0,Not out
7.7,CH Gayle,YK Pathan,LR Shukla,1,Not out
7.8,LR Shukla,YK Pathan,CH Gayle,4,Not out
8.1,CH Gayle,SK Warne,LR Shukla,0,Not out
8.2,CH Gayle,SK Warne,LR Shukla,0,caught
8.3,LR Shukla,SK Warne,BJ Hodge,2,Not out
8.4,LR Shukla,SK Warne,BJ Hodge,1,Not out
8.5,BJ Hodge,SK Warne,LR Shukla,0,Not out
8.6,BJ Hodge,SK Warne,LR Shukla,0,Not out
9.1,LR Shukla,Kamran Khan,BJ Hodge,1,Not out
9.2,BJ Hodge,Kamran Khan,LR Shukla,1,Not out
9.3,LR Shukla,Kamran Khan,BJ Hodge,1,Not out
9.4,BJ Hodge,Kamran Khan,LR Shukla,1,Not out
9.5,LR Shukla,Kamran Khan,BJ Hodge,0,caught
9.6,SC Ganguly,Kamran Khan,BJ Hodge,0,Not out
10.1,BJ Hodge,MM Patel,SC Ganguly,1,Not out
10.2,SC Ganguly,MM Patel,BJ Hodge,0,Not out
10.3,SC Ganguly,MM Patel,BJ Hodge,1,Not out
10.4,BJ Hodge,MM Patel,SC Ganguly,2,Not out
10.5,BJ Hodge,MM Patel,SC Ganguly,0,caught
10.6,SB Bangar,MM Patel,SC Ganguly,0,Not out
11.1,SC Ganguly,Kamran Khan,SB Bangar,1,Not out
11.2,SB Bangar,Kamran Khan,SC Ganguly,0,Not out
11.3,SB Bangar,Kamran Khan,SC Ganguly,0,Not out
11.4,SC Ganguly,Kamran Khan,SB Bangar,0,Not out
11.5,SC Ganguly,Kamran Khan,SB Bangar,0,Not out
11.6,SC Ganguly,Kamran Khan,SB Bangar,4,Not out
12.1,SB Bangar,MM Patel,SC Ganguly,0,Not out
12.2,SB Bangar,MM Patel,SC Ganguly,1,Not out
12.3,SC Ganguly,MM Patel,SB Bangar,0,Not out
12.4,SC Ganguly,MM Patel,SB Bangar,4,Not out
12.5,SC Ganguly,MM Patel,SB Bangar,4,Not out
12.6,SC Ganguly,MM Patel,SB Bangar,1,Not out
13.1,SC Ganguly,Kamran Khan,SB Bangar,0,Not out
13.2,SC Ganguly,Kamran Khan,SB Bangar,1,Not out
13.3,SB Bangar,Kamran Khan,SC Ganguly,1,Not out
13.4,SC Ganguly,Kamran Khan,SB Bangar,0,Not out
13.5,SC Ganguly,Kamran Khan,SB Bangar,1,Not out
13.6,SB Bangar,Kamran Khan,SC Ganguly,0,Not out
13.7,SB Bangar,Kamran Khan,SC Ganguly,0,Not out
13.8,SB Bangar,Kamran Khan,SC Ganguly,0,caught
14.1,SC Ganguly,AD Mascarenhas,Yashpal Singh,1,Not out
14.2,Yashpal Singh,AD Mascarenhas,SC Ganguly,0,Not out
14.3,Yashpal Singh,AD Mascarenhas,SC Ganguly,0,Not out
14.4,Yashpal Singh,AD Mascarenhas,SC Ganguly,2,Not out
14.5,Yashpal Singh,AD Mascarenhas,SC Ganguly,0,Not out
14.6,Yashpal Singh,AD Mascarenhas,SC Ganguly,1,Not out
15.1,Yashpal Singh,MM Patel,SC Ganguly,1,Not out
15.2,SC Ganguly,MM Patel,Yashpal Singh,1,Not out
15.3,Yashpal Singh,MM Patel,SC Ganguly,4,Not out
15.4,Yashpal Singh,MM Patel,SC Ganguly,1,Not out
15.5,SC Ganguly,MM Patel,Yashpal Singh,2,Not out
15.6,SC Ganguly,MM Patel,Yashpal Singh,6,Not out
15.7,SC Ganguly,MM Patel,Yashpal Singh,6,Not out
16.1,Yashpal Singh,SK Warne,SC Ganguly,0,Not out
16.2,Yashpal Singh,SK Warne,SC Ganguly,1,Not out
16.3,SC Ganguly,SK Warne,Yashpal Singh,4,Not out
16.4,SC Ganguly,SK Warne,Yashpal Singh,1,Not out
16.5,Yashpal Singh,SK Warne,SC Ganguly,1,Not out
16.6,SC Ganguly,SK Warne,Yashpal Singh,1,Not out
17.1,SC Ganguly,RA Jadeja,Yashpal Singh,1,Not out
17.2,Yashpal Singh,RA Jadeja,SC Ganguly,0,Not out
17.3,Yashpal Singh,RA Jadeja,SC Ganguly,0,Not out
17.4,Yashpal Singh,RA Jadeja,SC Ganguly,4,Not out
17.5,Yashpal Singh,RA Jadeja,SC Ganguly,1,Not out
17.6,SC Ganguly,RA Jadeja,Yashpal Singh,1,Not out
18.1,SC Ganguly,SK Warne,Yashpal Singh,2,Not out
18.2,SC Ganguly,SK Warne,Yashpal Singh,0,Not out
18.3,SC Ganguly,SK Warne,Yashpal Singh,1,Not out
18.4,Yashpal Singh,SK Warne,SC Ganguly,4,Not out
18.5,Yashpal Singh,SK Warne,SC Ganguly,0,Not out
18.6,Yashpal Singh,SK Warne,SC Ganguly,0,caught
18.7,SC Ganguly,SK Warne,AB Agarkar,1,Not out
19.1,SC Ganguly,Kamran Khan,AB Agarkar,0,Not out
19.2,SC Ganguly,Kamran Khan,AB Agarkar,1,Not out
19.3,AB Agarkar,Kamran Khan,SC Ganguly,1,Not out
19.4,SC Ganguly,Kamran Khan,AB Agarkar,0,Not out
19.5,SC Ganguly,Kamran Khan,AB Agarkar,0,Not out
19.6,SC Ganguly,Kamran Khan,AB Agarkar,0,caught
19.7,I Sharma,Kamran Khan,AB Agarkar,1,run out
0.1,CH Gayle,Kamran Khan,BB McCullum,1,Not out
0.2,BB McCullum,Kamran Khan,CH Gayle,1,Not out
0.3,CH Gayle,Kamran Khan,BB McCullum,0,Not out
0.4,CH Gayle,Kamran Khan,BB McCullum,4,Not out
0.5,CH Gayle,Kamran Khan,BB McCullum,4,Not out
0.6,CH Gayle,Kamran Khan,BB McCullum,4,Not out
0.7,CH Gayle,Kamran Khan,BB McCullum,0,caught
0.1,YK Pathan,BAW Mendis,AD Mascarenhas,6,Not out
0.2,YK Pathan,BAW Mendis,AD Mascarenhas,2,Not out
0.3,YK Pathan,BAW Mendis,AD Mascarenhas,6,Not out
0.4,YK Pathan,BAW Mendis,AD Mascarenhas,4,Not out
