ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JD Ryder,P Kumar,MK Pandey,0,Not out
0.2,JD Ryder,P Kumar,MK Pandey,0,Not out
0.3,JD Ryder,P Kumar,MK Pandey,0,Not out
0.4,JD Ryder,P Kumar,MK Pandey,0,Not out
0.5,JD Ryder,P Kumar,MK Pandey,0,Not out
0.6,JD Ryder,P Kumar,MK Pandey,0,Not out
1.1,MK Pandey,RJ Harris,JD Ryder,0,Not out
1.2,MK Pandey,RJ Harris,JD Ryder,0,Not out
1.3,MK Pandey,RJ Harris,JD Ryder,4,Not out
1.4,MK Pandey,RJ Harris,JD Ryder,0,Not out
1.5,MK Pandey,RJ Harris,JD Ryder,0,Not out
1.6,MK Pandey,RJ Harris,JD Ryder,0,Not out
1.7,MK Pandey,RJ Harris,JD Ryder,4,Not out
1.8,MK Pandey,RJ Harris,JD Ryder,0,Not out
2.1,JD Ryder,P Kumar,MK Pandey,1,Not out
2.2,MK Pandey,P Kumar,JD Ryder,1,Not out
2.3,JD Ryder,P Kumar,MK Pandey,4,Not out
2.4,JD Ryder,P Kumar,MK Pandey,4,Not out
2.5,JD Ryder,P Kumar,MK Pandey,0,Not out
2.6,JD Ryder,P Kumar,MK Pandey,0,Not out
3.1,JD Ryder,SJ Srivastava,MK Pandey,0,Not out
3.2,JD Ryder,SJ Srivastava,MK Pandey,0,Not out
3.3,JD Ryder,SJ Srivastava,MK Pandey,4,Not out
3.4,JD Ryder,SJ Srivastava,MK Pandey,1,Not out
3.5,MK Pandey,SJ Srivastava,JD Ryder,4,Not out
3.6,MK Pandey,SJ Srivastava,JD Ryder,0,Not out
4.1,JD Ryder,BA Bhatt,MK Pandey,1,Not out
4.2,MK Pandey,BA Bhatt,JD Ryder,1,Not out
4.3,JD Ryder,BA Bhatt,MK Pandey,0,Not out
4.4,JD Ryder,BA Bhatt,MK Pandey,0,caught
4.5,MK Pandey,BA Bhatt,RV Uthappa,0,Not out
4.6,MK Pandey,BA Bhatt,RV Uthappa,0,Not out
5.1,RV Uthappa,SJ Srivastava,MK Pandey,0,Not out
5.2,RV Uthappa,SJ Srivastava,MK Pandey,0,Not out
5.3,RV Uthappa,SJ Srivastava,MK Pandey,4,Not out
5.4,RV Uthappa,SJ Srivastava,MK Pandey,4,Not out
5.5,RV Uthappa,SJ Srivastava,MK Pandey,0,Not out
5.6,RV Uthappa,SJ Srivastava,MK Pandey,0,Not out
6.1,MK Pandey,BA Bhatt,RV Uthappa,1,Not out
6.2,RV Uthappa,BA Bhatt,MK Pandey,0,Not out
6.3,RV Uthappa,BA Bhatt,MK Pandey,1,Not out
6.4,MK Pandey,BA Bhatt,RV Uthappa,1,Not out
6.5,RV Uthappa,BA Bhatt,MK Pandey,1,Not out
6.6,MK Pandey,BA Bhatt,RV Uthappa,1,Not out
7.1,MK Pandey,RJ Harris,RV Uthappa,2,Not out
7.2,MK Pandey,RJ Harris,RV Uthappa,0,Not out
7.3,RV Uthappa,RJ Harris,MK Pandey,1,Not out
7.4,MK Pandey,RJ Harris,RV Uthappa,0,Not out
7.5,MK Pandey,RJ Harris,RV Uthappa,1,Not out
7.6,RV Uthappa,RJ Harris,MK Pandey,4,Not out
7.7,RV Uthappa,RJ Harris,MK Pandey,0,Not out
8.1,MK Pandey,BA Bhatt,RV Uthappa,1,Not out
8.2,RV Uthappa,BA Bhatt,MK Pandey,1,Not out
8.3,MK Pandey,BA Bhatt,RV Uthappa,0,Not out
8.4,MK Pandey,BA Bhatt,RV Uthappa,1,Not out
8.5,RV Uthappa,BA Bhatt,MK Pandey,2,Not out
8.6,RV Uthappa,BA Bhatt,MK Pandey,1,Not out
9.1,RV Uthappa,RJ Harris,MK Pandey,1,Not out
9.2,MK Pandey,RJ Harris,RV Uthappa,0,Not out
9.3,MK Pandey,RJ Harris,RV Uthappa,1,Not out
9.4,RV Uthappa,RJ Harris,MK Pandey,2,Not out
9.5,RV Uthappa,RJ Harris,MK Pandey,0,caught
9.6,MK Pandey,RJ Harris,Yuvraj Singh,0,Not out
10.1,Yuvraj Singh,P Kumar,MK Pandey,4,Not out
10.2,Yuvraj Singh,P Kumar,MK Pandey,0,Not out
10.3,Yuvraj Singh,P Kumar,MK Pandey,1,Not out
10.4,MK Pandey,P Kumar,Yuvraj Singh,1,Not out
10.5,Yuvraj Singh,P Kumar,MK Pandey,0,Not out
10.6,Yuvraj Singh,P Kumar,MK Pandey,0,Not out
11.1,MK Pandey,PC Valthaty,Yuvraj Singh,1,Not out
11.2,Yuvraj Singh,PC Valthaty,MK Pandey,4,Not out
11.3,Yuvraj Singh,PC Valthaty,MK Pandey,1,Not out
11.4,MK Pandey,PC Valthaty,Yuvraj Singh,0,Not out
11.5,MK Pandey,PC Valthaty,Yuvraj Singh,2,Not out
11.6,MK Pandey,PC Valthaty,Yuvraj Singh,1,Not out
12.1,MK Pandey,P Kumar,Yuvraj Singh,0,bowled
12.2,CJ Ferguson,P Kumar,Yuvraj Singh,0,Not out
12.3,CJ Ferguson,P Kumar,Yuvraj Singh,0,Not out
12.4,CJ Ferguson,P Kumar,Yuvraj Singh,0,Not out
12.5,CJ Ferguson,P Kumar,Yuvraj Singh,1,Not out
12.6,Yuvraj Singh,P Kumar,CJ Ferguson,0,Not out
13.1,CJ Ferguson,PC Valthaty,Yuvraj Singh,0,Not out
13.2,CJ Ferguson,PC Valthaty,Yuvraj Singh,1,Not out
13.3,Yuvraj Singh,PC Valthaty,CJ Ferguson,4,Not out
13.4,Yuvraj Singh,PC Valthaty,CJ Ferguson,1,Not out
