ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,FY Fazal,RP Singh,R Dravid,0,Not out
0.2,FY Fazal,RP Singh,R Dravid,0,Not out
0.3,FY Fazal,RP Singh,R Dravid,0,Not out
0.4,FY Fazal,RP Singh,R Dravid,4,Not out
0.5,FY Fazal,RP Singh,R Dravid,0,Not out
0.6,FY Fazal,RP Singh,R Dravid,1,Not out
1.1,FY Fazal,S Sreesanth,R Dravid,0,Not out
1.2,FY Fazal,S Sreesanth,R Dravid,0,Not out
1.3,R Dravid,S Sreesanth,FY Fazal,0,Not out
1.4,R Dravid,S Sreesanth,FY Fazal,0,Not out
1.5,R Dravid,S Sreesanth,FY Fazal,1,Not out
1.6,FY Fazal,S Sreesanth,R Dravid,1,Not out
2.1,FY Fazal,RP Singh,R Dravid,0,Not out
2.2,FY Fazal,RP Singh,R Dravid,4,Not out
2.3,FY Fazal,RP Singh,R Dravid,0,Not out
2.4,FY Fazal,RP Singh,R Dravid,4,Not out
2.5,FY Fazal,RP Singh,R Dravid,2,Not out
2.6,FY Fazal,RP Singh,R Dravid,0,lbw
3.1,R Dravid,S Sreesanth,SR Watson,0,caught
3.2,AM Rahane,S Sreesanth,SR Watson,2,Not out
3.3,AM Rahane,S Sreesanth,SR Watson,0,Not out
3.4,AM Rahane,S Sreesanth,SR Watson,1,Not out
3.5,SR Watson,S Sreesanth,AM Rahane,0,Not out
3.6,SR Watson,S Sreesanth,AM Rahane,0,Not out
4.1,AM Rahane,RP Singh,SR Watson,0,Not out
4.2,AM Rahane,RP Singh,SR Watson,0,Not out
4.3,AM Rahane,RP Singh,SR Watson,0,Not out
4.4,AM Rahane,RP Singh,SR Watson,1,Not out
4.5,SR Watson,RP Singh,AM Rahane,0,Not out
4.6,SR Watson,RP Singh,AM Rahane,0,Not out
5.1,AM Rahane,S Sreesanth,SR Watson,4,Not out
5.2,AM Rahane,S Sreesanth,SR Watson,0,lbw
5.3,AL Menaria,S Sreesanth,SR Watson,0,Not out
5.4,AL Menaria,S Sreesanth,SR Watson,0,Not out
5.5,AL Menaria,S Sreesanth,SR Watson,0,Not out
5.6,AL Menaria,S Sreesanth,SR Watson,6,Not out
6.1,SR Watson,P Parameswaran,AL Menaria,1,Not out
6.2,AL Menaria,P Parameswaran,SR Watson,0,Not out
