ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,DW Steyn,TM Dilshan,1,Not out
0.2,TM Dilshan,DW Steyn,CH Gayle,0,Not out
0.3,TM Dilshan,DW Steyn,CH Gayle,0,Not out
0.4,TM Dilshan,DW Steyn,CH Gayle,2,Not out
0.5,TM Dilshan,DW Steyn,CH Gayle,0,Not out
0.6,TM Dilshan,DW Steyn,CH Gayle,0,Not out
1.1,CH Gayle,MS Gony,TM Dilshan,4,Not out
1.2,CH Gayle,MS Gony,TM Dilshan,0,Not out
1.3,CH Gayle,MS Gony,TM Dilshan,4,Not out
1.4,CH Gayle,MS Gony,TM Dilshan,6,Not out
1.5,CH Gayle,MS Gony,TM Dilshan,4,Not out
1.6,CH Gayle,MS Gony,TM Dilshan,6,Not out
2.1,TM Dilshan,DW Steyn,CH Gayle,0,Not out
2.2,TM Dilshan,DW Steyn,CH Gayle,1,Not out
2.3,CH Gayle,DW Steyn,TM Dilshan,2,Not out
2.4,CH Gayle,DW Steyn,TM Dilshan,0,Not out
2.5,CH Gayle,DW Steyn,TM Dilshan,0,bowled
2.6,V Kohli,DW Steyn,TM Dilshan,0,Not out
3.1,TM Dilshan,MS Gony,V Kohli,0,Not out
3.2,TM Dilshan,MS Gony,V Kohli,0,Not out
3.3,TM Dilshan,MS Gony,V Kohli,1,Not out
3.4,V Kohli,MS Gony,TM Dilshan,4,Not out
3.5,V Kohli,MS Gony,TM Dilshan,0,Not out
3.6,V Kohli,MS Gony,TM Dilshan,0,Not out
3.7,V Kohli,MS Gony,TM Dilshan,0,Not out
4.1,TM Dilshan,DW Steyn,V Kohli,0,Not out
4.2,TM Dilshan,DW Steyn,V Kohli,0,Not out
4.3,TM Dilshan,DW Steyn,V Kohli,0,lbw
4.4,SS Tiwary,DW Steyn,V Kohli,0,Not out
4.5,SS Tiwary,DW Steyn,V Kohli,1,Not out
4.6,V Kohli,DW Steyn,SS Tiwary,0,Not out
5.1,SS Tiwary,MS Gony,V Kohli,0,Not out
5.2,SS Tiwary,MS Gony,V Kohli,1,Not out
5.3,V Kohli,MS Gony,SS Tiwary,2,Not out
5.4,V Kohli,MS Gony,AB de Villiers,0,Not out
5.5,V Kohli,MS Gony,AB de Villiers,0,Not out
5.6,V Kohli,MS Gony,AB de Villiers,0,Not out
6.1,AB de Villiers,V Pratap Singh,V Kohli,1,Not out
6.2,V Kohli,V Pratap Singh,AB de Villiers,1,Not out
6.3,AB de Villiers,V Pratap Singh,V Kohli,1,Not out
6.4,V Kohli,V Pratap Singh,AB de Villiers,1,Not out
6.5,AB de Villiers,V Pratap Singh,V Kohli,0,Not out
6.6,AB de Villiers,V Pratap Singh,V Kohli,0,Not out
7.1,V Kohli,A Mishra,AB de Villiers,6,Not out
7.2,V Kohli,A Mishra,AB de Villiers,0,Not out
7.3,V Kohli,A Mishra,AB de Villiers,1,Not out
7.4,AB de Villiers,A Mishra,V Kohli,0,Not out
7.5,AB de Villiers,A Mishra,V Kohli,0,Not out
7.6,AB de Villiers,A Mishra,V Kohli,1,Not out
8.1,AB de Villiers,V Pratap Singh,V Kohli,0,Not out
8.2,AB de Villiers,V Pratap Singh,V Kohli,0,Not out
8.3,AB de Villiers,V Pratap Singh,V Kohli,1,Not out
8.4,V Kohli,V Pratap Singh,AB de Villiers,0,Not out
8.5,V Kohli,V Pratap Singh,AB de Villiers,0,Not out
8.6,V Kohli,V Pratap Singh,AB de Villiers,1,Not out
9.1,V Kohli,A Mishra,AB de Villiers,1,Not out
9.2,AB de Villiers,A Mishra,V Kohli,0,caught
9.3,MA Agarwal,A Mishra,V Kohli,1,Not out
9.4,V Kohli,A Mishra,MA Agarwal,1,Not out
9.5,MA Agarwal,A Mishra,V Kohli,0,bowled
9.6,SS Tiwary,A Mishra,V Kohli,0,Not out
10.1,V Kohli,A Ashish Reddy,SS Tiwary,0,Not out
10.2,V Kohli,A Ashish Reddy,SS Tiwary,1,Not out
10.3,SS Tiwary,A Ashish Reddy,V Kohli,1,Not out
10.4,V Kohli,A Ashish Reddy,SS Tiwary,0,Not out
10.5,V Kohli,A Ashish Reddy,SS Tiwary,1,Not out
