ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,BB McCullum,Z Khan,CH Gayle,0,Not out
0.2,BB McCullum,Z Khan,CH Gayle,1,Not out
0.3,CH Gayle,Z Khan,BB McCullum,0,Not out
0.4,CH Gayle,Z Khan,BB McCullum,0,Not out
0.5,CH Gayle,Z Khan,BB McCullum,2,Not out
0.6,CH Gayle,Z Khan,BB McCullum,1,Not out
1.1,CH Gayle,SL Malinga,BB McCullum,0,Not out
1.2,CH Gayle,SL Malinga,BB McCullum,1,Not out
1.3,BB McCullum,SL Malinga,CH Gayle,0,Not out
1.4,CH Gayle,SL Malinga,BB McCullum,1,Not out
1.5,BB McCullum,SL Malinga,CH Gayle,0,Not out
1.6,BB McCullum,SL Malinga,CH Gayle,0,Not out
1.7,BB McCullum,SL Malinga,CH Gayle,0,caught
2.1,CH Gayle,DJ Bravo,BJ Hodge,6,Not out
2.2,CH Gayle,DJ Bravo,BJ Hodge,0,Not out
2.3,CH Gayle,DJ Bravo,BJ Hodge,1,Not out
2.4,BJ Hodge,DJ Bravo,CH Gayle,0,Not out
2.5,BJ Hodge,DJ Bravo,CH Gayle,1,Not out
2.6,CH Gayle,DJ Bravo,BJ Hodge,0,Not out
2.7,CH Gayle,DJ Bravo,BJ Hodge,0,caught
3.1,BJ Hodge,SL Malinga,SC Ganguly,0,Not out
3.2,BJ Hodge,SL Malinga,SC Ganguly,0,Not out
3.3,BJ Hodge,SL Malinga,SC Ganguly,0,Not out
3.4,BJ Hodge,SL Malinga,SC Ganguly,1,Not out
3.5,SC Ganguly,SL Malinga,BJ Hodge,1,Not out
3.6,BJ Hodge,SL Malinga,SC Ganguly,4,Not out
3.7,BJ Hodge,SL Malinga,SC Ganguly,0,Not out
4.1,SC Ganguly,DJ Bravo,BJ Hodge,0,Not out
4.2,SC Ganguly,DJ Bravo,BJ Hodge,0,Not out
4.3,SC Ganguly,DJ Bravo,BJ Hodge,4,Not out
4.4,SC Ganguly,DJ Bravo,BJ Hodge,6,Not out
4.5,SC Ganguly,DJ Bravo,BJ Hodge,1,Not out
4.6,BJ Hodge,DJ Bravo,SC Ganguly,4,Not out
5.1,SC Ganguly,Harbhajan Singh,BJ Hodge,0,Not out
5.2,SC Ganguly,Harbhajan Singh,BJ Hodge,0,Not out
5.3,SC Ganguly,Harbhajan Singh,BJ Hodge,4,Not out
5.4,SC Ganguly,Harbhajan Singh,BJ Hodge,4,Not out
5.5,SC Ganguly,Harbhajan Singh,BJ Hodge,0,Not out
5.6,SC Ganguly,Harbhajan Singh,BJ Hodge,0,Not out
6.1,BJ Hodge,Z Khan,SC Ganguly,0,Not out
6.2,BJ Hodge,Z Khan,SC Ganguly,2,Not out
6.3,BJ Hodge,Z Khan,SC Ganguly,0,Not out
6.4,BJ Hodge,Z Khan,SC Ganguly,1,Not out
6.5,SC Ganguly,Z Khan,BJ Hodge,0,Not out
6.6,SC Ganguly,Z Khan,BJ Hodge,0,Not out
7.1,BJ Hodge,Harbhajan Singh,SC Ganguly,1,Not out
7.2,SC Ganguly,Harbhajan Singh,BJ Hodge,1,Not out
