ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,G Gambhir,R Vinay Kumar,V Sehwag,1,Not out
0.2,V Sehwag,R Vinay Kumar,G Gambhir,0,Not out
0.3,V Sehwag,R Vinay Kumar,G Gambhir,1,Not out
0.4,G Gambhir,R Vinay Kumar,V Sehwag,1,Not out
0.5,V Sehwag,R Vinay Kumar,G Gambhir,6,Not out
0.6,V Sehwag,R Vinay Kumar,G Gambhir,0,Not out
1.1,G Gambhir,Pankaj Singh,V Sehwag,0,Not out
1.2,G Gambhir,Pankaj Singh,V Sehwag,0,Not out
1.3,G Gambhir,Pankaj Singh,V Sehwag,1,Not out
1.4,V Sehwag,Pankaj Singh,G Gambhir,0,Not out
1.5,V Sehwag,Pankaj Singh,G Gambhir,0,caught
1.6,TM Dilshan,Pankaj Singh,G Gambhir,0,Not out
1.7,TM Dilshan,Pankaj Singh,G Gambhir,2,Not out
2.1,G Gambhir,R Vinay Kumar,TM Dilshan,1,Not out
2.2,TM Dilshan,R Vinay Kumar,G Gambhir,0,Not out
2.3,TM Dilshan,R Vinay Kumar,G Gambhir,4,Not out
2.4,TM Dilshan,R Vinay Kumar,G Gambhir,1,Not out
2.5,G Gambhir,R Vinay Kumar,TM Dilshan,0,Not out
2.6,G Gambhir,R Vinay Kumar,TM Dilshan,1,Not out
3.1,G Gambhir,Pankaj Singh,TM Dilshan,1,Not out
3.2,TM Dilshan,Pankaj Singh,G Gambhir,2,Not out
3.3,TM Dilshan,Pankaj Singh,G Gambhir,1,Not out
3.4,G Gambhir,Pankaj Singh,TM Dilshan,0,Not out
3.5,G Gambhir,Pankaj Singh,TM Dilshan,1,Not out
3.6,TM Dilshan,Pankaj Singh,G Gambhir,6,Not out
4.1,G Gambhir,JH Kallis,TM Dilshan,4,Not out
4.2,G Gambhir,JH Kallis,TM Dilshan,2,Not out
4.3,G Gambhir,JH Kallis,TM Dilshan,0,Not out
4.4,G Gambhir,JH Kallis,TM Dilshan,2,Not out
4.5,G Gambhir,JH Kallis,TM Dilshan,0,Not out
4.6,G Gambhir,JH Kallis,TM Dilshan,0,Not out
5.1,TM Dilshan,Pankaj Singh,G Gambhir,1,Not out
5.2,G Gambhir,Pankaj Singh,TM Dilshan,1,Not out
5.3,TM Dilshan,Pankaj Singh,G Gambhir,1,Not out
5.4,G Gambhir,Pankaj Singh,TM Dilshan,0,caught
5.5,AB de Villiers,Pankaj Singh,TM Dilshan,0,Not out
5.6,AB de Villiers,Pankaj Singh,TM Dilshan,1,Not out
6.1,AB de Villiers,A Kumble,TM Dilshan,1,Not out
6.2,TM Dilshan,A Kumble,AB de Villiers,4,Not out
6.3,TM Dilshan,A Kumble,AB de Villiers,1,Not out
6.4,AB de Villiers,A Kumble,TM Dilshan,0,Not out
6.5,AB de Villiers,A Kumble,TM Dilshan,1,Not out
6.6,TM Dilshan,A Kumble,AB de Villiers,0,Not out
7.1,AB de Villiers,KP Appanna,TM Dilshan,1,Not out
7.2,TM Dilshan,KP Appanna,AB de Villiers,1,Not out
7.3,AB de Villiers,KP Appanna,TM Dilshan,1,Not out
7.4,TM Dilshan,KP Appanna,AB de Villiers,0,Not out
7.5,TM Dilshan,KP Appanna,AB de Villiers,4,Not out
7.6,TM Dilshan,KP Appanna,AB de Villiers,1,Not out
8.1,TM Dilshan,A Kumble,AB de Villiers,0,Not out
8.2,TM Dilshan,A Kumble,AB de Villiers,1,Not out
8.3,AB de Villiers,A Kumble,TM Dilshan,0,Not out
8.4,AB de Villiers,A Kumble,TM Dilshan,0,Not out
8.5,AB de Villiers,A Kumble,TM Dilshan,1,Not out
8.6,TM Dilshan,A Kumble,AB de Villiers,1,Not out
9.1,TM Dilshan,KP Appanna,AB de Villiers,1,Not out
9.2,AB de Villiers,KP Appanna,TM Dilshan,1,Not out
9.3,TM Dilshan,KP Appanna,AB de Villiers,0,Not out
9.4,TM Dilshan,KP Appanna,AB de Villiers,0,Not out
9.5,TM Dilshan,KP Appanna,AB de Villiers,0,Not out
9.6,TM Dilshan,KP Appanna,AB de Villiers,1,Not out
10.1,TM Dilshan,A Kumble,AB de Villiers,1,Not out
10.2,AB de Villiers,A Kumble,TM Dilshan,0,Not out
10.3,AB de Villiers,A Kumble,TM Dilshan,1,Not out
10.4,TM Dilshan,A Kumble,AB de Villiers,1,Not out
10.5,AB de Villiers,A Kumble,TM Dilshan,1,Not out
10.6,TM Dilshan,A Kumble,AB de Villiers,1,Not out
11.1,TM Dilshan,KP Appanna,AB de Villiers,1,Not out
11.2,AB de Villiers,KP Appanna,TM Dilshan,2,Not out
11.3,AB de Villiers,KP Appanna,TM Dilshan,2,Not out
11.4,AB de Villiers,KP Appanna,TM Dilshan,1,Not out
11.5,TM Dilshan,KP Appanna,AB de Villiers,1,Not out
11.6,AB de Villiers,KP Appanna,TM Dilshan,1,Not out
12.1,AB de Villiers,A Kumble,TM Dilshan,2,Not out
12.2,AB de Villiers,A Kumble,TM Dilshan,1,Not out
12.3,TM Dilshan,A Kumble,AB de Villiers,0,Not out
12.4,TM Dilshan,A Kumble,AB de Villiers,1,Not out
12.5,AB de Villiers,A Kumble,TM Dilshan,2,Not out
12.6,AB de Villiers,A Kumble,TM Dilshan,1,Not out
13.1,AB de Villiers,KP Appanna,TM Dilshan,0,bowled
13.2,KD Karthik,KP Appanna,TM Dilshan,0,Not out
13.3,KD Karthik,KP Appanna,TM Dilshan,0,Not out
13.4,KD Karthik,KP Appanna,TM Dilshan,4,Not out
13.5,KD Karthik,KP Appanna,TM Dilshan,1,Not out
13.6,TM Dilshan,KP Appanna,KD Karthik,0,Not out
14.1,KD Karthik,JH Kallis,TM Dilshan,0,Not out
14.2,KD Karthik,JH Kallis,TM Dilshan,0,Not out
14.3,KD Karthik,JH Kallis,TM Dilshan,0,Not out
14.4,KD Karthik,JH Kallis,TM Dilshan,6,Not out
14.5,KD Karthik,JH Kallis,TM Dilshan,1,Not out
14.6,TM Dilshan,JH Kallis,KD Karthik,0,Not out
14.7,TM Dilshan,JH Kallis,KD Karthik,0,Not out
14.8,TM Dilshan,JH Kallis,KD Karthik,1,Not out
15.1,TM Dilshan,B Akhil,KD Karthik,4,Not out
15.2,TM Dilshan,B Akhil,KD Karthik,2,Not out
15.3,TM Dilshan,B Akhil,KD Karthik,1,Not out
15.4,KD Karthik,B Akhil,TM Dilshan,0,caught
15.5,M Manhas,B Akhil,TM Dilshan,0,Not out
15.6,M Manhas,B Akhil,TM Dilshan,1,Not out
16.1,M Manhas,JH Kallis,TM Dilshan,2,Not out
16.2,M Manhas,JH Kallis,TM Dilshan,1,Not out
16.3,TM Dilshan,JH Kallis,M Manhas,0,Not out
16.4,TM Dilshan,JH Kallis,M Manhas,6,Not out
16.5,TM Dilshan,JH Kallis,M Manhas,1,Not out
16.6,M Manhas,JH Kallis,TM Dilshan,4,Not out
16.7,M Manhas,JH Kallis,TM Dilshan,4,Not out
17.1,TM Dilshan,R Vinay Kumar,M Manhas,1,Not out
17.2,M Manhas,R Vinay Kumar,TM Dilshan,0,Not out
17.3,M Manhas,R Vinay Kumar,TM Dilshan,4,Not out
17.4,M Manhas,R Vinay Kumar,TM Dilshan,1,Not out
17.5,TM Dilshan,R Vinay Kumar,M Manhas,2,Not out
17.6,TM Dilshan,R Vinay Kumar,M Manhas,1,Not out
18.1,TM Dilshan,Pankaj Singh,M Manhas,4,Not out
18.2,TM Dilshan,Pankaj Singh,M Manhas,1,Not out
18.3,M Manhas,Pankaj Singh,TM Dilshan,2,Not out
18.4,M Manhas,Pankaj Singh,TM Dilshan,1,Not out
18.5,TM Dilshan,Pankaj Singh,M Manhas,2,Not out
18.6,TM Dilshan,Pankaj Singh,M Manhas,2,Not out
19.1,M Manhas,R Vinay Kumar,TM Dilshan,2,Not out
19.2,M Manhas,R Vinay Kumar,TM Dilshan,1,Not out
