ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MS Bisla,AP Dole,DPMD Jayawardene,0,Not out
0.2,MS Bisla,AP Dole,DPMD Jayawardene,4,Not out
0.3,MS Bisla,AP Dole,DPMD Jayawardene,1,Not out
0.4,DPMD Jayawardene,AP Dole,MS Bisla,0,Not out
0.5,DPMD Jayawardene,AP Dole,MS Bisla,1,Not out
0.6,MS Bisla,AP Dole,DPMD Jayawardene,0,Not out
0.7,MS Bisla,AP Dole,DPMD Jayawardene,4,Not out
0.8,MS Bisla,AP Dole,DPMD Jayawardene,1,Not out
1.1,MS Bisla,SR Watson,DPMD Jayawardene,4,Not out
1.2,MS Bisla,SR Watson,DPMD Jayawardene,0,Not out
1.3,MS Bisla,SR Watson,DPMD Jayawardene,2,Not out
1.4,MS Bisla,SR Watson,DPMD Jayawardene,4,Not out
1.5,MS Bisla,SR Watson,DPMD Jayawardene,0,Not out
1.6,MS Bisla,SR Watson,DPMD Jayawardene,0,Not out
2.1,DPMD Jayawardene,YK Pathan,MS Bisla,0,Not out
2.2,DPMD Jayawardene,YK Pathan,MS Bisla,4,Not out
2.3,DPMD Jayawardene,YK Pathan,MS Bisla,0,Not out
2.4,DPMD Jayawardene,YK Pathan,MS Bisla,1,Not out
2.5,MS Bisla,YK Pathan,DPMD Jayawardene,0,Not out
2.6,MS Bisla,YK Pathan,DPMD Jayawardene,0,Not out
3.1,DPMD Jayawardene,SR Watson,MS Bisla,0,Not out
3.2,DPMD Jayawardene,SR Watson,MS Bisla,0,Not out
3.3,MS Bisla,SR Watson,DPMD Jayawardene,0,caught
3.4,DPMD Jayawardene,SR Watson,KC Sangakkara,0,Not out
3.5,DPMD Jayawardene,SR Watson,KC Sangakkara,0,Not out
3.6,DPMD Jayawardene,SR Watson,KC Sangakkara,1,Not out
4.1,DPMD Jayawardene,AP Dole,KC Sangakkara,6,Not out
4.2,DPMD Jayawardene,AP Dole,KC Sangakkara,4,Not out
4.3,DPMD Jayawardene,AP Dole,KC Sangakkara,1,Not out
4.4,KC Sangakkara,AP Dole,DPMD Jayawardene,0,Not out
4.5,KC Sangakkara,AP Dole,DPMD Jayawardene,1,Not out
4.6,DPMD Jayawardene,AP Dole,KC Sangakkara,0,Not out
5.1,KC Sangakkara,YK Pathan,DPMD Jayawardene,0,Not out
5.2,KC Sangakkara,YK Pathan,DPMD Jayawardene,2,Not out
5.3,KC Sangakkara,YK Pathan,DPMD Jayawardene,1,Not out
5.4,DPMD Jayawardene,YK Pathan,KC Sangakkara,0,Not out
5.5,KC Sangakkara,YK Pathan,DPMD Jayawardene,4,Not out
5.6,KC Sangakkara,YK Pathan,DPMD Jayawardene,1,Not out
5.7,DPMD Jayawardene,YK Pathan,KC Sangakkara,0,Not out
6.1,KC Sangakkara,SK Trivedi,DPMD Jayawardene,0,caught
6.2,Yuvraj Singh,SK Trivedi,DPMD Jayawardene,1,Not out
6.3,DPMD Jayawardene,SK Trivedi,Yuvraj Singh,0,Not out
6.4,DPMD Jayawardene,SK Trivedi,Yuvraj Singh,4,Not out
6.5,DPMD Jayawardene,SK Trivedi,Yuvraj Singh,1,Not out
6.6,Yuvraj Singh,SK Trivedi,DPMD Jayawardene,0,Not out
7.1,DPMD Jayawardene,YK Pathan,Yuvraj Singh,1,Not out
7.2,Yuvraj Singh,YK Pathan,DPMD Jayawardene,1,Not out
7.3,DPMD Jayawardene,YK Pathan,Yuvraj Singh,1,Not out
7.4,Yuvraj Singh,YK Pathan,DPMD Jayawardene,0,Not out
7.5,Yuvraj Singh,YK Pathan,DPMD Jayawardene,1,Not out
7.6,DPMD Jayawardene,YK Pathan,Yuvraj Singh,1,Not out
8.1,DPMD Jayawardene,SK Warne,Yuvraj Singh,0,Not out
