ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SP Narine,B Kumar,G Gambhir,0,Not out
0.2,SP Narine,B Kumar,G Gambhir,1,Not out
0.3,G Gambhir,B Kumar,SP Narine,0,Not out
0.4,G Gambhir,B Kumar,SP Narine,4,Not out
0.5,G Gambhir,B Kumar,SP Narine,0,Not out
0.6,G Gambhir,B Kumar,SP Narine,4,Not out
1.1,SP Narine,Mohammed Siraj,G Gambhir,0,Not out
1.2,SP Narine,Mohammed Siraj,G Gambhir,0,caught
1.3,G Gambhir,Mohammed Siraj,RV Uthappa,0,Not out
1.4,G Gambhir,Mohammed Siraj,RV Uthappa,2,Not out
1.5,G Gambhir,Mohammed Siraj,RV Uthappa,0,Not out
1.6,G Gambhir,Mohammed Siraj,RV Uthappa,1,Not out
2.1,G Gambhir,S Kaul,RV Uthappa,0,Not out
2.2,G Gambhir,S Kaul,RV Uthappa,0,Not out
2.3,G Gambhir,S Kaul,RV Uthappa,0,caught
2.4,RV Uthappa,S Kaul,MK Pandey,0,Not out
2.5,RV Uthappa,S Kaul,MK Pandey,0,Not out
2.6,RV Uthappa,S Kaul,MK Pandey,4,Not out
3.1,MK Pandey,Mohammed Siraj,RV Uthappa,0,Not out
3.2,MK Pandey,Mohammed Siraj,RV Uthappa,1,Not out
3.3,RV Uthappa,Mohammed Siraj,MK Pandey,0,Not out
3.4,RV Uthappa,Mohammed Siraj,MK Pandey,4,Not out
3.5,RV Uthappa,Mohammed Siraj,MK Pandey,4,Not out
3.6,RV Uthappa,Mohammed Siraj,MK Pandey,0,Not out
4.1,MK Pandey,S Kaul,RV Uthappa,0,Not out
4.2,MK Pandey,S Kaul,RV Uthappa,4,Not out
4.3,MK Pandey,S Kaul,RV Uthappa,1,Not out
4.4,RV Uthappa,S Kaul,MK Pandey,1,Not out
4.5,MK Pandey,S Kaul,RV Uthappa,4,Not out
4.6,MK Pandey,S Kaul,RV Uthappa,1,Not out
5.1,MK Pandey,MC Henriques,RV Uthappa,0,Not out
5.2,MK Pandey,MC Henriques,RV Uthappa,1,Not out
